MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
117,2015-06-01,0,7,12,6.75,3.9037095723794364,7,21.36,16.4,20.354545454545455,16.4,0.9627858220271719,0.2947033648362473,0.19072070656629792,0.0051665132398814664,12,0.1,6.5,1.023765265826924,73.67182179301925,2.8083333333333336,31.749172306781766,5.88,0.1,66.60655086123799,1.023765265826924,0,3.25,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,21.4,NA
117,2015-06-22,0,7,12,4.75,1.7349783151855143,7,25.1,16.9,23.92857142857143,18.52,1.771949086806785,0.3390411009104355,0.28894349025092436,0.007294258968181112,12,0.1,5.3,1.0346187783156724,64.45058941474393,1.3083333333333333,15.794697679010547,5.25,0.1,63.84256498630295,1.0346187783156724,0,1.5,3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,25.1,NA
117,2015-08-05,0,7,13,3.75,2.3743516634902506,7,28.7,18.1,28.25,20.7,2.5431474856114846,0.565143885691441,0.43750635009745836,0.011344284576421414,13,0.4,5.9,4.2430839998356005,76.5586205965844,2.0538461538461537,26.245374389644127,5.833333333333333,0.4,75.69355143730097,4.2430839998356005,0,2.25,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,28.7,NA
117,2015-08-10,0,6.5,12,3.75,2.1538593723505324,6.5,28.366666666666667,18.4,27.833333333333332,21.133333333333333,2.3906119831392516,0.5333767778814086,0.44082260505547866,0.008750046132416487,12,0.2,7.6,2.134663051258175,97.92498416853766,2.6833333333333336,34.381108442718286,7.466666666666667,0.2,96.31938212541208,2.134663051258175,0,2.25,3.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,28.3,NA
117,2016-05-30,0,7,14,1.22,1.3699688604824263,7,24.6,17,24.6,20.40909090909091,1.6272112816557183,0.2508308253020253,0.2576733602127718,0.004350434510440344,14,0.3,10.3,3.1103776971578023,124.09552019581768,4.785714285714286,56.34585246759421,10.3,0.3,124.09552019581768,3.1103776971578023,0,1.22,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,24.6,NA
117,2016-06-20,0,7,11,3.5,1.5939084307681959,7,29.55,16.2,28.92857142857143,18.675,3.1261991442360113,0.5656941801660816,0.5039780863764152,0.010241974454191533,11,0.25,6.9,3.129960132180837,90.95359453536672,2.7409090909090907,35.786208476933396,6.8,0.35,89.55819287634904,3.568008905988035,0,0.25,2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,29.6,NA
117,2016-07-18,0,7.5,12,4.75,1.6498044456986558,7.5,28.566666666666666,17,26.9125,18.575,2.702282477661356,0.4519875927421329,0.4048303961795824,0.009264668009155796,12,0.1,5,1.0367925657192676,64.65217260351123,1.875,24.11564239601876,4.933333333333334,0.1,63.864614152227155,1.0367925657192676,0,1.75,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95,28.55,NA
117,2016-08-15,0,7,11,4.25,3.5160886115611967,7,27.72,18.2,27.7,20.580000000000002,2.244278943606332,0.7368533602659303,0.4281377170129889,0.02062469182993052,11,0.1,4.1,1.06295685491593,52.361499733576906,2.245454545454545,28.546062276997432,4.1,0.1,52.286952575331355,1.06295685491593,3,0.25,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,27.7,NA
118,1991-06-05,0,10,12,3.5,1.4692973050797238,7.038944859520915,26.1,15.866666666666667,25.64,17.314285714285713,2.20612284169124,0.3503359429129584,0.28338764046870807,0.007753108535891575,12,0.3,7.8,3.025842298106485,96.61003946212418,2.8833333333333333,35.21325837294541,7.7,0.3,95.37144921260976,3.036652991716647,0,0.95,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,26.1,NA
118,1991-06-25,0,7,9,4.5,1.3223002717878047,7,26.566666666666666,15.3,25.483333333333334,17.7,2.4207971244504733,0.4004586942213564,0.381898479432097,0.005617193949717869,9,2.2,9,23.192826546387103,112.6941106482079,5.788888888888889,70.11142780993394,9,2.4,112.42257187071488,23.999509992433,0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,26.7,NA
118,1991-07-30,0,8,10,5.5,3.969429795663453,8,27.74,16.8,27.114285714285714,18.933333333333334,2.5008257029658125,0.4994904258547592,0.41574516593808053,0.008086186513909027,10,0.7,9.3,7.22712210634876,121.52632985718223,5.21,65.67255867727974,7.760000000000001,0.7,99.49911306080271,7.22712210634876,0,1.5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,29.1,NA
118,1992-06-11,0,5,7,3.5,2.7702574596853506,4.348258842354299,20.8,18.9,20.8,19.049999999999997,0.38886597372015785,0.33001172223646336,0.11823225660751686,0.0032436906842950126,7,4.2,7.7,45.28798485357012,86.0796768391703,6.757142857142857,75.13950931558644,7.575,4.2,84.84810368453225,45.28798485357012,0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,20.7,NA
118,1992-07-09,0,7,9,5.5,3.8790202954842807,7,26.44,18.8,26.257142857142856,20.4,1.7772486939976488,0.5798553748326943,0.3512009204414641,0.007896395523186123,9,0.7,7,7.532648466059946,87.33417970819761,5.144444444444444,63.766513442131654,6.84,0.7,85.24571153310461,7.532648466059946,0,4.5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,26.5,NA
118,1992-08-06,0,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5074369630770745e-4,7,4.8,5.3,58.04656523444309,64.09308244636425,4.914285714285715,59.47582584813313,NA,NA,NA,NA,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,24.8,NA
118,1993-06-08,0,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.592286733570504e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,NA
118,1993-07-06,0,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017581723239128862,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,NA
118,1993-08-02,0,5,7,4.5,3.347216392825585,5,29.36,23.4,29.066666666666666,23.4,1.6032561108588652,0.6043315562181419,0.48198053792998796,0.010788494197553573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.35,NA
118,1994-03-16,0,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.263924769389199e-5,6,12.4,12.5,104.86338759636487,106.48506544058736,12.433333333333334,105.48904910057647,NA,NA,NA,NA,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,8.3,NA
118,1994-04-06,0,5.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,10,11.2,88.31036288761358,98.67343375958669,10.6,93.57971307655282,NA,NA,NA,NA,0,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,9.7,NA
118,1994-04-27,0,5.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,8.5,8.9,87.94259615683215,92.08107127009484,8.675,89.75317901888458,NA,NA,NA,NA,0.2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.850000000000001,16.9,NA
118,1994-05-31,0,5,7,2.5,1.6466946358027736,5,24.6,16.9,24.425,18.933333333333334,1.6445204742743726,0.490051098507782,0.39374125632300894,0.0068115767824664065,7,3.4,7.6,35.17703846273286,92.24876284414948,6.257142857142857,72.88548105727563,7.5,3.4,90.36891191961699,35.17703846273286,0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.55,24.9,NA
118,1994-06-27,0,4,6,3.5,1.3792901035510734,4,23.53333333333333,20.4,23.08,20.4,0.7096086591481026,0.22580379844934365,0.21436029375904453,0.0032180662293732213,6,3.1,7,34.45002698095289,83.0813033632226,5.766666666666667,67.33801577683401,6.9,3.1,81.48587722902262,34.45002698095289,0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,23.6,NA
118,1994-07-25,0,5.3,8,1.1,0.5064091815936872,2.0805194887510097,26.3,21.55,26.15,22.433333333333334,1.167430885961835,0.5371368877564464,0.3396602131177052,0.019090674479092982,8,0.4,10.3,4.3131414146257265,123.8642884780444,6.775,81.60942679257211,9.3,3.8,115.6091332246038,44.5452185771949,1.2,3.5,5,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,26.3,NA
118,1994-08-10,0,5,7,NA,3.036697698120704,5,23,21,NA,NA,0.45371459815021353,0.22685729907510677,0.13031592726564878,0.0026289983717849457,7,0.4,8.1,4.498211784832633,94.68877881431489,6.5,75.8244932209331,7.96,0.4,93.05218263727734,4.498211784832633,0,3.5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,23,NA
118,1994-08-31,0,5.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.8,7.1,65.22407088007319,79.84325918077924,6.757142857142857,75.98764907949413,NA,NA,NA,NA,0,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,21,NA
118,1994-09-21,0,6.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87885308464979e-4,9,1.7,7.8,19.986815574107784,92.57630946187662,5.8,68.71478110097345,NA,NA,NA,NA,0,3.5,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,23.8,NA
118,1994-10-12,0,6.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,4.8,7,50.60253064666277,72.42331448209707,6.6,69.32643716516614,NA,NA,NA,NA,0,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,16.9,NA
118,1994-11-02,0,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,9.4,12.6,89.96454609338774,120.59077455071125,11.577777777777778,110.80739601573289,NA,NA,NA,NA,0,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,13.3,NA
118,1994-12-07,0,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,13.8,14.9,113.29342190198342,122.32405698112704,14.6,119.86115650499696,NA,NA,NA,NA,0,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,6.8,NA
118,1995-06-08,0,5,7,3.5,2.6300085613062563,5,23.6,17.6,23.560000000000002,19.1,1.2733619260325213,0.6125003691878987,0.34555316288351395,0.006246199216671893,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,NA
118,1995-07-13,0,4.5,9,2.25,1.0452478020034623,4.5,31.733333333333334,24.1,31.575,26.4,2.1596608068964542,0.6050045713802125,0.5429863189051648,0.012508830322945664,9,0.71,10.59,8.474523242397874,144.70464132950346,6.506666666666667,86.76585365563034,10.12,0.71,138.35934154532728,8.474523242397874,0.5,2.75,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.254999999999999,31.799999999999997,NA
118,1995-08-10,0,4.5,8,3.75,3.0687569137881803,4.5,30.7,26.7,30.633333333333333,27.1,1.1609164729155736,0.7330147124541023,0.3914580657179001,0.016115665768821476,8,0.52,8.86,6.511215281896456,119.22876502561084,6.835,91.48412168304922,8.802,0.52,118.24736606071413,6.511215281896456,1,3.75,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.81,30.9,NA
118,1996-06-13,0,4.5,7,1.5,0.5580624959051986,4.5,24.549999999999997,19.4,24.433333333333334,20.4,1.1660214012800907,0.2866493902595699,0.27624497355364375,0.005812014448343748,7,0.55,8,5.9909488931318835,96.56453767190892,5.567142857142857,65.05289591100517,7.835,0.55,94.31461053056032,5.9909488931318835,0.3,1.5,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.835,24.549999999999997,NA
118,1996-07-11,0,7,11,4.25,3.2091984702818106,7,26.84,18,26.514285714285716,19.85,2.037227269458185,0.506573625954843,0.377585902928082,0.01371010894522233,11,0,7.9,0,99.27818581200988,4.427272727272728,55.447035711363576,7.76,0,97.41418307823047,0,0,3.75,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,26.9,NA
118,1996-08-01,0,6,7,NA,3.7474306537134803,6,25.95,23.6,NA,NA,0.5971372818364671,0.21335399837903424,0.14471548357364997,0.0029350203469110147,7,0.04,7.38,0.4729603238689307,91.24131609908886,4.772857142857143,58.80254708469459,6.8725000000000005,0.04,84.90261282258942,0.4729603238689307,1,2.5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.07,26,NA
118,1997-05-20,0,8.5,11,NA,7.679362298390964,8.5,19.044444444444444,17.5,NA,NA,0.28994139512349193,0.10854533575911773,0.06221492657598715,0.0010956012715208315,11,4.9,8.1,51.336161435170055,89.12150341854121,6.7681818181818185,72.95865832783944,7.136666666666667,4.9,77.23606763381622,51.336161435170055,0,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,19.9,NA
118,1997-06-09,0,4,9,2.25,1.8355910130749007,4,22.225,19,22.14,19.975,0.6856034777673585,0.2945608155374657,0.22243932199227678,0.0043211245564240995,9,1.55,7.6,16.747425110484315,87.99676897375596,4.8244444444444445,54.9810904542219,6.7725,1.55,78.03546431211521,16.747425110484315,0,0.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39,22.45,NA
118,1997-06-30,0,6,11,4.75,0,5.697599258089969,30.1,19.1,26.625,19.666666666666668,2.766950827438677,0.499495522553864,0.473080119499747,0.010193008548025644,11,0,9.04,0,118.0705359285606,3.919090909090909,50.097120432714746,8.88,0,118.0705359285606,0,0,2.25,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,30.1,NA
118,1997-07-28,0,5.3,10,5.15,3.3945655689174328,5.3,29.74,24.2,28.72222222222222,24.2,1.5206507948431636,0.8215586949290179,0.4220844168072448,0.010866707817872873,10,0,6.3,0,83.3330900731685,3.666,48.378043987350566,5.972,0,78.91501023515411,0,0,3.25,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,29.8,NA
118,1998-06-02,0,6,9,4.25,2.694060526570817,6,26.666666666666668,16.8,26.34,19.225,2.2036986095621387,0.7105062993206653,0.47361120623108655,0.015792791046372247,9,0.26,7.88,2.6843596395009683,98.66995465643092,4.272222222222222,52.86430169680383,7.823333333333333,0.26,97.90200713006584,2.6843596395009683,1,3.5,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85,26.7,NA
118,1998-06-29,0,5,6,3.5,2.0848751524767555,5,28.4,24.3,28.25,24.9,1.102312467116576,0.3674374890388587,0.27853318509852826,0.0061533546527642894,6,3.5,7.01,42.87692384550411,90.48259912675452,5.823333333333333,73.96397362482261,7.003333333333333,4.41,90.39654815278708,52.83526651918425,2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,28.4,NA
118,1998-07-20,0,5,8,4.25,2.5904115356489177,5,30.866666666666667,24.2,30.2,24.85,1.8636096018703938,0.8907221609284761,0.503026480036393,0.015676349099110903,8,0.28,7.97,3.348341567438738,107.61871936720868,4.66125,62.32241631745903,7.6066666666666665,0.28,102.48685196418437,3.348341567438738,0,3.25,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.97,31,NA
118,1998-08-10,0,5,7,3.5,0,5,28.8,24.1,27.45,24.466666666666665,1.2678117548941827,0.25356235097883656,0.25356235097883656,0.0038742778826315665,7,0.47,11.58,5.609895667502818,150.5267042952489,5.532857142857143,69.99850935688926,11.58,0.47,150.5267042952489,5.609895667502818,0,0.5,4.54,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.58,28.8,NA
118,1999-05-17,0,5.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.770101276843754e-4,7,7,8.15,75.01970887472189,87.52292293365315,7.951428571428571,85.36855490412876,NA,NA,NA,NA,0,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15,18.7,NA
118,1999-06-07,0,4.5,7,4.25,3.761846436515547,4.5,25.88,21.2,25.816666666666666,21.2,1.132666985546166,2.0655968854271123,0.432468033561318,0.02032558410063456,7,2.3,7.45,25.96656188789048,92.78003635714842,6.37,78.16537009500301,7.138,2.3,88.06748019083601,25.96656188789048,0,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.45,26.4,NA
118,1999-06-28,0,5.5,10,1.5,4.438499497959668,5.058624369274981,23.92857142857143,22.4,25.05,23.15,0.3645456008821384,0.18712481140551063,0.11913011859961993,0.002957946444067798,10,3.97,5.77,45.87834864190907,70.16601904208916,4.85,57.38768326417926,5.154285714285714,3.97,61.39641082771997,45.87834864190907,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77,25.1,NA
118,1999-08-02,0,5.5,9,4.25,2.688293440898752,5.5,28.4,23.4,27.966666666666665,24.2,1.3230075351419828,0.5292030140567932,0.31834798924495256,0.00828007908095959,9,0,5.1,0,65.82899508508531,1.8788888888888888,24.24849335445967,4.279999999999999,0,55.2447252870912,0,0,0.5,3.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,28.4,NA
118,2000-05-22,0,6,8,NA,3.927248451322316,5.594505983720882,21.375,18.7,NA,NA,0.5526788174770445,0.2721792323875434,0.14416597202889275,0.0028527725223148593,8,6.87,9.01,73.7769914790426,102.5201053477227,8.12125,90.46924234792864,8.8325,6.87,100.07496827399683,73.7769914790426,0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.01,21.6,NA
118,2000-06-12,0,5,6,NA,3.475045736820526,5,24.95,23.3,NA,NA,0.4089860461064063,0.1726655254622642,0.1253605863306438,0.0024074019967987178,6,5.43,7.96,63.840240333767795,96.7974890078041,7.248333333333333,87.39465214596467,7.745,5.43,93.92592681147873,63.840240333767795,0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96,25.1,NA
118,2000-07-17,0,6,9,4.25,2.687368184696679,6,30.5,23,30.060000000000002,24.25,2.0421183168323296,0.6603564173942308,0.4385695380926677,0.012072129434498032,9,0.58,8.34,6.780184162012668,111.27322441555852,4.408888888888889,58.33663126969546,8.193333333333333,0.58,109.6892970047648,6.780184162012668,2,3.5,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.99,30.6,NA
118,2000-08-07,0,5.5,7,5.25,3.7359228100620725,5.5,27.95,25.4,27.516666666666666,25.4,0.6934411708555217,0.3037631104079234,0.19092340368190588,0.004154702026461143,7,0.95,7.15,11.616620251029632,92.7786673331489,4.918571428571429,62.69321972295287,6.6125,0.95,84.72810664898887,11.616620251029632,0,1.65,5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.15,28.7,NA
118,2001-05-29,0,7,9,NA,2.428134930227407,4.865526685696551,20.875,18.333333333333332,NA,NA,0.513510009200786,0.13396883659705358,0.10882456138438833,0.002145311989599257,9,6.3,8.1,66.96628185970359,91.80642408053168,7.4,81.24890495212094,7.775,7.2,87.23748204891287,76.75967401545032,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05,21.15,NA
118,2001-06-18,0,7,9,4.25,3.5410744557736047,6.362526533256464,25.325,17.5,25.3,19.3,1.7245313223203311,0.8189555387760379,0.35117644696838174,0.014835888478700673,9,0.2,6.7,2.0953535279661244,81.77686124373469,4.322222222222222,52.106049596535975,6.625,0.2,80.89860602173349,2.0953535279661244,2,4.25,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,25.4,NA
118,2001-07-16,0,7,8,4.5,2.672915315899175,7,27,18.5,26.48,19.933333333333334,1.9873501108238543,0.48313480318103075,0.35090231356941876,0.007018241582005366,8,0,5.6,0,70.75521921303034,2.8625,35.93982518182154,5.466666666666667,0,68.82578092593965,0,0,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,27.2,NA
118,2001-08-06,0,7,9,4.5,0,7,31.9,18.8,29.816666666666666,21,3.3841839031985046,0.48345484331407207,0.48345484331407207,0.008306573697311359,9,0,8.3,0,113.79662491080336,3.277777777777778,44.06172492177956,8.3,0,113.79662491080336,0,0,2.25,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,31.9,NA
118,2002-06-04,0,7,9,4.25,3.527564653329834,5.239785102422793,25.125,17.700000000000003,25.04,18.075000000000003,1.6367752637899002,1.4173460522277992,0.3757423892918842,0.026768038991742155,9,1.3,5.4,13.648136263730173,65.6666382716259,3.3,38.89193115659935,4.975,1.4,60.53964039472478,14.730713545406145,0,1.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.1,NA
118,2002-06-24,0,6,10,3.25,3.158812811563977,6,27.35,19.3,27.35,22,1.9285018706932533,0.574149066247287,0.4362540526719464,0.010809006592354304,10,0.12,4.9,1.3044790715910286,63.47083492658512,2.475,30.738233333060457,4.425000000000001,0.12,56.103402507656355,1.3044790715910286,0,0.5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,28.6,NA
118,2002-07-22,0,7,11,4.25,1.5116029457021742,7,30.46666666666667,19.7,28.942857142857143,22.725,2.7585496476264098,0.45219134202181976,0.4417780177283949,0.007271053540329551,11,0.06,5.04,0.6575170811409988,67.82313495813528,2.340909090909091,30.763347124599566,4.846666666666667,0.06,64.87720894464846,0.6575170811409988,0,0.66,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.02,30.8,NA
118,2002-08-12,0,5,8,NA,3.897783740876187,5,27.32,26.3,NA,NA,0.27868429911950443,0.19022430028519466,0.09133871606166884,0.0021290071482003695,8,4,5.4,50.08627139920351,68.47328660798627,4.9,61.795741600812796,5.12,4.7,64.83298090352304,58.42612109200406,0,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,27.4,NA
118,2003-05-27,0,7,13,3.75,2.9667834275316967,4.9071508386503995,23.15,18.225,22.6125,18.44,1.0502229918340618,0.27625271546685326,0.23493955976081035,0.006097513200048139,13,1.8,10,18.93667520569568,116.89972693125291,6.979230769230769,79.72228443982063,9.288333333333334,3.55,108.84289266944845,37.82692696573935,1.5,3.25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,24.3,NA
118,2003-06-16,0,9,12,2.75,0,7.3308724000763785,26.4,18.4,25.46,20.614285714285714,1.842992833350877,0.243990288709743,0.2257065989128979,0.007579994211669919,12,0.8,8.5,8.5386522050327,105.85641732023645,4.666666666666667,55.72880375198717,8.5,0.8,105.85641732023645,8.5386522050327,0,2.25,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,26.4,NA
118,2003-07-14,0,8.5,15,4.75,2.235001217299338,8.5,29.675,17.8,28.7,20.2,2.885694573551973,0.43135664483782843,0.39088314411958947,0.01076973259483812,15,0.1,5.2,1.0542193884721411,68.78286799690099,2.3233333333333333,30.28330914351651,5,0.1,65.99888188986418,1.0542193884721411,0,2.25,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,29.8,NA
118,2003-08-04,0,9,12,6.25,2.7716428653352394,9,28.733333333333334,17.8,27.3625,20.15,2.6080966508391157,0.3901231658626709,0.34253158469763334,0.01009111946945743,12,0.1,6,1.0542193884721411,77.85622433550957,2.0833333333333335,26.78306544922911,5.5,0.1,71.443370937454,1.0542193884721411,1,1.5,5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,29.4,NA
118,2004-06-01,0,6,9,5.75,5.286024316755034,6,23.085714285714285,21.3,23.075000000000003,21.3,0.408584474867439,0.7764876021133205,0.12171163380501371,0.007635910736734191,9,1.73,4.65,19.569696638139416,54.46214688622598,4.267777777777778,49.88580899177772,4.582857142857143,1.73,53.661244271354825,19.569696638139416,5,5.25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,23.05,NA
118,2004-06-22,0,7.5,11,7.25,3.503565315639383,7.5,24.439999999999998,19.5,23.5,19.5,1.1183149360169864,0.2953016240349565,0.19454986988936776,0.006159645344257001,11,0.05,6.09,0.545730967745315,73.09959867539757,3.4527272727272726,41.37041554301715,6.068,0.05,72.88978997719693,0.545730967745315,0,3.5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09,24.4,NA
118,2004-07-20,0,6.5,10,5.25,4.156769785285664,6.5,27.919999999999998,23.3,27.642857142857142,23.966666666666665,1.2100003604789435,0.48173413059103043,0.27365574142028154,0.010887346204644389,10,0.08,6.84,0.9405560270168368,87.50982418373098,3.919,50.012146172239255,6.6819999999999995,0.08,85.5191498051581,0.9405560270168368,0,4.25,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84,27.9,NA
118,2004-08-10,0,8,11,5.75,2.4319424630167528,8,26.3,21.1,25.6,21.950000000000003,1.2664440496672569,0.21107400827787615,0.1866802298288073,0.006659637057153333,11,0.09,6.97,1.0140898385643478,86.64469447048262,3.13,38.64900835153803,6.93,0.09,86.14745088672088,1.0140898385643478,0.82,2.5,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91,26.3,NA
118,2005-05-16,0,7.5,15,6.25,4.685721282964445,7.5,20.077777777777776,14.6,19.541666666666668,15.033333333333333,0.970295662719991,0.27801176208781725,0.1881461010196291,0.004865375876041289,15,1.6,5.2,15.758571477795604,58.476753202824234,4.013333333333334,43.600405653360426,4.877777777777778,1.6,53.91089295601735,15.758571477795604,0,2.25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,21,NA
