dateTime_Round,pH,orp_mV,NTU,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars,temp_degC,doSaturation_percent,doConcentration_mgpL,specificConductivity_uSpcm,turbidity_FNU,chlorophyll_RFU,phycocyaninBGA_RFU,salinity_psu,tds_mgpL,latitude,longitude,altitude_m,depth_m,verticalPosition_m
2017-06-01T09:34:42Z,6.71,212.56666666666666,77.82333333333334,2017-06-01,2017-06-01T09:34:42Z,036,NA,999.5111111111112,15.787333333333333,40,3.966666666666667,76.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,9.29,9.566666666666666
2017-06-01T09:34:48Z,6.7,212.83333333333334,78.01666666666667,2017-06-01,2017-06-01T09:34:48Z,036,NA,999.4666666666667,15.773,39.56666666666667,3.9233333333333333,76.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA,9.382666666666667,9.666666666666666
2017-06-01T09:35:00Z,6.69,213.23333333333332,79.42,2017-06-01,2017-06-01T09:35:00Z,036,NA,999.5555555555555,15.744,39,3.87,75.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,9.549333333333333,9.8
2017-06-01T09:35:09Z,6.69,213.6,77.17333333333333,2017-06-01,2017-06-01T09:35:09Z,036,NA,999.4666666666667,15.726333333333333,39.1,3.88,75.5,NA,NA,NA,NA,NA,NA,NA,NA,9.662,9.866666666666667
2017-06-01T09:35:24Z,6.673333333333333,214.2,77.29,2017-06-01,2017-06-01T09:35:24Z,036,NA,999.4666666666667,15.689333333333334,38.46666666666667,3.8233333333333333,75.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,9.810333333333334,9.966666666666667
2017-06-01T09:35:27Z,6.67,214.33333333333334,78.08999999999999,2017-06-01,2017-06-01T09:35:27Z,036,NA,999.4666666666667,15.675666666666666,38.266666666666666,3.8033333333333332,74.9,NA,NA,NA,NA,NA,NA,NA,NA,9.838333333333333,10.033333333333333
2017-06-01T09:35:30Z,6.67,214.46666666666667,76.92,2017-06-01,2017-06-01T09:35:30Z,036,NA,999.4666666666667,15.657666666666666,38.06666666666667,3.7866666666666666,74.8,NA,NA,NA,NA,NA,NA,NA,NA,9.870333333333333,10.133333333333333
2017-06-01T09:35:33Z,6.67,214.53333333333333,79.86666666666667,2017-06-01,2017-06-01T09:35:33Z,036,NA,999.4666666666667,15.633333333333333,37.86666666666667,3.7666666666666666,74.7,NA,NA,NA,NA,NA,NA,NA,NA,9.905666666666667,10.2
2017-06-01T09:35:36Z,6.67,214.63333333333333,76.48666666666666,2017-06-01,2017-06-01T09:35:36Z,036,NA,999.4666666666667,15.607,37.733333333333334,3.7566666666666664,74.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,9.946,10.3
2017-06-01T09:35:42Z,6.66,214.83333333333334,77,2017-06-01,2017-06-01T09:35:42Z,036,NA,999.4666666666667,15.563666666666666,37.5,3.736666666666667,74.43333333333334,NA,NA,NA,NA,NA,NA,NA,NA,10.034,10.4
2017-06-01T09:35:48Z,6.66,215,77.42,2017-06-01,2017-06-01T09:35:48Z,036,NA,999.5555555555555,15.538333333333332,36.96666666666667,3.6866666666666665,73.8,NA,NA,NA,NA,NA,NA,NA,NA,10.129333333333333,10.5
2017-06-01T09:35:54Z,6.66,215.16666666666666,78.61333333333333,2017-06-01,2017-06-01T09:35:54Z,036,NA,999.4666666666667,15.528,35.8,3.57,73.03333333333333,NA,NA,NA,NA,NA,NA,NA,NA,10.233,10.6
2017-06-01T09:36:00Z,6.65,215.36666666666667,82.05,2017-06-01,2017-06-01T09:36:00Z,036,NA,999.5111111111112,15.518666666666666,34.4,3.43,72.5,NA,NA,NA,NA,NA,NA,NA,NA,10.347,10.7
2017-06-01T09:36:06Z,6.6433333333333335,215.66666666666666,81.15666666666667,2017-06-01,2017-06-01T09:36:06Z,036,NA,999.5111111111112,15.509333333333334,33.2,3.31,71.9,NA,NA,NA,NA,NA,NA,NA,NA,10.465,10.866666666666667
2017-06-01T09:36:09Z,6.64,215.86666666666667,82.85666666666667,2017-06-01,2017-06-01T09:36:09Z,036,NA,999.4666666666667,15.501,32.6,3.25,71.6,NA,NA,NA,NA,NA,NA,NA,NA,10.528333333333332,10.966666666666667
2017-06-01T09:36:12Z,6.636666666666667,216.03333333333333,81.75666666666666,2017-06-01,2017-06-01T09:36:12Z,036,NA,999.4666666666667,15.489666666666666,32,3.1933333333333334,71.3,NA,NA,NA,NA,NA,NA,NA,NA,10.595666666666666,11.066666666666666
2017-06-01T09:36:15Z,6.63,216.16666666666666,85.72,2017-06-01,2017-06-01T09:36:15Z,036,NA,999.4666666666667,15.477,31.6,3.15,71,NA,NA,NA,NA,NA,NA,NA,NA,10.663333333333334,11.166666666666666
2017-06-01T09:36:18Z,6.626666666666667,216.36666666666667,84.02333333333333,2017-06-01,2017-06-01T09:36:18Z,036,NA,999.4666666666667,15.463666666666667,31.4,3.1333333333333333,70.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,10.734666666666667,11.233333333333333
2017-06-01T09:36:21Z,6.62,216.53333333333333,80.91333333333333,2017-06-01,2017-06-01T09:36:21Z,036,NA,999.4666666666667,15.451333333333332,31.53333333333333,3.15,70.7,NA,NA,NA,NA,NA,NA,NA,NA,10.808333333333334,11.3
2017-06-01T09:36:24Z,6.62,216.66666666666666,80.31666666666668,2017-06-01,2017-06-01T09:36:24Z,036,NA,999.4666666666667,15.44,32,3.2,70.6,NA,NA,NA,NA,NA,NA,NA,NA,10.88,11.4
2017-06-01T09:36:27Z,6.616666666666667,216.83333333333334,79.53666666666666,2017-06-01,2017-06-01T09:36:27Z,036,NA,999.4222222222222,15.429666666666666,32.666666666666664,3.2666666666666666,70.6,NA,NA,NA,NA,NA,NA,NA,NA,10.958,11.466666666666667
2017-06-01T09:36:33Z,6.61,217.03333333333333,78.11,2017-06-01,2017-06-01T09:36:33Z,036,NA,999.4666666666667,15.413333333333334,34.266666666666666,3.4233333333333333,70.6,NA,NA,NA,NA,NA,NA,NA,NA,11.111,11.6
2017-06-01T09:36:39Z,6.61,217.26666666666668,76.83333333333333,2017-06-01,2017-06-01T09:36:39Z,036,NA,999.4666666666667,15.401666666666667,35.666666666666664,3.5666666666666664,70.5,NA,NA,NA,NA,NA,NA,NA,NA,11.267333333333333,11.666666666666666
2017-06-01T09:36:48Z,6.6,217.63333333333333,75.51666666666667,2017-06-01,2017-06-01T09:36:48Z,036,NA,999.4222222222222,15.390333333333334,37.3,3.7266666666666666,70.5,NA,NA,NA,NA,NA,NA,NA,NA,11.469,11.8
2017-06-01T09:36:54Z,6.6,217.83333333333334,74.92666666666666,2017-06-01,2017-06-01T09:36:54Z,036,NA,999.4666666666667,15.384333333333332,38.1,3.81,70.5,NA,NA,NA,NA,NA,NA,NA,NA,11.582666666666666,11.9
2017-06-01T09:36:57Z,6.6,217.93333333333334,71.88,2017-06-01,2017-06-01T09:36:57Z,036,NA,999.4666666666667,15.378666666666666,38.4,3.84,70.5,NA,NA,NA,NA,NA,NA,NA,NA,11.639,12
2017-06-01T09:37:00Z,6.6,218,74.48,2017-06-01,2017-06-01T09:37:00Z,036,NA,999.4666666666667,15.370666666666667,38.833333333333336,3.8833333333333333,70.5,NA,NA,NA,NA,NA,NA,NA,NA,11.698333333333334,12.1
2017-06-01T09:37:06Z,6.6,218.16666666666666,73.19333333333333,2017-06-01,2017-06-01T09:37:06Z,036,NA,999.4222222222222,15.353,39.9,3.99,70.5,NA,NA,NA,NA,NA,NA,NA,NA,11.805,12.166666666666666
2017-06-01T09:37:12Z,6.6,218.43333333333334,72.38,2017-06-01,2017-06-01T09:37:12Z,036,NA,999.4222222222222,15.340333333333334,41.06666666666667,4.11,70.4,NA,NA,NA,NA,NA,NA,NA,NA,11.914,12.266666666666667
2017-06-01T09:37:21Z,6.6,218.76666666666668,70.53,2017-06-01,2017-06-01T09:37:21Z,036,NA,999.4666666666667,15.324666666666666,42.36666666666667,4.243333333333333,70.3,NA,NA,NA,NA,NA,NA,NA,NA,12.074,12.4
2017-06-01T09:37:24Z,6.6,218.9,69.94666666666667,2017-06-01,2017-06-01T09:37:24Z,036,NA,999.4222222222222,15.316333333333334,42.833333333333336,4.286666666666666,70.3,NA,NA,NA,NA,NA,NA,NA,NA,12.131,12.466666666666667
2017-06-01T09:37:36Z,6.6,219,69.79333333333334,2017-06-01,2017-06-01T09:37:36Z,036,NA,999.4666666666667,15.29,44.46666666666667,4.453333333333333,70.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA,12.328666666666667,12.6
2017-06-01T09:37:45Z,6.61,219.1,68.47,2017-06-01,2017-06-01T09:37:45Z,036,NA,999.4666666666667,15.272,45.3,4.54,70.1,NA,NA,NA,NA,NA,NA,NA,NA,12.448666666666666,12.666666666666666
2017-06-01T09:37:54Z,6.61,219.43333333333334,67.47666666666667,2017-06-01,2017-06-01T09:37:54Z,036,NA,999.4666666666667,15.263666666666667,45.8,4.593333333333333,70,NA,NA,NA,NA,NA,NA,NA,NA,12.562333333333333,12.8
2017-06-01T09:37:57Z,6.61,219.53333333333333,64.56333333333333,2017-06-01,2017-06-01T09:37:57Z,036,NA,999.4666666666667,15.257333333333333,45.93333333333333,4.6033333333333335,69.9,NA,NA,NA,NA,NA,NA,NA,NA,12.600666666666667,12.866666666666667
2017-06-01T09:38:06Z,6.61,219.83333333333334,66.89333333333333,2017-06-01,2017-06-01T09:38:06Z,036,NA,999.4666666666667,15.236,46.266666666666666,4.64,69.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,12.718,13
2017-06-01T09:38:09Z,6.61,219.9,66.48,2017-06-01,2017-06-01T09:38:09Z,036,NA,999.4666666666667,15.23,46.36666666666667,4.653333333333333,69.7,NA,NA,NA,NA,NA,NA,NA,NA,12.761,13.066666666666666
2017-06-01T09:38:15Z,6.61,220.03333333333333,65.97666666666666,2017-06-01,2017-06-01T09:38:15Z,036,NA,999.4666666666667,15.220333333333333,46.66666666666667,4.6866666666666665,69.56666666666666,NA,NA,NA,NA,NA,NA,NA,NA,12.853,13.2
2017-06-01T09:38:18Z,6.61,220.1,75.26,2017-06-01,2017-06-01T09:38:18Z,036,NA,999.4666666666667,15.216,46.83333333333333,4.703333333333333,69.5,NA,NA,NA,NA,NA,NA,NA,NA,12.902333333333333,13.266666666666667
2017-06-01T09:38:24Z,6.61,220.26666666666668,70.29,2017-06-01,2017-06-01T09:38:24Z,036,NA,999.4666666666667,15.212,47.06666666666667,4.72,69.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,13.013,13.4
2017-06-01T09:38:30Z,6.61,220.4,69.09,2017-06-01,2017-06-01T09:38:30Z,036,NA,999.4666666666667,15.210333333333335,46.93333333333333,4.713333333333333,69.13333333333333,NA,NA,NA,NA,NA,NA,NA,NA,13.123,13.5
2017-06-01T09:38:39Z,6.61,220.6,72.28333333333333,2017-06-01,2017-06-01T09:38:39Z,036,NA,999.4666666666667,15.203,46.36666666666667,4.653333333333333,68.76666666666667,NA,NA,NA,NA,NA,NA,NA,NA,13.283666666666667,13.6
2017-06-01T09:38:45Z,6.61,220.76666666666668,72.89333333333333,2017-06-01,2017-06-01T09:38:45Z,036,NA,999.4666666666667,15.197,45.96666666666667,4.613333333333333,68.63333333333333,NA,NA,NA,NA,NA,NA,NA,NA,13.387,13.666666666666666
2017-06-01T09:38:54Z,6.61,221.1,73.78333333333333,2017-06-01,2017-06-01T09:38:54Z,036,NA,999.4666666666667,15.186333333333334,45.2,4.54,68.4,NA,NA,NA,NA,NA,NA,NA,NA,13.514666666666667,13.733333333333333
2017-06-01T09:38:57Z,6.61,221.23333333333332,71.02666666666666,2017-06-01,2017-06-01T09:38:57Z,036,NA,999.4666666666667,15.182,44.93333333333333,4.513333333333333,68.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,13.554666666666666,13.8
2017-06-01T09:39:03Z,6.6,221.43333333333334,74.23666666666666,2017-06-01,2017-06-01T09:39:03Z,036,NA,999.4666666666667,15.172,44.5,4.47,68.2,NA,NA,NA,NA,NA,NA,NA,NA,13.630666666666666,13.9
2017-06-01T09:39:09Z,6.6,221.63333333333333,74.63333333333334,2017-06-01,2017-06-01T09:39:09Z,036,NA,999.4666666666667,15.157333333333334,44.3,4.45,68.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA,13.713666666666667,14
2017-06-01T09:39:15Z,6.6,221.83333333333334,74.53666666666666,2017-06-01,2017-06-01T09:39:15Z,036,NA,999.4666666666667,15.142,44.3,4.45,68.3,NA,NA,NA,NA,NA,NA,NA,NA,13.797333333333334,14.1
2017-06-01T09:39:21Z,6.6,222,74.73,2017-06-01,2017-06-01T09:39:21Z,036,NA,999.4666666666667,15.133333333333333,44.4,4.466666666666667,68.3,NA,NA,NA,NA,NA,NA,NA,NA,13.883,14.2
2017-06-01T09:39:27Z,6.6,222.23333333333332,74.46,2017-06-01,2017-06-01T09:39:27Z,036,NA,999.4666666666667,15.124333333333334,44.33333333333333,4.456666666666667,68.36666666666667,NA,NA,NA,NA,NA,NA,NA,NA,13.971333333333334,14.266666666666667
2017-06-01T09:39:33Z,6.593333333333333,222.43333333333334,74.32000000000001,2017-06-01,2017-06-01T09:39:33Z,036,NA,999.4666666666667,15.112,43.666666666666664,4.3933333333333335,68.5,NA,NA,NA,NA,NA,NA,NA,NA,14.071333333333333,14.4
2017-06-01T09:39:39Z,6.59,222.63333333333333,73.19666666666667,2017-06-01,2017-06-01T09:39:39Z,036,NA,999.3333333333334,15.097333333333333,42.8,4.31,68.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,14.174,14.5
2017-06-01T09:39:45Z,6.59,222.9,70.87,2017-06-01,2017-06-01T09:39:45Z,036,NA,999.4666666666667,15.075333333333333,42.5,4.28,68.93333333333334,NA,NA,NA,NA,NA,NA,NA,NA,14.273,14.6
2017-06-01T09:39:48Z,6.59,223,69.5,2017-06-01,2017-06-01T09:39:48Z,036,NA,999.5111111111112,15.058333333333334,42.63333333333333,4.293333333333333,69.1,NA,NA,NA,NA,NA,NA,NA,NA,14.325333333333333,14.7
2017-06-01T09:39:54Z,6.59,223.2,68.04333333333334,2017-06-01,2017-06-01T09:39:54Z,036,NA,999.4666666666667,15.022,43.3,4.366666666666666,69.46666666666667,NA,NA,NA,NA,NA,NA,NA,NA,14.429,14.8
