Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/11/2018,14:37:44,0.5,143,0.71,2.91,198.5,3.934,208.3,35.4,35.4,3.05,320.9,5.582,0.1,207.5,0.16,0.13,135,1.43,0,6.94,-75.5,22.742,4.283,40.28704,-94.02558,269.9,2.04,12.1,738.5
9/11/2018,14:37:44,0.75,143,0.7,2.85,198.5,3.941,208.4,35.2,35.2,3.03,320.9,5.592,0.1,207.5,0.17,0.14,135,1.44,0,6.94,-75.5,22.739,4.292,40.28704,-94.02558,269.9,2.04,12.1,738.5
9/11/2018,14:37:45,0,143,0.69,2.83,198.5,3.944,208.4,35,35,3.01,320.9,5.597,0.1,207.5,0.16,0.13,135,1.44,0,6.94,-75.4,22.736,4.297,40.28704,-94.02558,269.9,2.04,12.1,738.5
9/11/2018,14:37:45,0.25,143,0.69,2.81,198.6,3.948,208.4,34.8,34.8,2.99,321,5.602,0.1,207.5,0.16,0.13,135,1.45,0,6.94,-75.3,22.733,4.302,40.28704,-94.02558,269.9,2.04,12.1,738.5
9/11/2018,14:37:45,0.5,143,0.68,2.78,198.6,3.955,208.5,34.7,34.7,2.99,321,5.612,0.1,207.6,0.16,0.13,135,1.46,0,6.94,-75.3,22.731,4.309,40.28704,-94.02559,269.7,2.04,12.1,738.5
9/11/2018,14:37:45,0.75,143,0.67,2.75,198.6,3.959,208.5,34.4,34.4,2.97,321,5.617,0.1,207.6,0.16,0.13,135,1.46,0,6.94,-75.2,22.728,4.312,40.28704,-94.02559,269.7,2.04,12.1,738.5
9/11/2018,14:37:46,0,143,0.68,2.76,198.6,3.962,208.5,34.2,34.2,2.95,321,5.622,0.1,207.6,0.16,0.13,135,1.46,0,6.94,-75.2,22.725,4.315,40.28704,-94.02559,269.7,2.04,12.1,738.5
9/11/2018,14:37:46,0.25,143,0.67,2.75,198.6,3.969,208.5,34,34,2.93,321,5.632,0.1,207.6,0.15,0.12,135,1.46,0,6.94,-75.1,22.722,4.321,40.28704,-94.02559,269.7,2.04,12.1,738.5
9/11/2018,14:37:46,0.5,143,0.67,2.73,198.6,3.973,208.6,33.9,33.9,2.92,321,5.637,0.1,207.7,0.15,0.12,135,1.46,0,6.93,-75.1,22.719,4.323,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:46,0.75,143,0.67,2.74,198.6,3.976,208.6,33.7,33.7,2.9,321,5.642,0.1,207.7,0.15,0.12,135,1.47,0,6.93,-75,22.716,4.323,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:47,0,143,0.67,2.73,198.6,3.983,208.6,33.5,33.5,2.88,321,5.652,0.1,207.7,0.14,0.11,135,1.46,0,6.93,-74.9,22.713,4.325,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:47,0.25,143,0.67,2.73,198.7,3.986,208.6,33.3,33.3,2.87,321.1,5.657,0.1,207.7,0.15,0.12,135,1.47,0,6.93,-74.9,22.71,4.325,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:47,0.5,143,0.67,2.72,198.7,3.99,208.7,30,30,2.59,321.1,5.661,0.1,207.8,0.14,0.12,135,1.48,0,6.93,-74.8,22.707,4.325,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:47,0.75,143,0.66,2.7,198.7,3.997,208.7,29.7,29.7,2.56,321.1,5.671,0.1,207.8,0.14,0.11,135,1.48,0,6.93,-74.7,22.705,4.326,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:48,0,143,0.66,2.69,198.7,4,208.7,29.3,29.3,2.53,321.1,5.676,0.1,207.8,0.14,0.11,135,1.49,0,6.93,-74.7,22.702,4.326,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:48,0.25,143,0.65,2.67,198.7,4.003,208.7,29,29,2.5,321.1,5.68,0.1,207.8,0.14,0.11,135,1.48,0,6.93,-74.6,22.699,4.324,40.28704,-94.02559,269.6,2.04,12.1,738.5
9/11/2018,14:37:48,0.5,143,0.64,2.62,198.7,4.006,208.8,28.6,28.6,2.47,321.1,5.685,0.1,207.9,0.14,0.11,135,1.49,0,6.93,-74.6,22.696,4.322,40.28704,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:48,0.75,143,0.64,2.61,198.7,4.013,208.8,28.2,28.2,2.43,321.2,5.694,0.1,207.9,0.14,0.11,135,1.49,0,6.93,-74.5,22.693,4.319,40.28704,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:49,0,143,0.64,2.6,198.7,4.016,208.8,27.8,27.8,2.4,321.2,5.699,0.1,207.9,0.14,0.11,135,1.49,0,6.92,-74.4,22.691,4.321,40.28704,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:49,0.25,143,0.63,2.59,198.8,4.019,208.8,27.5,27.5,2.37,321.2,5.703,0.1,207.9,0.14,0.11,135,1.5,0,6.92,-74.4,22.688,4.325,40.28704,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:49,0.5,143,0.63,2.56,198.8,4.026,208.9,27.3,27.3,2.36,321.2,5.712,0.1,208,0.14,0.11,135,1.51,0,6.92,-74.3,22.685,4.332,40.28703,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:49,0.75,143,0.63,2.56,198.8,4.029,208.9,27,27,2.33,321.2,5.717,0.1,208,0.14,0.11,135,1.52,0,6.92,-74.2,22.683,4.333,40.28703,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:50,0,143,0.63,2.56,198.8,4.032,208.9,26.7,26.7,2.3,321.3,5.721,0.1,208,0.13,0.11,135,1.53,0,6.92,-74.2,22.681,4.331,40.28703,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:50,0.25,143,0.62,2.54,198.8,4.038,209,26.4,26.4,2.28,321.3,5.73,0.1,208.1,0.14,0.11,135,1.53,0,6.92,-74.1,22.678,4.324,40.28703,-94.0256,269.5,2.04,12.1,738.5
9/11/2018,14:37:50,0.5,143,0.62,2.53,198.9,4.041,209,26.2,26.2,2.26,321.3,5.734,0.1,208.1,0.14,0.11,135,1.52,0,6.92,-74,22.676,4.32,40.28703,-94.0256,269.4,2.04,12.1,738.5
9/11/2018,14:37:50,0.75,143,0.62,2.53,198.9,4.044,209,26.2,26.2,2.26,321.3,5.738,0.1,208.1,0.14,0.11,135,1.52,0,6.92,-74,22.673,4.318,40.28703,-94.0256,269.4,2.04,12.1,738.5
9/11/2018,14:37:51,0,143,0.62,2.52,198.9,4.047,209.1,26.1,26.1,2.25,321.3,5.742,0.1,208.1,0.14,0.11,135,1.54,0,6.92,-73.9,22.671,4.317,40.28703,-94.0256,269.4,2.04,12.1,738.4
9/11/2018,14:37:51,0.25,143,0.61,2.5,198.9,4.052,209.1,25.9,25.9,2.23,321.3,5.75,0.1,208.2,0.13,0.1,135,1.54,0,6.91,-73.8,22.668,4.318,40.28703,-94.0256,269.4,2.04,12.1,738.4
9/11/2018,14:37:51,0.5,143,0.61,2.49,198.9,4.055,209.1,25.8,25.8,2.23,321.4,5.754,0.1,208.2,0.13,0.1,135,1.54,0,6.91,-73.7,22.666,4.317,40.28703,-94.0256,269.3,2.04,12.1,738.4
9/11/2018,14:37:51,0.75,143,0.6,2.46,198.9,4.058,209.1,25.6,25.6,2.21,321.4,5.758,0.1,208.2,0.13,0.1,135,1.53,0,6.91,-73.7,22.664,4.316,40.28703,-94.0256,269.3,2.04,12.1,738.4
9/11/2018,14:37:52,0,143,0.6,2.44,199,4.063,209.2,25.5,25.5,2.2,321.4,5.766,0.1,208.3,0.13,0.1,135,1.54,0,6.91,-73.6,22.662,4.314,40.28703,-94.0256,269.3,2.04,12.1,738.5
9/11/2018,14:37:52,0.25,143,0.59,2.43,199,4.066,209.2,25.3,25.3,2.18,321.4,5.77,0.1,208.3,0.13,0.1,135,1.55,0,6.91,-73.6,22.659,4.314,40.28703,-94.0256,269.3,2.04,12.1,738.5
9/11/2018,14:37:52,0.5,143,0.59,2.43,199,4.069,209.2,25.1,25.1,2.17,321.4,5.774,0.1,208.3,0.13,0.1,135,1.54,0,6.91,-73.5,22.657,4.314,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:52,0.75,143,0.59,2.42,199,4.074,209.3,25,25,2.15,321.5,5.781,0.1,208.3,0.13,0.1,135,1.54,0,6.91,-73.4,22.655,4.311,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:53,0,143,0.59,2.41,199,4.076,209.3,24.8,24.8,2.14,321.5,5.785,0.1,208.4,0.12,0.09,135,1.54,0,6.91,-73.4,22.653,4.309,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:53,0.25,143,0.58,2.38,199,4.079,209.3,24.6,24.6,2.13,321.5,5.788,0.1,208.4,0.12,0.09,135,1.55,0,6.91,-73.3,22.651,4.309,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:53,0.5,143,0.58,2.36,199.1,4.084,209.3,24.6,24.6,2.12,321.5,5.795,0.1,208.4,0.12,0.09,135,1.55,0,6.9,-73.2,22.649,4.308,40.28703,-94.0256,269.1,2.04,12.1,738.5
9/11/2018,14:37:53,0.75,143,0.57,2.34,199.1,4.086,209.4,24.4,24.4,2.11,321.6,5.799,0.1,208.4,0.12,0.09,135,1.55,0,6.9,-73.1,22.647,4.309,40.28703,-94.0256,269.1,2.04,12.1,738.5
9/11/2018,14:37:54,0,143,0.57,2.33,199.1,4.089,209.4,24.3,24.3,2.1,321.6,5.802,0.1,208.5,0.12,0.09,136,1.56,0,6.9,-73.1,22.646,4.31,40.28703,-94.0256,269.1,2.04,12.1,738.5
9/11/2018,14:37:54,0.25,143,0.57,2.32,199.1,4.091,209.4,24.2,24.2,2.09,321.6,5.806,0.1,208.5,0.12,0.09,136,1.55,0,6.9,-73,22.644,4.31,40.28703,-94.0256,269.1,2.04,12.1,738.5
9/11/2018,14:37:54,0.5,143,0.57,2.32,199.1,4.096,209.4,24,24,2.07,321.6,5.813,0.1,208.5,0.12,0.09,136,1.55,0,6.9,-72.9,22.642,4.31,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:54,0.75,143,0.56,2.29,199.1,4.099,209.5,23.9,23.9,2.06,321.6,5.816,0.1,208.5,0.12,0.09,136,1.56,0,6.9,-72.9,22.64,4.309,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:55,0,143,0.56,2.28,199.2,4.101,209.5,23.8,23.8,2.05,321.6,5.819,0.1,208.6,0.12,0.09,136,1.57,0,6.9,-72.8,22.639,4.308,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:55,0.25,143,0.55,2.27,199.2,4.106,209.5,23.6,23.6,2.04,321.7,5.826,0.1,208.6,0.12,0.09,136,1.57,0,6.9,-72.7,22.637,4.312,40.28703,-94.0256,269.2,2.04,12.1,738.5
9/11/2018,14:37:55,0.5,143,0.55,2.27,199.2,4.108,209.5,23.6,23.6,2.04,321.7,5.83,0.1,208.6,0.12,0.1,136,1.58,0,6.89,-72.6,22.635,4.316,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:55,0.75,143,0.55,2.27,199.2,4.111,209.6,23.5,23.5,2.03,321.7,5.833,0.1,208.6,0.12,0.1,136,1.59,0,6.89,-72.6,22.634,4.319,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:56,0,143,0.55,2.25,199.2,4.116,209.6,23.3,23.3,2.02,321.7,5.841,0.1,208.7,0.12,0.09,136,1.6,0,6.89,-72.5,22.633,4.32,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:56,0.25,143,0.55,2.27,199.2,4.118,209.6,23.2,23.2,2,321.7,5.844,0.1,208.7,0.12,0.09,136,1.6,0,6.89,-72.5,22.632,4.32,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:56,0.5,143,0.55,2.26,199.2,4.121,209.6,23.1,23.1,1.99,321.8,5.848,0.1,208.7,0.12,0.09,136,1.59,0,6.89,-72.4,22.63,4.32,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:56,0.75,143,0.55,2.26,199.3,4.126,209.6,23,23,1.98,321.8,5.854,0.1,208.7,0.12,0.09,136,1.61,0,6.89,-72.3,22.629,4.323,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:57,0,143,0.55,2.25,199.3,4.128,209.7,22.9,22.9,1.97,321.8,5.858,0.1,208.7,0.12,0.09,136,1.61,0,6.89,-72.2,22.627,4.326,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:57,0.25,143,0.55,2.25,199.3,4.131,209.7,22.8,22.8,1.97,321.8,5.861,0.1,208.7,0.12,0.09,136,1.61,0,6.89,-72.1,22.626,4.328,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:57,0.5,143,0.55,2.25,199.3,4.133,209.7,22.7,22.7,1.96,321.9,5.865,0.1,208.8,0.12,0.09,136,1.61,0,6.89,-72.1,22.625,4.331,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:37:57,0.75,143,0.55,2.25,199.3,4.137,209.7,19.5,19.5,1.68,321.9,5.871,0.1,208.8,0.11,0.08,136,1.62,0,6.88,-72,22.623,4.337,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:37:58,0,143,0.55,2.25,199.3,4.14,209.7,19.3,19.3,1.67,321.9,5.874,0.1,208.8,0.11,0.08,136,1.63,0,6.88,-72,22.623,4.341,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:37:58,0.25,143,0.55,2.25,199.3,4.142,209.8,19.1,19.1,1.65,321.9,5.877,0.1,208.8,0.11,0.08,136,1.63,0,6.88,-71.8,22.622,4.343,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:37:58,0.5,143,0.55,2.24,199.3,4.146,209.8,18.9,18.9,1.63,321.9,5.883,0.1,208.8,0.11,0.08,136,1.62,0,6.88,-71.8,22.62,4.349,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:58,0.75,143,0.55,2.27,199.4,4.148,209.8,18.7,18.7,1.62,322,5.886,0.1,208.9,0.11,0.09,136,1.62,0,6.88,-71.7,22.619,4.353,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:59,0,143,0.56,2.28,199.4,4.15,209.8,18.6,18.6,1.61,322,5.889,0.1,208.9,0.12,0.09,136,1.62,0,6.88,-71.7,22.618,4.357,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:59,0.25,143,0.56,2.28,199.4,4.154,209.8,18.5,18.5,1.6,322,5.895,0.1,208.9,0.11,0.09,136,1.62,0,6.88,-71.5,22.617,4.363,40.28703,-94.02561,269,2.04,12.1,738.5
9/11/2018,14:37:59,0.5,143,0.56,2.28,199.4,4.156,209.8,18.3,18.3,1.58,322,5.898,0.1,208.9,0.11,0.09,136,1.63,0,6.88,-71.5,22.616,4.366,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:37:59,0.75,143,0.55,2.27,199.4,4.159,209.8,18.2,18.2,1.57,322.1,5.901,0.1,208.9,0.12,0.09,136,1.63,0,6.87,-71.4,22.615,4.368,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:00,0,143,0.55,2.27,199.4,4.163,209.9,18,18,1.56,322.1,5.907,0.1,208.9,0.12,0.09,136,1.62,0,6.87,-71.4,22.614,4.379,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:00,0.25,143,0.55,2.27,199.4,4.165,209.9,17.9,17.9,1.54,322.1,5.91,0.1,208.9,0.12,0.09,136,1.61,0,6.87,-71.3,22.613,4.382,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:00,0.5,143,0.55,2.25,199.4,4.167,209.9,17.7,17.7,1.53,322.1,5.914,0.1,209,0.12,0.09,136,1.62,0,6.87,-71.2,22.612,4.384,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:00,0.75,143,0.55,2.24,199.4,4.172,209.9,17.7,17.7,1.52,322.1,5.92,0.1,209,0.12,0.09,136,1.62,0,6.87,-71.1,22.612,4.386,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:01,0,143,0.54,2.22,199.4,4.174,209.9,17.6,17.6,1.52,322.2,5.923,0.1,209,0.12,0.09,136,1.63,0,6.87,-71,22.611,4.388,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:01,0.25,143,0.54,2.23,199.5,4.176,209.9,17.6,17.6,1.52,322.2,5.926,0.1,209,0.12,0.09,136,1.63,0,6.87,-71,22.61,4.39,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:01,0.5,143,0.54,2.21,199.5,4.178,209.9,17.5,17.5,1.51,322.2,5.929,0.1,209,0.12,0.09,136,1.63,0,6.87,-70.9,22.609,4.391,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:01,0.75,143,0.54,2.2,199.5,4.183,210,17.4,17.4,1.51,322.2,5.936,0.1,209,0.12,0.09,136,1.64,0,6.86,-70.8,22.608,4.392,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:02,0,143,0.54,2.19,199.5,4.185,210,17.4,17.4,1.5,322.2,5.939,0.1,209,0.12,0.09,136,1.63,0,6.86,-70.7,22.608,4.397,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:02,0.25,143,0.54,2.2,199.5,4.187,210,17.3,17.3,1.49,322.3,5.942,0.1,209,0.12,0.09,136,1.63,0,6.86,-70.7,22.607,4.403,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:02,0.5,143,0.54,2.21,199.5,4.192,210,17.2,17.2,1.48,322.3,5.949,0.1,209.1,0.12,0.09,136,1.64,0,6.86,-70.6,22.606,4.415,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:02,0.75,143,0.54,2.22,199.5,4.195,210,17.1,17.1,1.48,322.3,5.952,0.1,209.1,0.12,0.09,136,1.63,0,6.86,-70.5,22.606,4.42,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:03,0,143,0.54,2.22,199.5,4.197,210,17,17,1.47,322.3,5.956,0.1,209.1,0.12,0.09,136,1.64,0,6.86,-70.4,22.605,4.425,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:03,0.25,143,0.54,2.22,199.5,4.202,210,17,17,1.47,322.3,5.963,0.1,209.1,0.12,0.09,136,1.64,0,6.86,-70.4,22.604,4.432,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:03,0.5,143,0.54,2.22,199.5,4.204,210,16.9,16.9,1.46,322.4,5.966,0.1,209.1,0.12,0.09,136,1.63,0,6.86,-70.3,22.603,4.434,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:03,0.75,143,0.54,2.22,199.5,4.207,210.1,16.8,16.8,1.45,322.4,5.97,0.1,209.1,0.12,0.09,136,1.62,0,6.86,-70.3,22.602,4.439,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:04,0,143,0.54,2.22,199.5,4.212,210.1,16.8,16.8,1.45,322.4,5.977,0.1,209.1,0.12,0.09,136,1.62,0,6.85,-70.2,22.601,4.451,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:04,0.25,143,0.54,2.23,199.5,4.215,210.1,16.7,16.7,1.44,322.4,5.981,0.1,209.1,0.12,0.09,136,1.62,0,6.85,-70.1,22.6,4.456,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:04,0.5,143,0.55,2.25,199.5,4.217,210.1,16.6,16.6,1.44,322.4,5.985,0.1,209.1,0.12,0.09,136,1.62,0,6.85,-70.1,22.599,4.463,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:04,0.75,143,0.55,2.24,199.6,4.22,210.1,16.5,16.5,1.43,322.4,5.988,0.1,209.2,0.12,0.09,136,1.62,0,6.85,-70,22.598,4.469,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:05,0,143,0.55,2.24,199.6,4.225,210.1,16.5,16.5,1.42,322.4,5.996,0.1,209.2,0.12,0.1,136,1.62,0,6.85,-69.9,22.597,4.476,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:05,0.25,143,0.55,2.25,199.6,4.228,210.1,16.4,16.4,1.42,322.4,6,0.1,209.2,0.12,0.09,136,1.63,0,6.85,-69.9,22.595,4.481,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:05,0.5,143,0.55,2.25,199.6,4.231,210.1,16.4,16.4,1.41,322.5,6.004,0.1,209.2,0.13,0.1,136,1.63,0,6.85,-69.9,22.594,4.487,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:05,0.75,143,0.55,2.26,199.6,4.237,210.1,16.3,16.3,1.41,322.5,6.012,0.1,209.2,0.13,0.1,136,1.63,0,6.85,-69.8,22.593,4.495,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:06,0,143,0.55,2.27,199.6,4.239,210.2,16.2,16.2,1.4,322.5,6.016,0.1,209.2,0.13,0.1,136,1.63,0,6.85,-69.7,22.592,4.498,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:06,0.25,143,0.56,2.28,199.6,4.242,210.2,16.2,16.2,1.4,322.5,6.02,0.1,209.2,0.13,0.1,136,1.64,0,6.85,-69.7,22.591,4.501,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:06,0.5,143,0.56,2.29,199.6,4.248,210.2,16.1,16.1,1.39,322.5,6.028,0.1,209.2,0.13,0.1,136,1.65,0,6.85,-69.6,22.59,4.512,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:06,0.75,143,0.56,2.31,199.6,4.251,210.2,16,16,1.39,322.5,6.032,0.1,209.2,0.13,0.1,136,1.64,0,6.84,-69.6,22.589,4.517,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:07,0,143,0.57,2.31,199.6,4.254,210.2,16,16,1.38,322.5,6.036,0.1,209.3,0.13,0.1,136,1.64,0,6.84,-69.5,22.588,4.523,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:07,0.25,143,0.57,2.31,199.6,4.26,210.2,15.9,15.9,1.38,322.6,6.045,0.1,209.3,0.13,0.1,136,1.66,0,6.84,-69.5,22.586,4.539,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:07,0.5,143,0.57,2.33,199.6,4.263,210.2,15.9,15.9,1.37,322.6,6.049,0.1,209.3,0.13,0.1,136,1.67,0,6.84,-69.4,22.585,4.547,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:07,0.75,143,0.57,2.33,199.6,4.266,210.2,15.8,15.8,1.37,322.6,6.054,0.1,209.3,0.13,0.1,136,1.69,0,6.84,-69.4,22.584,4.553,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:08,0,143,0.57,2.34,199.6,4.269,210.2,15.7,15.7,1.36,322.6,6.058,0.1,209.3,0.13,0.1,136,1.7,0,6.84,-69.3,22.582,4.557,40.28703,-94.02561,268.9,2.04,12.1,738.4
9/11/2018,14:38:08,0.25,143,0.57,2.35,199.6,4.275,210.3,15.7,15.7,1.35,322.6,6.067,0.1,209.3,0.12,0.1,136,1.73,0,6.84,-69.3,22.581,4.57,40.28703,-94.02561,268.9,2.04,12.1,738.4
9/11/2018,14:38:08,0.5,143,0.57,2.35,199.7,4.279,210.3,15.6,15.6,1.35,322.6,6.071,0.1,209.3,0.12,0.1,136,1.75,0,6.84,-69.2,22.58,4.574,40.28703,-94.02561,268.9,2.04,12.1,738.4
9/11/2018,14:38:08,0.75,143,0.57,2.35,199.7,4.282,210.3,15.5,15.5,1.34,322.6,6.076,0.1,209.3,0.12,0.1,136,1.76,0,6.84,-69.2,22.578,4.574,40.28703,-94.02561,268.9,2.04,12.1,738.4
9/11/2018,14:38:09,0,143,0.57,2.35,199.7,4.288,210.3,15.5,15.5,1.34,322.7,6.084,0.1,209.4,0.13,0.1,136,1.79,0,6.84,-69.1,22.577,4.577,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:09,0.25,143,0.58,2.36,199.7,4.291,210.3,15.4,15.4,1.33,322.7,6.089,0.1,209.4,0.12,0.09,136,1.82,0,6.84,-69.1,22.575,4.58,40.28703,-94.02561,268.9,2.04,12.1,738.5
9/11/2018,14:38:09,0.5,143,0.58,2.37,199.7,4.294,210.3,15.4,15.4,1.33,322.7,6.093,0.1,209.4,0.13,0.1,136,1.83,0,6.84,-69,22.574,4.582,40.28703,-94.0256,269,2.04,12.1,738.5
9/11/2018,14:38:09,0.75,143,0.58,2.38,199.7,4.3,210.3,15.3,15.3,1.32,322.7,6.102,0.1,209.4,0.13,0.1,136,1.86,0,6.83,-69,22.572,4.582,40.28703,-94.0256,269,2.04,12.1,738.5
9/11/2018,14:38:10,0,143,0.58,2.39,199.7,4.303,210.4,15.2,15.2,1.32,322.7,6.106,0.1,209.4,0.13,0.1,136,1.88,0,6.83,-68.9,22.57,4.581,40.28703,-94.0256,269,2.04,12.1,738.5
9/11/2018,14:38:10,0.25,143,0.59,2.41,199.7,4.306,210.4,15.2,15.2,1.31,322.7,6.111,0.1,209.4,0.13,0.1,136,1.91,0,6.83,-68.9,22.569,4.582,40.28703,-94.0256,269,2.04,12.1,738.5
9/11/2018,14:38:10,0.5,143,0.6,2.44,199.7,4.309,210.4,15.1,15.1,1.31,322.7,6.115,0.1,209.4,0.13,0.11,136,1.93,0,6.83,-68.9,22.568,4.583,40.28703,-94.0256,269,2.04,12.1,738.5
9/11/2018,14:38:10,0.75,143,0.61,2.49,199.7,4.315,210.4,15,15,1.3,322.7,6.124,0.1,209.4,0.14,0.11,136,1.97,0,6.83,-68.8,22.566,4.59,40.28703,-94.0256,269,2.04,12.1,738.5
9/11/2018,14:38:11,0,143,0.62,2.52,199.7,4.318,210.4,15,15,1.29,322.8,6.128,0.1,209.5,0.14,0.11,136,2.01,0,6.83,-68.7,22.565,4.591,40.28703,-94.0256,269,2.04,12.1,738.4
9/11/2018,14:38:11,0.25,143,0.62,2.55,199.7,4.321,210.4,14.9,14.9,1.29,322.8,6.132,0.1,209.5,0.14,0.11,136,2.04,0,6.83,-68.7,22.563,4.594,40.28703,-94.0256,269,2.04,12.1,738.4
9/11/2018,14:38:11,0.5,143,0.63,2.59,199.7,4.327,210.4,14.9,14.9,1.28,322.8,6.141,0.1,209.5,0.14,0.11,136,2.06,0,6.83,-68.7,22.562,4.607,40.28703,-94.0256,269,2.04,12.1,738.4
9/11/2018,14:38:11,0.75,143,0.65,2.67,199.7,4.33,210.5,11.7,11.7,1.01,322.8,6.145,0.1,209.5,0.14,0.12,136,2.08,0,6.83,-68.6,22.56,4.612,40.28703,-94.0256,269,2.04,12.1,738.4
