Date,Time,°C,mmHg,DO %,DO mg/L,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,Chl RFU,Chl ug/L,DEP m
8/1/2018,32:21.0,28.645,741.8,175.9,13.6,299.7,9.31,85.7,6.25,0,0,0,0,0.017
8/1/2018,32:21.2,28.649,741.8,176.3,13.63,299.7,9.31,85.6,6.24,0,0,0,0,0.017
8/1/2018,32:21.5,28.649,741.8,176.3,13.63,299.7,9.31,85.6,6.24,0,0,0,0,0.018
8/1/2018,32:21.7,28.651,741.8,176.4,13.64,299.8,9.31,85.6,6.25,0,0,0,0,0.018
8/1/2018,32:22.0,28.651,741.8,176.5,13.65,299.8,9.31,85.5,6.24,0,0,0,0,0.018
8/1/2018,32:22.3,28.652,741.8,181.2,14.01,299.8,9.31,85.5,6.23,0,0,0,0,0.019
8/1/2018,32:22.5,28.654,741.8,180.8,13.98,299.8,9.31,85.4,6.23,0,0,0,0,0.019
8/1/2018,32:22.8,28.655,741.8,181.4,14.03,299.8,9.31,85.4,6.24,0,0,0,0,0.019
8/1/2018,32:23.0,28.656,741.8,181.2,14.01,299.8,9.31,85.3,6.24,0,0,0,0,0.02
8/1/2018,32:23.3,28.658,741.8,181.1,14,299.8,9.31,85.3,6.25,0,0,0,0,0.02
8/1/2018,32:23.5,28.658,741.8,181.1,14,299.8,9.31,85.3,6.26,0,0,0,0,0.02
8/1/2018,32:23.7,28.658,741.8,182.3,14.1,299.9,9.31,85.2,6.27,0,0,0,0,0.021
8/1/2018,32:24.0,28.659,741.8,182.2,14.09,299.9,9.31,85.2,6.27,0,0,0,0,0.021
8/1/2018,32:24.3,28.659,741.8,181.8,14.06,299.9,9.31,85.2,6.28,0,0,0,0,0.022
8/1/2018,32:24.5,28.66,741.8,182.3,14.1,299.9,9.31,85.1,6.27,0,0,0,0,0.022
8/1/2018,32:24.8,28.661,741.8,182.1,14.08,299.9,9.31,85,6.27,0,0,0,0,0.023
8/1/2018,32:25.0,28.661,741.8,182.8,14.13,299.9,9.31,84.9,6.27,0,0,0,0,0.023
8/1/2018,32:25.2,28.662,741.8,182.4,14.11,299.9,9.31,84.8,6.27,0,0,0,0,0.023
8/1/2018,32:25.5,28.663,741.8,182.4,14.1,299.9,9.31,84.7,6.27,0,0,0,0,0.024
8/1/2018,32:25.8,28.664,741.8,182.4,14.11,299.9,9.31,84.6,6.27,0,0,0,0,0.024
8/1/2018,32:26.0,28.664,741.8,182.5,14.11,299.9,9.31,84.5,6.27,0,0,0,0,0.025
8/1/2018,32:26.3,28.665,741.8,182.6,14.12,300,9.31,84.4,6.27,0,0,0,0,0.025
8/1/2018,32:26.5,28.666,741.8,182.6,14.12,300,9.31,84.3,6.27,0,0,0,0,0.026
8/1/2018,32:26.8,28.667,741.7,182.8,14.13,300,9.31,84.2,6.29,0,0,0,0,0.026
8/1/2018,32:27.0,28.668,741.7,182.9,14.14,300,9.31,84.1,6.3,0,0,0,0,0.026
8/1/2018,32:27.3,28.669,741.7,183,14.15,300,9.31,84.1,6.29,0,0,0,0,0.027
8/1/2018,32:27.5,28.669,741.7,183.1,14.15,300,9.31,84,6.29,0,0,0,0,0.027
8/1/2018,32:27.7,28.67,741.8,183.1,14.16,300,9.32,83.9,6.29,0,0,0,0,0.028
8/1/2018,32:28.0,28.671,741.8,183.2,14.16,300,9.32,83.8,6.3,0,0,0,0,0.029
8/1/2018,32:28.3,28.672,741.8,183.2,14.16,300,9.32,83.8,6.31,0,0,0,0,0.029
8/1/2018,32:28.5,28.672,741.8,183.3,14.17,300,9.32,83.7,6.32,0,0,0,0,0.03
8/1/2018,32:28.7,28.672,741.6,183.3,14.17,300,9.32,83.6,6.33,0,0,0,0,0.031
8/1/2018,32:29.0,28.673,741.6,183.3,14.17,300,9.32,83.6,6.33,0,0,0,0,0.031
8/1/2018,32:29.3,28.673,741.6,183.3,14.17,300,9.32,83.5,6.35,0,0,0,0,0.032
8/1/2018,32:29.5,28.674,741.6,183.4,14.17,300.1,9.32,83.5,6.34,0,0,0,0,0.033
8/1/2018,32:29.8,28.675,741.7,183.4,14.18,300.1,9.32,83.4,6.34,0,0,0,0,0.033
8/1/2018,32:30.0,28.676,741.7,183.4,14.18,300.1,9.32,83.3,6.35,0,0,0,0,0.034
8/1/2018,32:30.3,28.676,741.7,183.4,14.18,300.1,9.32,83.3,6.36,0,0,0,0,0.035
8/1/2018,32:30.5,28.677,741.7,183.5,14.18,300.1,9.32,83.2,6.37,0,0,0,0,0.036
8/1/2018,32:30.7,28.678,741.8,183.5,14.19,300.1,9.32,83.1,6.37,0,0,0,0,0.036
8/1/2018,32:31.0,28.679,741.8,183.6,14.19,300.1,9.32,83.1,6.36,0,0,0,0,0.037
8/1/2018,32:31.2,28.68,741.8,183.6,14.19,300.1,9.32,83,6.36,0,0,0,0,0.038
8/1/2018,32:31.5,28.68,741.8,183.7,14.2,300.1,9.32,82.9,6.36,0,0,0,0,0.038
8/1/2018,32:31.8,28.681,741.8,183.7,14.2,300.1,9.32,82.9,6.36,0,0,0,0,0.039
8/1/2018,32:32.0,28.682,741.8,183.7,14.2,300.1,9.32,82.9,6.36,0,0,0,0,0.04
8/1/2018,32:32.3,28.683,741.8,183.8,14.2,300.1,9.33,82.8,6.37,0,0,0,0,0.041
8/1/2018,32:32.5,28.684,741.8,183.8,14.21,300.1,9.33,82.7,6.36,0,0,0,0,0.041
8/1/2018,32:32.8,28.685,741.8,183.8,14.21,300.1,9.33,82.7,6.36,0,0,0,0,0.042
8/1/2018,32:33.0,28.685,741.8,183.9,14.21,300.1,9.33,82.7,6.34,0,0,0,0,0.043
8/1/2018,32:33.2,28.687,741.8,184,14.22,300.1,9.33,82.6,6.35,0,0,0,0,0.043
8/1/2018,32:33.5,28.687,741.8,184,14.22,300.1,9.33,82.5,6.34,0,0,0,0,0.045
8/1/2018,32:33.8,28.687,741.8,184,14.22,300.1,9.33,82.5,6.33,0,0,0,0,0.045
8/1/2018,32:34.0,28.688,741.8,184,14.22,300.1,9.33,82.5,6.32,0,0,0,0,0.046
8/1/2018,32:34.3,28.688,741.8,184,14.22,300.1,9.33,82.4,6.33,0,0,0,0,0.047
8/1/2018,32:34.5,28.688,741.8,184.1,14.23,300.1,9.33,82.3,6.33,0,0,0,0,0.047
8/1/2018,32:34.7,28.688,741.8,184.1,14.23,300.1,9.33,82.3,6.33,0,0,0,0,0.048
8/1/2018,32:35.0,28.688,741.8,184.1,14.23,300.1,9.33,82.3,6.32,0,0,0,0,0.049
8/1/2018,32:35.3,28.688,741.8,184.2,14.23,300.1,9.33,82.2,6.32,0,0,0,0,0.05
8/1/2018,32:35.5,28.688,741.8,184.2,14.23,300.1,9.33,82.2,6.32,0,0,0,0,0.05
8/1/2018,32:35.8,28.689,741.7,184.2,14.24,300.1,9.33,82.1,6.32,0,0,0,0,0.051
8/1/2018,32:36.0,28.689,741.7,184.2,14.24,300.1,9.33,82.1,6.31,0,0,0,0,0.052
8/1/2018,32:36.3,28.689,741.7,184.3,14.24,300.1,9.33,82,6.31,0,0,0,0,0.053
8/1/2018,32:36.5,28.69,741.7,184.3,14.24,300.1,9.33,82,6.31,0,0,0,0,0.053
8/1/2018,32:36.8,28.69,741.7,184.3,14.24,300.1,9.33,82,6.32,0,0,0,0,0.054
8/1/2018,32:37.0,28.69,741.7,184.3,14.25,300.1,9.33,81.9,6.32,0,0,0,0,0.055
8/1/2018,32:37.2,28.69,741.7,184.4,14.25,300.1,9.33,81.9,6.32,0,0,0,0,0.055
8/1/2018,32:37.5,28.69,741.7,184.4,14.25,300.1,9.33,81.8,6.31,0,0,0,0,0.056
8/1/2018,32:37.8,28.69,741.8,184.4,14.25,300.1,9.33,81.8,6.31,0,0,0,0,0.057
8/1/2018,32:38.0,28.691,741.8,184.4,14.25,300.1,9.33,81.8,6.3,0,0,0,0,0.058
8/1/2018,32:38.3,28.691,741.8,184.5,14.26,300.1,9.33,81.7,6.3,0,0,0,0,0.058
8/1/2018,32:38.5,28.691,741.8,184.5,14.26,300.1,9.33,81.7,6.3,0,0,0,0,0.059
8/1/2018,32:38.8,28.691,741.7,184.5,14.26,300.1,9.33,81.7,6.3,0,0,0,0,0.06
8/1/2018,32:39.0,28.691,741.7,184.6,14.27,300.1,9.34,81.6,6.3,0,0,0,0,0.061
8/1/2018,32:39.3,28.691,741.7,184.6,14.27,300.1,9.34,81.6,6.3,0,0,0,0,0.062
8/1/2018,32:39.5,28.692,741.7,184.7,14.27,300.1,9.34,81.5,6.3,0,0,0,0,0.062
8/1/2018,32:39.8,28.692,741.8,184.7,14.27,300.1,9.34,81.5,6.29,0,0,0,0,0.063
8/1/2018,32:40.0,28.692,741.8,184.8,14.28,300.1,9.34,81.5,6.29,0,0,0,0,0.064
8/1/2018,32:40.2,28.692,741.8,184.8,14.28,300.1,9.34,81.4,6.29,0,0,0,0,0.065
8/1/2018,32:40.5,28.692,741.8,184.9,14.28,300.1,9.34,81.4,6.28,0,0,0,0,0.065
8/1/2018,32:40.7,28.692,741.8,184.9,14.29,300.1,9.34,81.4,6.27,0,0,0,0,0.066
8/1/2018,32:41.0,28.692,741.8,184.9,14.29,300.1,9.34,81.4,6.26,0,0,0,0,0.067
8/1/2018,32:41.3,28.692,741.8,185,14.3,300.1,9.34,81.3,6.25,0,0,0,0,0.068
8/1/2018,32:41.5,28.692,741.8,185,14.3,300.1,9.34,81.3,6.24,0,0,0,0,0.069
8/1/2018,32:41.8,28.692,741.8,185,14.3,300.1,9.34,81.3,6.23,0,0,0,0,0.069
8/1/2018,32:42.0,28.692,741.8,185.1,14.3,300.1,9.34,81.2,6.24,0,0,0,0,0.07
8/1/2018,32:42.3,28.692,741.8,185.1,14.3,300.1,9.34,81.2,6.26,0,0,0,0,0.07
8/1/2018,32:42.5,28.692,741.8,185.1,14.31,300.1,9.34,81.2,6.27,0,0,0,0,0.071
8/1/2018,32:42.7,28.692,741.8,185.2,14.31,300.1,9.34,81.1,6.27,0,0,0,0,0.072
8/1/2018,32:43.0,28.692,741.8,185.2,14.31,300.1,9.34,81.1,6.27,0,0,0,0,0.072
8/1/2018,32:43.3,28.692,741.8,185.2,14.31,300.1,9.34,81.1,6.27,0,0,0,0,0.073
8/1/2018,32:43.5,28.692,741.8,185.2,14.32,300.1,9.34,81,6.27,0,0,0,0,0.074
8/1/2018,32:43.8,28.692,741.7,185.3,14.32,300.1,9.34,81,6.27,0,0,0,0,0.074
8/1/2018,32:44.0,28.692,741.7,185.3,14.32,300.1,9.34,81,6.27,0,0,0,0,0.075
8/1/2018,32:44.2,28.692,741.7,185.3,14.32,300.1,9.34,81,6.28,0,0,0,0,0.076
8/1/2018,32:44.5,28.692,741.7,185.3,14.32,300.1,9.34,80.9,6.29,0,0,0,0,0.076
8/1/2018,32:44.8,28.692,741.8,185.4,14.32,300.1,9.34,80.9,6.29,0,0,0,0,0.077
8/1/2018,32:45.0,28.692,741.8,185.4,14.32,300.1,9.34,80.9,6.28,0,0,0,0,0.079
8/1/2018,32:45.3,28.692,741.8,185.4,14.33,300.1,9.34,80.8,6.28,0,0,0,0,0.08
8/1/2018,32:45.5,28.692,741.8,185.4,14.33,300.1,9.34,80.8,6.28,0,0,0,0,0.082
8/1/2018,32:45.8,28.692,741.6,185.4,14.33,300.1,9.34,80.8,6.28,0,0,0,0,0.086
8/1/2018,32:46.0,28.692,741.6,185.4,14.33,300.1,9.34,80.8,6.28,0,0,0,0,0.086
8/1/2018,32:46.3,28.692,741.6,185.5,14.33,300.1,9.34,80.7,6.28,0,0,0,0,0.088
8/1/2018,32:46.5,28.692,741.6,185.5,14.33,300.1,9.34,80.7,6.28,0,0,0,0,0.091
8/1/2018,32:46.7,28.691,741.7,185.5,14.33,300.1,9.34,80.7,6.27,0,0,0,0,0.093
8/1/2018,32:47.0,28.691,741.7,185.5,14.34,300.1,9.35,80.7,6.28,0,0,0,0,0.094
8/1/2018,32:47.3,28.691,741.7,185.5,14.34,300.1,9.35,80.7,6.29,0,0,0,0,0.098
8/1/2018,32:47.5,28.69,741.7,185.5,14.34,300.1,9.35,80.6,6.3,0,0,0,0,0.1
8/1/2018,32:47.8,28.689,741.7,185.6,14.34,300.1,9.35,80.6,6.31,0,0,0,0,0.102
8/1/2018,32:48.0,28.688,741.7,185.6,14.34,300.1,9.35,80.6,6.31,0,0,0,0,0.104
8/1/2018,32:48.3,28.684,741.7,185.6,14.34,300.1,9.35,80.6,6.32,0,0,0,0,0.108
8/1/2018,32:48.5,28.684,741.7,185.6,14.34,300.1,9.35,80.6,6.33,0,0,0,0,0.11
8/1/2018,32:48.8,28.681,741.8,185.6,14.35,300.1,9.35,80.5,6.35,0,0,0,0,0.111
8/1/2018,32:49.0,28.68,741.8,185.7,14.35,300.1,9.35,80.5,6.36,0,0,0,0,0.115
8/1/2018,32:49.3,28.677,741.8,185.7,14.35,300.1,9.35,80.5,6.36,0,0,0,0,0.117
8/1/2018,32:49.5,28.673,741.8,185.6,14.35,300.1,9.35,80.5,6.37,0,0,0,0,0.119
8/1/2018,32:49.7,28.67,741.8,185.7,14.35,300.1,9.35,80.4,6.38,0,0,0,0,0.123
8/1/2018,32:50.0,28.666,741.8,185.7,14.35,300.2,9.35,80.4,6.39,0,0,0,0,0.125
8/1/2018,32:50.2,28.662,741.8,185.7,14.36,300.2,9.35,80.4,6.4,0,0,0,0,0.127
8/1/2018,32:50.5,28.658,741.8,185.7,14.36,300.1,9.35,80.4,6.39,0,0,0,0,0.132
8/1/2018,32:50.8,28.653,741.8,185.7,14.36,300.2,9.35,80.4,6.41,0,0,0,0,0.134
8/1/2018,32:51.0,28.649,741.8,185.8,14.36,300.1,9.35,80.3,6.42,0,0,0,0,0.136
8/1/2018,32:51.3,28.631,741.8,185.8,14.37,300.1,9.35,80.3,6.43,0,0,0,0,0.139
8/1/2018,32:51.5,28.619,741.8,185.8,14.37,300.1,9.35,80.3,6.45,0,0,0,0,0.144
8/1/2018,32:51.8,28.607,741.8,185.9,14.38,300.1,9.35,80.3,6.46,0,0,0,0,0.147
8/1/2018,32:52.0,28.594,741.8,185.9,14.38,300,9.35,80.3,6.48,0,0,0,0,0.15
8/1/2018,32:52.2,28.581,741.8,185.9,14.39,300,9.35,80.3,6.49,0,0,0,0,0.155
8/1/2018,32:52.5,28.567,741.8,186,14.4,300,9.35,80.2,6.5,0,0,0,0,0.158
8/1/2018,32:52.8,28.554,741.8,186,14.4,299.9,9.35,80.2,6.53,0,0,0,0,0.16
8/1/2018,32:53.0,28.547,741.8,186,14.41,299.9,9.35,80.2,6.54,0,0,0,0,0.166
8/1/2018,32:53.3,28.532,741.8,186,14.41,299.8,9.36,80.2,6.56,0,0,0,0,0.169
8/1/2018,32:53.5,28.515,741.8,186,14.41,299.7,9.36,80.2,6.58,0,0,0,0,0.172
8/1/2018,32:53.7,28.497,741.8,186.1,14.42,299.7,9.36,80.1,6.59,0,0,0,0,0.177
8/1/2018,32:54.0,28.478,741.8,186.1,14.43,299.7,9.36,80.1,6.62,0,0,0,0,0.18
8/1/2018,32:54.3,28.46,741.8,186.2,14.44,299.6,9.36,80.1,6.62,0,0,0,0,0.183
8/1/2018,32:54.5,28.443,741.8,186.2,14.45,299.5,9.36,80.1,6.65,0,0,0,0,0.189
8/1/2018,32:54.8,28.425,741.8,186.3,14.46,299.5,9.36,80.1,6.65,0,0,0,0,0.192
8/1/2018,32:55.0,28.416,741.8,186.4,14.47,299.4,9.36,80.1,6.67,0,0,0,0,0.195
8/1/2018,32:55.3,28.397,741.8,186.4,14.48,299.4,9.36,80.1,6.69,0,0,0,0,0.198
8/1/2018,32:55.5,28.378,741.8,186.5,14.48,299.3,9.36,80,6.72,0,0,0,0,0.204
8/1/2018,32:55.8,28.357,741.8,186.5,14.48,299.2,9.36,80,6.75,0,0,0,0,0.207
8/1/2018,32:56.0,28.335,741.8,186.6,14.5,299.2,9.36,80,6.77,0,0,0,0,0.21
8/1/2018,32:56.2,28.335,741.8,186.6,14.5,299.2,9.36,80,6.78,0,0,0,0,0.216
8/1/2018,32:56.5,28.313,741.8,186.6,14.51,299.1,9.36,80,6.81,0,0,0,0,0.219
8/1/2018,32:56.8,28.29,741.8,186.7,14.52,299.1,9.36,80,6.82,0,0,0,0,0.222
8/1/2018,32:57.0,28.266,741.8,186.8,14.53,299,9.37,79.9,6.82,0,0,0,0,0.228
8/1/2018,32:57.3,28.255,741.8,186.8,14.54,298.9,9.37,79.9,6.84,0,0,0,0,0.231
8/1/2018,32:57.5,28.234,741.8,186.9,14.55,298.8,9.37,79.9,6.85,0,0,0,0,0.234
8/1/2018,32:57.8,28.213,741.8,187,14.56,298.8,9.37,79.9,6.86,0,0,0,0,0.24
8/1/2018,32:58.0,28.191,741.8,187,14.57,298.7,9.37,79.9,6.87,0,0,0,0,0.243
8/1/2018,32:58.3,28.147,741.8,187.1,14.58,298.6,9.37,79.9,6.88,0,0,0,0,0.247
8/1/2018,32:58.5,28.147,741.8,187.2,14.6,298.6,9.37,79.9,6.89,0,0,0,0,0.25
8/1/2018,32:58.8,28.125,741.8,187.3,14.61,298.5,9.37,79.8,6.92,0,0,0,0,0.256
8/1/2018,32:59.0,28.103,741.8,187.4,14.62,298.4,9.37,79.8,6.92,0,0,0,0,0.259
8/1/2018,32:59.2,28.091,741.8,187.5,14.64,298.3,9.37,79.8,6.93,0,0,0,0,0.262
8/1/2018,32:59.5,28.069,741.8,187.6,14.65,298.2,9.37,79.8,6.95,0,0,0,0,0.268
8/1/2018,32:59.7,28.046,741.8,187.7,14.66,298.1,9.37,79.8,6.98,0,0,0,0,0.271
8/1/2018,33:00.0,28.024,741.8,187.8,14.67,298,9.37,79.8,7,0,0,0,0,0.275
8/1/2018,33:00.3,28.002,741.8,187.9,14.68,298,9.37,79.8,7.02,0,0,0,0,0.281
8/1/2018,33:00.5,27.98,741.8,188,14.7,297.9,9.37,79.8,7.05,0,0,0,0,0.284
8/1/2018,33:00.8,27.959,741.7,188.1,14.71,297.8,9.37,79.7,7.07,0,0,0,0,0.286
8/1/2018,33:01.0,27.939,741.7,188.2,14.73,297.7,9.38,79.7,7.09,0,0,0,0,0.289
8/1/2018,33:01.3,27.918,741.7,188.3,14.74,297.6,9.38,79.7,7.11,0,0,0,0,0.295
8/1/2018,33:01.5,27.907,741.7,188.4,14.75,297.5,9.38,79.7,7.13,0,0,0,0,0.298
8/1/2018,33:01.7,27.887,741.8,188.5,14.76,297.4,9.38,79.7,7.16,0,0,0,0,0.301
8/1/2018,33:02.0,27.866,741.8,188.6,14.78,297.3,9.38,79.7,7.16,0,0,0,0,0.307
8/1/2018,33:02.3,27.845,741.8,188.7,14.79,297.2,9.38,79.7,7.19,0,0,0,0,0.31
8/1/2018,33:02.5,27.824,741.8,188.8,14.8,297.2,9.38,79.7,7.2,0,0,0,0,0.313
8/1/2018,33:02.8,27.805,741.8,188.9,14.82,297.1,9.38,79.7,7.22,0,0,0,0,0.319
8/1/2018,33:03.0,27.786,741.8,189,14.83,296.9,9.38,79.7,7.25,0,0,0,0,0.322
8/1/2018,33:03.2,27.759,741.8,189.1,14.85,296.7,9.38,79.6,7.27,0,0,0,0,0.325
8/1/2018,33:03.5,27.759,741.8,189.2,14.86,296.7,9.38,79.6,7.28,0,0,0,0,0.331
8/1/2018,33:03.8,27.741,741.8,189.3,14.87,296.6,9.38,79.6,7.3,0,0,0,0,0.334
8/1/2018,33:04.0,27.725,741.8,189.4,14.88,296.5,9.38,79.6,7.31,0,0,0,0,0.337
8/1/2018,33:04.3,27.712,741.8,189.5,14.89,296.4,9.38,79.6,7.33,0,0,0,0,0.343
8/1/2018,33:04.5,27.699,741.8,189.6,14.9,296.3,9.38,79.6,7.35,0,0,0,0,0.346
8/1/2018,33:04.8,27.688,741.7,189.7,14.91,296.2,9.38,79.6,7.36,0,0,0,0,0.349
8/1/2018,33:05.0,27.675,741.7,189.7,14.92,296.1,9.38,79.6,7.37,0,0,0,0,0.352
8/1/2018,33:05.3,27.659,741.7,189.8,14.93,296,9.38,79.6,7.39,0,0,0,0,0.358
8/1/2018,33:05.5,27.651,741.7,189.8,14.94,295.9,9.38,79.6,7.39,0,0,0,0,0.362
8/1/2018,33:05.7,27.633,741.8,189.9,14.94,295.8,9.38,79.6,7.39,0,0,0,0,0.365
8/1/2018,33:06.0,27.615,741.8,189.9,14.95,295.7,9.38,79.6,7.41,0,0,0,0,0.372
8/1/2018,33:06.3,27.6,741.8,190,14.96,295.6,9.39,79.6,7.41,0,0,0,0,0.375
8/1/2018,33:06.5,27.587,741.8,190,14.97,295.5,9.39,79.6,7.4,0,0,0,0,0.378
8/1/2018,33:06.8,27.575,741.8,190.1,14.98,295.5,9.39,79.6,7.41,0,0,0,0,0.385
8/1/2018,33:07.0,27.563,741.8,190.1,14.98,295.4,9.39,79.6,7.41,0,0,0,0,0.388
8/1/2018,33:07.3,27.551,741.8,190.2,14.99,295.3,9.39,79.6,7.39,0,0,0,0,0.392
8/1/2018,33:07.5,27.54,741.8,190.2,15,295.2,9.39,79.6,7.4,0,0,0,0,0.399
8/1/2018,33:07.8,27.535,741.7,190.2,15,295,9.39,79.6,7.39,0,0,0,0,0.402
8/1/2018,33:08.0,27.523,741.7,190.3,15.01,294.9,9.39,79.6,7.39,0,0,0,0,0.405
8/1/2018,33:08.3,27.513,741.7,190.3,15.01,294.8,9.39,79.6,7.38,0,0,0,0,0.409
8/1/2018,33:08.5,27.503,741.7,190.2,15.01,294.7,9.39,79.6,7.38,0,0,0,0,0.416
8/1/2018,33:08.8,27.494,741.8,190.2,15.01,294.7,9.39,79.6,7.38,0,0,0,0,0.419
8/1/2018,33:09.0,27.485,741.8,190.2,15.01,294.6,9.39,79.6,7.38,0,0,0,0,0.423
8/1/2018,33:09.2,27.475,741.8,190.2,15.01,294.5,9.39,79.6,7.38,0,0,0,0,0.429
8/1/2018,33:09.5,27.466,741.8,190.2,15.01,294.4,9.39,79.6,7.39,0,0,0,0,0.433
8/1/2018,33:09.8,27.461,741.8,190.2,15.02,294.3,9.39,79.6,7.41,0,0,0,0,0.437
8/1/2018,33:10.0,27.453,741.8,190.1,15.02,294.2,9.39,79.6,7.42,0,0,0,0,0.444
8/1/2018,33:10.3,27.445,741.8,190.1,15.01,294.1,9.39,79.6,7.41,0,0,0,0,0.447
8/1/2018,33:10.5,27.435,741.8,190,15.01,294,9.39,79.6,7.41,0,0,0,0,0.451
8/1/2018,33:10.8,27.413,741.8,189.9,15,293.9,9.39,79.6,7.4,0,0,0,0,0.462
8/1/2018,33:11.0,27.413,741.8,189.9,15,293.9,9.39,79.6,7.4,0,0,0,0,0.462
8/1/2018,33:11.2,27.402,741.8,189.8,15,293.8,9.39,79.6,7.39,0,0,0,0,0.466
8/1/2018,33:11.5,27.391,741.8,184.2,14.56,293.7,9.39,79.6,7.38,0,0,0,0,0.47
8/1/2018,33:11.7,27.386,741.8,184,14.54,293.6,9.39,79.6,7.37,0,0,0,0,0.478
8/1/2018,33:12.0,27.375,741.8,182.7,14.45,293.5,9.38,79.7,7.36,0,0,0,0,0.481
8/1/2018,33:12.3,27.364,741.8,182.5,14.44,293.4,9.38,79.7,7.36,0,0,0,0,0.485
8/1/2018,33:12.5,27.354,741.8,180.9,14.31,293.3,9.38,79.7,7.36,0,0,0,0,0.493
8/1/2018,33:12.7,27.343,741.8,181.4,14.35,293.3,9.38,79.7,7.35,0,0,0,0,0.497
8/1/2018,33:13.0,27.333,741.8,180,14.25,293.2,9.38,79.7,7.35,0,0,0,0,0.501
8/1/2018,33:13.3,27.312,741.8,179.4,14.2,293,9.38,79.7,7.36,0,0,0,0,0.509
8/1/2018,33:13.5,27.312,741.8,178.8,14.16,293,9.38,79.7,7.35,0,0,0,0,0.513
8/1/2018,33:13.8,27.302,741.8,177.4,14.04,292.9,9.38,79.8,7.35,0,0,0,0,0.517
8/1/2018,33:14.0,27.296,741.8,177.2,14.03,292.9,9.38,79.8,7.34,0,0,0,0,0.521
8/1/2018,33:14.3,27.285,741.8,176.5,13.98,292.8,9.38,79.8,7.33,0,0,0,0,0.529
8/1/2018,33:14.5,27.274,741.8,176.3,13.97,292.7,9.38,79.8,7.33,0,0,0,0,0.533
8/1/2018,33:14.8,27.263,741.8,176.3,13.97,292.6,9.38,79.8,7.31,0,0,0,0,0.537
8/1/2018,33:15.0,27.252,741.8,175.9,13.94,292.6,9.38,79.8,7.31,0,0,0,0,0.545
8/1/2018,33:15.2,27.241,741.8,175.5,13.91,292.5,9.37,79.9,7.29,0,0,0,0,0.549
8/1/2018,33:15.5,27.231,741.8,175.1,13.88,292.4,9.37,79.9,7.27,0,0,0,0,0.553
8/1/2018,33:15.8,27.219,741.8,174.9,13.87,292.3,9.37,79.9,7.25,0,0,0,0,0.562
8/1/2018,33:16.0,27.213,741.8,174.6,13.84,292.3,9.37,79.9,7.22,0,0,0,0,0.566
8/1/2018,33:16.3,27.2,741.8,174.2,13.82,292.2,9.37,79.9,7.22,0,0,0,0,0.57
8/1/2018,33:16.5,27.186,741.8,173.9,13.79,292.1,9.37,80,7.19,0,0,0,0,0.578
8/1/2018,33:16.8,27.173,741.8,173.5,13.77,292.1,9.37,80,7.18,0,0,0,0,0.583
8/1/2018,33:17.0,27.161,741.8,173.2,13.74,292,9.37,80,7.19,0,0,0,0,0.587
8/1/2018,33:17.3,27.149,741.8,172.8,13.72,292,9.36,80,7.18,0,0,0,0,0.595
8/1/2018,33:17.5,27.137,741.8,172.5,13.7,291.9,9.36,80.1,7.16,0,0,0,0,0.599
8/1/2018,33:17.8,27.127,741.8,172.4,13.69,291.8,9.36,80.1,7.14,0,0,0,0,0.604
8/1/2018,33:18.0,27.122,741.8,172.1,13.67,291.8,9.36,80.1,7.13,0,0,0,0,0.608
8/1/2018,33:18.3,27.108,741.8,171.5,13.62,291.7,9.36,80.2,7.11,0,0,0,0,0.617
8/1/2018,33:18.5,27.108,741.8,171.5,13.62,291.7,9.36,80.2,7.11,0,0,0,0,0.621
8/1/2018,33:18.7,27.103,741.8,171.2,13.6,291.7,9.35,80.2,7.09,0,0,0,0,0.625
8/1/2018,33:19.0,27.098,741.8,170.9,13.58,291.6,9.35,80.3,7.07,0,0,0,0,0.634
8/1/2018,33:19.3,27.092,741.8,170.6,13.56,291.6,9.35,80.3,7.03,0,0,0,0,0.639
8/1/2018,33:19.5,27.085,741.8,165,13.12,291.6,9.35,80.3,7.02,0,0,0,0,0.643
8/1/2018,33:19.8,27.077,741.8,164.9,13.11,291.5,9.22,80.4,7.02,0,0,0,0,0.652
8/1/2018,33:20.0,27.069,741.8,164.8,13.1,291.5,9.21,80.4,7.01,0,0,0,0,0.657
8/1/2018,33:20.3,27.065,741.8,163.7,13.01,291.4,9.2,80.4,7,0,0,0,0,0.661
8/1/2018,33:20.5,27.057,741.8,163.5,13.01,291.4,9.2,80.5,7,0,0,0,0,0.67
8/1/2018,33:20.7,27.049,741.8,163,12.97,291.4,9.2,80.5,7.02,0,0,0,0,0.675
8/1/2018,33:21.0,27.04,741.8,162.8,12.95,291.3,9.2,80.6,7.02,0,0,0,0,0.68
8/1/2018,33:21.2,27.03,741.8,162.7,12.94,291.3,9.2,80.6,7.02,0,0,0,0,0.684
8/1/2018,33:21.5,27.018,741.8,161.6,12.86,291.3,9.19,80.7,7.02,0,0,0,0,0.693
8/1/2018,33:21.8,27.007,741.8,161.6,12.86,291.2,9.19,80.7,7.01,0,0,0,0,0.698
8/1/2018,33:22.0,26.997,741.8,161.6,12.86,291.2,9.18,80.7,7,0,0,0,0,0.702
8/1/2018,33:22.2,26.993,741.8,160.8,12.8,291.1,9.18,80.8,6.98,0,0,0,0,0.711
