Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/11/2018,16:12:25,0.25,185,1.28,5.2,236.3,1.238,253.1,52.1,52.1,4.56,293,1.757,0.12,251.6,0.33,0.31,164,34.69,0,7.21,-91.9,21.824,1.42,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:25,0.5,185,1.28,5.2,236.3,1.24,253.1,52.1,52.1,4.56,293,1.761,0.12,251.6,0.34,0.31,164,34.72,0,7.21,-91.8,21.824,1.42,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:25,0.75,185,1.28,5.23,236.3,1.243,253.1,52.1,52.1,4.56,293,1.764,0.12,251.6,0.34,0.31,164,34.72,0,7.21,-91.8,21.824,1.42,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:26,0,185,1.29,5.25,236.3,1.247,253.1,52.1,52.1,4.56,293,1.77,0.12,251.6,0.34,0.31,164,34.69,0,7.21,-91.8,21.824,1.421,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:26,0.25,185,1.29,5.25,236.3,1.25,253.1,52,52,4.56,293,1.774,0.12,251.6,0.34,0.31,164,34.64,0,7.21,-91.8,21.824,1.421,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:26,0.5,185,1.28,5.21,236.3,1.252,253.1,52,52,4.56,293.1,1.777,0.12,251.6,0.34,0.32,164,34.61,0,7.21,-91.8,21.824,1.422,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:26,0.75,185,1.28,5.2,236.3,1.257,253.1,52,52,4.56,293.1,1.783,0.12,251.6,0.34,0.31,164,34.53,0,7.21,-91.8,21.825,1.421,40.3988,-94.08694,287.8,2.04,12.1,736.4
9/11/2018,16:12:27,0,185,1.27,5.19,236.3,1.259,253.1,52,52,4.56,293.1,1.787,0.12,251.6,0.34,0.31,164,34.5,0,7.21,-91.8,21.825,1.422,40.3988,-94.08694,287.8,2.04,12.1,736.4
9/11/2018,16:12:27,0.25,185,1.28,5.2,236.3,1.261,253.1,52,52,4.56,293.1,1.79,0.12,251.6,0.34,0.31,164,34.44,0,7.21,-91.8,21.825,1.422,40.3988,-94.08694,287.8,2.04,12.1,736.4
9/11/2018,16:12:27,0.5,185,1.28,5.21,236.3,1.265,253.1,52,52,4.56,293.1,1.796,0.12,251.6,0.34,0.31,164,34.39,0,7.21,-91.8,21.825,1.422,40.3988,-94.08694,287.8,2.04,12.1,736.4
9/11/2018,16:12:27,0.75,185,1.27,5.19,236.3,1.268,253.1,52,52,4.56,293.1,1.799,0.12,251.6,0.34,0.31,164,34.35,0,7.21,-91.8,21.825,1.423,40.3988,-94.08694,287.8,2.04,12.1,736.3
9/11/2018,16:12:28,0,185,1.28,5.2,236.3,1.27,253.1,52,52,4.56,293.1,1.802,0.12,251.6,0.34,0.31,164,34.32,0,7.21,-91.8,21.825,1.425,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:28,0.25,185,1.27,5.17,236.3,1.274,253.1,52,52,4.56,293.1,1.808,0.12,251.6,0.34,0.31,164,34.31,0,7.21,-91.8,21.825,1.427,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:28,0.5,185,1.26,5.15,236.3,1.276,253.1,52,52,4.56,293.1,1.811,0.12,251.6,0.34,0.31,164,34.39,0,7.21,-91.8,21.825,1.428,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:28,0.75,185,1.27,5.17,236.3,1.278,253.1,52,52,4.56,293.1,1.814,0.12,251.6,0.34,0.31,164,34.42,0,7.21,-91.7,21.825,1.429,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:29,0,185,1.26,5.16,236.3,1.28,253.1,52,52,4.56,293.1,1.817,0.12,251.6,0.34,0.31,164,34.4,0,7.21,-91.7,21.825,1.431,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:29,0.25,185,1.27,5.16,236.3,1.285,253.1,52,52,4.56,293.1,1.824,0.12,251.6,0.34,0.31,164,34.45,0,7.21,-91.7,21.826,1.435,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:29,0.5,185,1.27,5.17,236.3,1.287,253.1,52,52,4.56,293.2,1.827,0.12,251.6,0.34,0.31,164,34.51,0,7.21,-91.7,21.826,1.436,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:29,0.75,185,1.28,5.2,236.3,1.289,253.1,52,52,4.56,293.2,1.83,0.12,251.6,0.34,0.31,164,34.54,0,7.21,-91.7,21.826,1.437,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:30,0,185,1.28,5.22,236.3,1.293,253.1,52,52,4.56,293.2,1.836,0.12,251.6,0.34,0.31,164,34.49,0,7.21,-91.7,21.826,1.436,40.3988,-94.08694,288,2.04,12.1,736.3
9/11/2018,16:12:30,0.25,185,1.28,5.23,236.3,1.296,253.1,52,52,4.56,293.2,1.839,0.12,251.6,0.34,0.31,164,34.48,0,7.21,-91.7,21.827,1.434,40.3988,-94.08694,288,2.04,12.1,736.3
9/11/2018,16:12:30,0.5,185,1.29,5.25,236.3,1.298,253.1,52,52,4.56,293.2,1.842,0.12,251.6,0.35,0.32,164,34.48,0,7.21,-91.7,21.827,1.431,40.3988,-94.08694,288,2.04,12.1,736.3
9/11/2018,16:12:30,0.75,185,1.29,5.24,236.3,1.302,253.1,52,52,4.56,293.2,1.847,0.12,251.6,0.35,0.32,164,34.48,0,7.21,-91.7,21.828,1.427,40.3988,-94.08694,288,2.04,12.1,736.2
9/11/2018,16:12:31,0,185,1.28,5.23,236.3,1.304,253.1,52,52,4.56,293.2,1.85,0.12,251.6,0.35,0.32,164,34.4,0,7.21,-91.7,21.828,1.427,40.3988,-94.08694,288,2.04,12.1,736.2
9/11/2018,16:12:31,0.25,185,1.28,5.22,236.3,1.306,253,52,52,4.56,293.2,1.853,0.12,251.6,0.35,0.32,164,34.38,0,7.21,-91.7,21.828,1.427,40.3988,-94.08694,288,2.04,12.1,736.2
9/11/2018,16:12:31,0.5,185,1.27,5.18,236.3,1.309,253,52,52,4.56,293.2,1.858,0.12,251.6,0.35,0.32,164,34.41,0,7.21,-91.7,21.828,1.428,40.3988,-94.08694,288,2.04,12.1,736.2
9/11/2018,16:12:31,0.75,185,1.26,5.15,236.3,1.311,253,52,52,4.56,293.2,1.861,0.12,251.6,0.35,0.32,164,34.43,0,7.21,-91.7,21.829,1.43,40.3988,-94.08694,288,2.04,12.1,736.4
9/11/2018,16:12:32,0,185,1.26,5.13,236.3,1.313,253,52,52,4.56,293.2,1.864,0.12,251.6,0.35,0.32,164,34.46,0,7.21,-91.7,21.829,1.431,40.3988,-94.08694,287.9,2.04,12.1,736.4
9/11/2018,16:12:32,0.25,185,1.25,5.11,236.3,1.315,253,51.9,51.9,4.55,293.2,1.867,0.12,251.6,0.35,0.32,164,34.48,0,7.21,-91.7,21.829,1.433,40.3988,-94.08694,287.9,2.04,12.1,736.4
9/11/2018,16:12:32,0.5,185,1.25,5.08,236.3,1.319,253,51.9,51.9,4.55,293.2,1.872,0.12,251.6,0.35,0.32,164,34.46,0,7.21,-91.7,21.83,1.431,40.3988,-94.08694,287.9,2.04,12.1,736.4
9/11/2018,16:12:32,0.75,185,1.25,5.08,236.3,1.321,253,51.9,51.9,4.55,293.2,1.875,0.12,251.6,0.35,0.32,164,34.51,0,7.21,-91.7,21.83,1.429,40.3988,-94.08694,287.9,2.04,12.1,736.3
9/11/2018,16:12:33,0,185,1.24,5.05,236.3,1.323,253,51.9,51.9,4.55,293.2,1.877,0.12,251.6,0.35,0.32,164,34.49,0,7.21,-91.7,21.83,1.426,40.3988,-94.08694,287.4,2.04,12.1,736.3
9/11/2018,16:12:33,0.25,185,1.23,5.03,236.3,1.326,253,51.9,51.9,4.55,293.2,1.882,0.12,251.6,0.35,0.32,164,34.45,0,7.21,-91.7,21.831,1.422,40.3988,-94.08694,287.4,2.04,12.1,736.3
9/11/2018,16:12:33,0.5,185,1.23,5.01,236.3,1.328,253,51.9,51.9,4.55,293.2,1.884,0.12,251.6,0.35,0.32,164,34.44,0,7.21,-91.7,21.831,1.421,40.3988,-94.08694,287.4,2.04,12.1,736.3
9/11/2018,16:12:33,0.75,185,1.23,5.02,236.3,1.329,253,51.9,51.9,4.55,293.2,1.887,0.12,251.6,0.35,0.32,164,34.48,0,7.21,-91.7,21.831,1.419,40.3988,-94.08694,287.4,2.04,12.1,736.2
9/11/2018,16:12:34,0,185,1.23,5.03,236.3,1.333,253,51.9,51.9,4.55,293.2,1.891,0.12,251.6,0.35,0.32,164,34.54,0,7.21,-91.7,21.831,1.42,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:34,0.25,185,1.23,5.02,236.3,1.334,253,51.9,51.9,4.55,293.2,1.894,0.12,251.6,0.34,0.31,164,34.48,0,7.21,-91.7,21.832,1.422,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:34,0.5,185,1.23,5.01,236.3,1.336,253,51.9,51.9,4.55,293.2,1.896,0.12,251.6,0.34,0.32,164,34.44,0,7.21,-91.7,21.832,1.423,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:34,0.75,185,1.22,4.98,236.3,1.341,253,51.9,51.9,4.55,293.2,1.903,0.12,251.6,0.35,0.32,164,34.39,0,7.21,-91.7,21.832,1.428,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:35,0,185,1.22,4.98,236.3,1.341,253,51.9,51.9,4.55,293.2,1.903,0.12,251.6,0.35,0.32,164,34.39,0,7.21,-91.7,21.832,1.428,40.3988,-94.08694,287,2.04,12.1,736.2
9/11/2018,16:12:35,0.25,185,1.23,5,236.3,1.343,253,51.9,51.9,4.55,293.2,1.906,0.12,251.6,0.35,0.32,164,34.39,0,7.21,-91.7,21.833,1.431,40.3988,-94.08694,287,2.04,12.1,736.2
9/11/2018,16:12:35,0.5,185,1.22,4.98,236.3,1.344,253,51.9,51.9,4.55,293.2,1.908,0.12,251.6,0.35,0.32,164,34.37,0,7.21,-91.7,21.833,1.432,40.3988,-94.08694,287,2.04,12.1,736.2
9/11/2018,16:12:35,0.75,185,1.22,4.96,236.3,1.348,253,51.9,51.9,4.55,293.2,1.913,0.12,251.6,0.35,0.32,164,34.36,0,7.21,-91.7,21.833,1.433,40.3988,-94.08694,287,2.04,12.1,736.2
9/11/2018,16:12:36,0,185,1.22,4.96,236.3,1.349,253,51.9,51.9,4.55,293.2,1.915,0.12,251.6,0.35,0.32,164,34.39,0,7.21,-91.7,21.833,1.433,40.3988,-94.08694,286.9,2.04,12.1,736.2
9/11/2018,16:12:36,0.25,185,1.22,4.96,236.3,1.351,253,51.9,51.9,4.55,293.2,1.918,0.12,251.6,0.36,0.33,164,34.39,0,7.21,-91.7,21.833,1.433,40.3988,-94.08694,286.9,2.04,12.1,736.2
9/11/2018,16:12:36,0.5,185,1.22,4.96,236.3,1.354,253,51.9,51.9,4.55,293.3,1.922,0.12,251.6,0.36,0.33,164,34.35,0,7.21,-91.7,21.833,1.433,40.3988,-94.08694,286.9,2.04,12.1,736.2
9/11/2018,16:12:36,0.75,185,1.21,4.93,236.3,1.356,253,51.9,51.9,4.55,293.3,1.924,0.12,251.6,0.36,0.33,164,34.39,0,7.21,-91.7,21.833,1.436,40.3988,-94.08694,286.9,2.04,12.1,736.2
9/11/2018,16:12:37,0,185,1.2,4.91,236.3,1.357,253,51.9,51.9,4.55,293.3,1.926,0.12,251.6,0.36,0.33,164,34.36,0,7.21,-91.7,21.833,1.437,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:37,0.25,185,1.2,4.91,236.3,1.36,253,51.9,51.9,4.55,293.3,1.931,0.12,251.6,0.36,0.33,164,34.41,0,7.21,-91.7,21.833,1.439,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:37,0.5,185,1.2,4.91,236.3,1.362,253,51.9,51.9,4.55,293.3,1.933,0.12,251.6,0.36,0.33,164,34.41,0,7.21,-91.7,21.833,1.439,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:37,0.75,185,1.2,4.89,236.3,1.363,253,51.9,51.9,4.55,293.3,1.935,0.12,251.5,0.36,0.33,164,34.36,0,7.21,-91.7,21.833,1.439,40.3988,-94.08694,287.1,2.04,12.1,736.2
9/11/2018,16:12:38,0,185,1.2,4.89,236.3,1.366,253,51.9,51.9,4.55,293.3,1.939,0.12,251.5,0.37,0.34,164,34.34,0,7.21,-91.7,21.833,1.436,40.3988,-94.08694,287.2,2.04,12.1,736.2
9/11/2018,16:12:38,0.25,185,1.19,4.87,236.3,1.368,253,51.9,51.9,4.55,293.3,1.941,0.12,251.5,0.36,0.33,164,34.32,0,7.21,-91.7,21.833,1.436,40.3988,-94.08694,287.2,2.04,12.1,736.2
9/11/2018,16:12:38,0.5,185,1.19,4.86,236.3,1.369,253,51.9,51.9,4.55,293.3,1.943,0.12,251.5,0.36,0.33,164,34.3,0,7.21,-91.7,21.833,1.436,40.3988,-94.08694,287.2,2.04,12.1,736.2
9/11/2018,16:12:38,0.75,185,1.2,4.88,236.3,1.37,253,51.9,51.9,4.55,293.3,1.945,0.12,251.5,0.36,0.33,164,34.31,0,7.21,-91.7,21.833,1.436,40.3988,-94.08694,287.2,2.04,12.1,736.3
9/11/2018,16:12:39,0,185,1.19,4.87,236.3,1.373,253,51.9,51.9,4.55,293.3,1.949,0.12,251.5,0.36,0.33,164,34.3,0,7.21,-91.7,21.833,1.437,40.3988,-94.08694,287.2,2.04,12.1,736.3
9/11/2018,16:12:39,0.25,185,1.2,4.88,236.3,1.374,253,51.9,51.9,4.55,293.3,1.951,0.12,251.5,0.37,0.34,164,34.25,0,7.21,-91.7,21.833,1.438,40.3988,-94.08694,287.2,2.04,12.1,736.3
9/11/2018,16:12:39,0.5,185,1.19,4.87,236.3,1.376,253,51.9,51.9,4.55,293.3,1.953,0.12,251.5,0.36,0.33,164,34.28,0,7.21,-91.7,21.833,1.439,40.3988,-94.08694,287.2,2.04,12.1,736.3
9/11/2018,16:12:39,0.75,185,1.19,4.86,236.3,1.379,253,51.9,51.9,4.55,293.3,1.957,0.12,251.5,0.36,0.33,164,34.29,0,7.21,-91.8,21.833,1.44,40.3988,-94.08693,287.2,2.04,12.1,736.2
9/11/2018,16:12:40,0,185,1.2,4.87,236.3,1.38,253,51.9,51.9,4.55,293.3,1.958,0.12,251.5,0.37,0.34,164,34.33,0,7.21,-91.8,21.832,1.44,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:40,0.25,185,1.19,4.87,236.3,1.381,253,51.9,51.9,4.55,293.3,1.96,0.12,251.5,0.36,0.33,163,34.34,0,7.21,-91.8,21.832,1.439,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:40,0.5,185,1.19,4.86,236.3,1.384,253,51.8,51.8,4.55,293.3,1.964,0.12,251.5,0.36,0.34,163,34.34,0,7.21,-91.8,21.832,1.438,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:40,0.75,185,1.18,4.83,236.3,1.385,253,51.8,51.8,4.55,293.3,1.966,0.12,251.5,0.37,0.34,163,34.36,0,7.21,-91.8,21.831,1.436,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:41,0,185,1.19,4.84,236.3,1.386,253,51.8,51.8,4.54,293.3,1.967,0.12,251.5,0.37,0.34,163,34.36,0,7.21,-91.8,21.831,1.434,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:41,0.25,185,1.19,4.84,236.3,1.388,253,51.8,51.8,4.54,293.3,1.971,0.12,251.5,0.37,0.34,163,34.38,0,7.21,-91.8,21.831,1.435,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:41,0.5,185,1.19,4.85,236.3,1.39,253,51.8,51.8,4.54,293.3,1.972,0.12,251.5,0.36,0.34,163,34.37,0,7.21,-91.8,21.831,1.436,40.3988,-94.08693,287.1,2.04,12.1,736.2
9/11/2018,16:12:41,0.75,185,1.19,4.84,236.3,1.391,253,51.8,51.8,4.54,293.3,1.974,0.12,251.5,0.36,0.33,163,34.35,0,7.21,-91.7,21.83,1.438,40.3988,-94.08693,287.1,2.04,12.1,736.3
9/11/2018,16:12:42,0,185,1.19,4.85,236.3,1.392,253,51.8,51.8,4.54,293.3,1.975,0.12,251.5,0.36,0.33,163,34.38,0,7.21,-91.7,21.83,1.439,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:42,0.25,185,1.19,4.87,236.3,1.394,253,51.8,51.8,4.54,293.3,1.978,0.12,251.5,0.36,0.33,163,34.37,0,7.21,-91.7,21.83,1.44,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:42,0.5,185,1.19,4.86,236.3,1.395,253,51.8,51.8,4.54,293.3,1.98,0.12,251.5,0.36,0.33,163,34.32,0,7.21,-91.7,21.829,1.44,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:42,0.75,185,1.19,4.87,236.3,1.396,253,51.8,51.8,4.54,293.4,1.981,0.12,251.5,0.36,0.33,163,34.35,0,7.21,-91.7,21.829,1.439,40.3988,-94.08693,287.2,2.04,12.1,736.2
9/11/2018,16:12:43,0,185,1.19,4.87,236.3,1.398,253,51.8,51.8,4.54,293.4,1.984,0.12,251.5,0.36,0.33,163,34.33,0,7.21,-91.7,21.828,1.437,40.3988,-94.08693,287.2,2.04,12.1,736.2
9/11/2018,16:12:43,0.25,185,1.2,4.88,236.3,1.399,253,51.8,51.8,4.54,293.4,1.986,0.12,251.5,0.36,0.33,163,34.26,0,7.21,-91.7,21.828,1.436,40.3988,-94.08693,287.2,2.04,12.1,736.2
9/11/2018,16:12:43,0.5,185,1.2,4.9,236.3,1.4,253,51.8,51.8,4.54,293.4,1.987,0.12,251.5,0.36,0.33,163,34.26,0,7.21,-91.7,21.827,1.437,40.3988,-94.08693,287.2,2.04,12.1,736.2
9/11/2018,16:12:43,0.75,185,1.2,4.9,236.3,1.402,253,51.8,51.8,4.54,293.4,1.99,0.12,251.5,0.36,0.33,163,34.26,0,7.21,-91.7,21.826,1.436,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:44,0,185,1.2,4.89,236.3,1.403,253,51.8,51.8,4.54,293.4,1.992,0.12,251.5,0.36,0.33,163,34.23,0,7.21,-91.7,21.826,1.435,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:44,0.25,185,1.21,4.91,236.3,1.404,253,51.8,51.8,4.54,293.4,1.993,0.12,251.5,0.37,0.34,163,34.14,0,7.21,-91.7,21.825,1.434,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:44,0.5,185,1.21,4.94,236.3,1.406,253,51.8,51.8,4.54,293.4,1.996,0.12,251.5,0.36,0.33,163,34.15,0,7.21,-91.7,21.825,1.433,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:44,0.75,185,1.21,4.94,236.3,1.407,253,51.8,51.8,4.54,293.4,1.997,0.12,251.5,0.36,0.33,163,34.15,0,7.21,-91.7,21.825,1.433,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:45,0,185,1.21,4.94,236.3,1.408,253,51.8,51.8,4.54,293.4,1.998,0.12,251.5,0.36,0.33,163,34.13,0,7.21,-91.7,21.824,1.433,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:45,0.25,185,1.21,4.94,236.3,1.41,253,51.8,51.8,4.54,293.4,2.001,0.12,251.5,0.36,0.33,163,34.13,0,7.21,-91.8,21.824,1.433,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:45,0.5,185,1.21,4.94,236.3,1.411,253,51.8,51.8,4.54,293.4,2.002,0.12,251.5,0.36,0.33,163,34.17,0,7.21,-91.8,21.823,1.434,40.3988,-94.08693,287.2,2.04,12.1,736.3
9/11/2018,16:12:45,0.75,185,1.21,4.94,236.3,1.412,253,51.8,51.8,4.54,293.4,2.004,0.12,251.5,0.36,0.33,163,34.19,0,7.21,-91.8,21.823,1.435,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:46,0,185,1.21,4.95,236.3,1.412,253,51.8,51.8,4.54,293.4,2.005,0.12,251.5,0.36,0.33,163,34.18,0,7.21,-91.8,21.822,1.434,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:46,0.25,185,1.22,4.96,236.3,1.414,253,51.8,51.8,4.54,293.4,2.007,0.12,251.5,0.36,0.33,163,34.16,0,7.21,-91.8,21.822,1.435,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:46,0.5,185,1.22,4.96,236.3,1.415,253,51.8,51.8,4.54,293.4,2.008,0.12,251.5,0.36,0.33,163,34.19,0,7.21,-91.8,21.822,1.435,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:46,0.75,185,1.23,5,236.3,1.415,253,51.8,51.8,4.54,293.4,2.009,0.12,251.5,0.36,0.33,163,34.17,0,7.21,-91.8,21.821,1.434,40.3988,-94.08692,287.2,2.04,12.1,736.2
9/11/2018,16:12:47,0,185,1.23,5,236.2,1.417,253,51.8,51.8,4.54,293.4,2.011,0.12,251.5,0.36,0.33,163,34.2,0,7.21,-91.8,21.821,1.434,40.3988,-94.08692,287.2,2.04,12.1,736.2
9/11/2018,16:12:47,0.25,185,1.23,5,236.2,1.418,253,51.8,51.8,4.54,293.4,2.012,0.12,251.5,0.36,0.33,163,34.19,0,7.21,-91.7,21.82,1.435,40.3988,-94.08692,287.2,2.04,12.1,736.2
9/11/2018,16:12:47,0.5,185,1.22,4.99,236.3,1.419,253,51.8,51.8,4.54,293.4,2.013,0.12,251.5,0.36,0.33,163,34.25,0,7.21,-91.7,21.82,1.435,40.3988,-94.08692,287.2,2.04,12.1,736.2
9/11/2018,16:12:47,0.75,185,1.23,5,236.2,1.42,253,51.8,51.8,4.54,293.4,2.016,0.12,251.5,0.36,0.33,163,34.22,0,7.21,-91.7,21.82,1.434,40.39879,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:48,0,185,1.23,5.03,236.2,1.421,253,51.8,51.8,4.54,293.4,2.017,0.12,251.5,0.36,0.34,163,34.21,0,7.21,-91.8,21.819,1.434,40.39879,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:48,0.25,185,1.24,5.05,236.2,1.422,253,51.8,51.8,4.54,293.4,2.019,0.12,251.5,0.37,0.34,163,34.24,0,7.21,-91.8,21.819,1.434,40.39879,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:48,0.5,185,1.25,5.08,236.2,1.424,253,51.7,51.7,4.54,293.4,2.021,0.12,251.5,0.36,0.33,163,34.2,0,7.21,-91.8,21.819,1.433,40.39879,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:48,0.75,185,1.25,5.1,236.2,1.424,253,51.7,51.7,4.54,293.4,2.022,0.12,251.5,0.36,0.33,163,34.18,0,7.21,-91.8,21.819,1.433,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:49,0,185,1.25,5.11,236.2,1.425,253,51.7,51.7,4.54,293.4,2.022,0.12,251.5,0.36,0.33,163,34.24,0,7.21,-91.8,21.819,1.434,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:49,0.25,185,1.26,5.14,236.2,1.426,253,51.7,51.7,4.54,293.4,2.024,0.12,251.5,0.36,0.33,163,34.29,0,7.21,-91.8,21.819,1.433,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:49,0.5,185,1.27,5.16,236.2,1.427,253,51.7,51.7,4.54,293.5,2.025,0.12,251.5,0.36,0.33,163,34.31,0,7.21,-91.8,21.819,1.432,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:49,0.75,185,1.27,5.17,236.2,1.427,253,51.7,51.7,4.54,293.5,2.025,0.12,251.5,0.36,0.33,163,34.36,0,7.21,-91.8,21.819,1.432,40.3988,-94.08692,287.2,2.04,12.1,736.3
9/11/2018,16:12:50,0,185,1.27,5.18,236.2,1.427,253,51.7,51.7,4.54,293.5,2.026,0.12,251.5,0.36,0.33,163,34.36,0,7.21,-91.8,21.819,1.432,40.3988,-94.08692,287.3,2.04,12.1,736.3
9/11/2018,16:12:50,0.25,185,1.27,5.18,236.2,1.428,253,51.7,51.7,4.54,293.5,2.027,0.12,251.5,0.36,0.33,163,34.37,0,7.21,-91.8,21.819,1.432,40.3988,-94.08692,287.3,2.04,12.1,736.3
9/11/2018,16:12:50,0.5,185,1.27,5.19,236.2,1.428,253,51.7,51.7,4.54,293.5,2.027,0.12,251.5,0.36,0.33,163,34.37,0,7.21,-91.8,21.819,1.432,40.3988,-94.08692,287.3,2.04,12.1,736.3
9/11/2018,16:12:50,0.75,185,1.27,5.18,236.2,1.428,253,51.7,51.7,4.54,293.5,2.027,0.12,251.5,0.36,0.33,163,34.37,0,7.21,-91.8,21.819,1.432,40.3988,-94.08691,287.3,2.04,12.1,736.2
9/11/2018,16:12:51,0,185,1.27,5.19,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.37,0,7.21,-91.8,21.819,1.432,40.3988,-94.08691,287.4,2.04,12.1,736.2
9/11/2018,16:12:51,0.25,185,1.27,5.19,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.34,0,7.21,-91.8,21.819,1.433,40.3988,-94.08691,287.4,2.04,12.1,736.2
9/11/2018,16:12:51,0.5,185,1.27,5.19,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.28,0,7.21,-91.8,21.819,1.433,40.3988,-94.08691,287.4,2.04,12.1,736.2
9/11/2018,16:12:51,0.75,185,1.28,5.21,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.23,0,7.21,-91.8,21.819,1.433,40.3988,-94.08691,287.4,2.04,12.1,736.3
9/11/2018,16:12:52,0,185,1.27,5.19,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.16,0,7.21,-91.8,21.819,1.434,40.3988,-94.08691,287.4,2.04,12.1,736.3
9/11/2018,16:12:52,0.25,185,1.27,5.19,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.16,0,7.21,-91.8,21.82,1.435,40.3988,-94.08691,287.4,2.04,12.1,736.3
9/11/2018,16:12:52,0.5,185,1.27,5.17,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.36,0.33,163,34.17,0,7.21,-91.8,21.82,1.435,40.3988,-94.08691,287.4,2.04,12.1,736.3
9/11/2018,16:12:52,0.75,185,1.27,5.17,236.2,1.429,253,51.7,51.7,4.54,293.5,2.028,0.12,251.5,0.37,0.34,163,34.15,0,7.21,-91.8,21.82,1.435,40.3988,-94.08691,287.4,2.04,12.1,736.3
