MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
183,2021-06-14,2021-06-14 12:38:56,2.248,21.833,5.99,68.5,6.96,0.79,4.76,0.13,282,183,60.5,7.81,38.84596,-93.77773,222.9,993.4
183,2021-06-14,2021-06-14 12:38:58,2.3,21.085,5.14,58,6,0.65,4.01,0.14,284.3,185,61.3,7.77,38.84596,-93.77773,222.8,993.6
183,2021-06-14,2021-06-14 12:38:59,2.368,20.64,4.85,54.3,5.68,0.63,4.05,0.14,286.3,186,61.7,7.75,38.84596,-93.77773,222.7,993.5
183,2021-06-14,2021-06-14 12:39:00,2.392,20.524,4.78,53.1,5.48,0.55,4.25,0.14,286,186,62.4,7.74,38.84596,-93.77773,222.8,993.4
183,2021-06-14,2021-06-14 12:39:01,2.442,20.449,4.5,50,4.93,0.47,4.07,0.14,285.4,185,63.3,7.72,38.84596,-93.77773,222.8,993.5
183,2021-06-14,2021-06-14 12:39:03,2.497,19.712,3.75,41.2,4,0.41,3.82,0.14,289,188,65,7.69,38.84596,-93.77773,223,993.6
183,2021-06-14,2021-06-14 12:39:04,2.549,19.606,3.54,38.7,3.61,0.41,3.9,0.14,289.6,188,65.6,7.67,38.84596,-93.77773,223,993.4
183,2021-06-14,2021-06-14 12:39:05,2.579,19.571,3.41,37.2,3.33,0.3,3.93,0.14,289.6,188,66,7.65,38.84596,-93.77773,222.9,993.6
183,2021-06-14,2021-06-14 12:39:07,2.633,19.461,3.08,33.5,3.07,0.31,3.53,0.14,289.6,188,66.6,7.62,38.84596,-93.77773,223,993.5
183,2021-06-14,2021-06-14 12:39:08,2.708,18.945,2.88,31.3,2.95,0.28,3.36,0.14,291.4,189,67.2,7.61,38.84596,-93.77773,223,993.5
183,2021-06-14,2021-06-14 12:39:09,2.751,18.488,2.73,29.3,3.05,0.31,3.33,0.14,294.1,191,67.7,7.6,38.84596,-93.77773,223,993.5
183,2021-06-14,2021-06-14 12:39:11,2.81,18.357,2.46,26.2,2.85,0.32,3.53,0.14,291.1,189,68.4,7.57,38.84596,-93.77773,222.9,993.5
183,2021-06-14,2021-06-14 12:39:12,2.857,18.007,2.33,24.8,2.73,0.29,3.59,0.14,290.7,189,68.8,7.57,38.84596,-93.77773,222.9,993.4
183,2021-06-14,2021-06-14 12:39:13,2.881,17.772,2.22,23.4,2.48,0.24,3.9,0.14,290.7,189,69.1,7.56,38.84596,-93.77773,222.9,993.4
183,2021-06-14,2021-06-14 12:39:14,2.903,17.727,2.14,22.5,2.36,0.18,3.88,0.14,289.5,188,69.4,7.55,38.84596,-93.77773,223,993.5
183,2021-06-14,2021-06-14 12:39:15,2.931,17.728,2.03,21.3,2.28,0.14,3.73,0.14,288.3,187,69.6,7.54,38.84596,-93.77773,223.1,993.6
183,2021-06-14,2021-06-14 12:39:16,2.986,17.735,1.94,20.4,2.28,0.19,3.76,0.14,287.5,187,69.8,7.53,38.84596,-93.77773,223.1,993.4
183,2021-06-14,2021-06-14 12:39:17,3.031,17.694,1.84,19.3,2.33,0.17,4.07,0.14,287.1,187,70.1,7.52,38.84596,-93.77773,223.1,993.5
183,2021-06-14,2021-06-14 12:39:18,3.079,17.633,1.75,18.3,2.19,0.1,4.15,0.14,287.3,187,70.4,7.51,38.84596,-93.77773,223.1,993.4
183,2021-06-14,2021-06-14 12:39:19,3.117,17.352,1.66,17.3,1.91,0.11,4.2,0.14,288.6,188,70.7,7.51,38.84596,-93.77773,223.1,993.5
183,2021-06-14,2021-06-14 12:39:20,3.155,16.974,1.6,16.6,1.75,0.13,4.44,0.14,290,189,70.9,7.5,38.84596,-93.77773,223.2,993.4
183,2021-06-14,2021-06-14 12:39:21,3.229,16.801,1.55,16,1.75,0.13,4.32,0.14,290.6,189,71.1,7.49,38.84596,-93.77773,223.2,993.6
183,2021-06-14,2021-06-14 12:39:22,3.25,16.756,1.5,15.5,1.76,0.14,4.87,0.14,290,189,71.3,7.48,38.84596,-93.77773,223.1,993.6
183,2021-06-14,2021-06-14 12:39:24,3.309,16.529,1.38,14.2,1.73,0.12,5.92,0.14,289.9,188,71.6,7.47,38.84596,-93.77773,223.2,993.6
183,2021-06-14,2021-06-14 12:39:25,3.364,16.348,1.33,13.6,1.58,0.12,5.7,0.14,290.8,189,71.4,7.46,38.84596,-93.77773,223.2,993.6
183,2021-06-14,2021-06-14 12:39:27,3.425,16.139,1.24,12.6,1.69,0.11,8.18,0.14,291.8,190,65.7,7.44,38.84596,-93.77773,223.1,993.6
183,2021-06-14,2021-06-14 12:39:28,3.468,16.175,1.21,12.3,1.68,0.08,8.58,0.14,291.5,189,61.9,7.43,38.84596,-93.77773,223.1,993.5
183,2021-06-14,2021-06-14 12:39:29,3.505,16.201,1.16,11.8,1.67,0.1,8.44,0.14,291.2,189,57,7.42,38.84596,-93.77773,223.1,993.6
183,2021-06-14,2021-06-14 12:39:30,3.562,16.14,1.12,11.4,1.62,0.1,8.41,0.14,291,189,52,7.41,38.84596,-93.77773,223,993.4
183,2021-07-06,2021-07-06 12:27:38,0,30.664,9.23,123.5,2.67,1.58,6.79,0.11,227.6,148,62.6,8.46,38.84612,-93.777,221.6,994
183,2021-07-06,2021-07-06 12:27:49,0.018,30.625,10.95,146.5,2.77,1.67,5.5,0.1,225.2,146,58.6,8.67,38.84611,-93.77699,222.8,994
183,2021-07-06,2021-07-06 12:27:56,0.067,30.394,11.3,150.8,2.89,1.68,5.69,0.1,225.2,146,59.3,8.7,38.8461,-93.77699,222.6,994
183,2021-07-06,2021-07-06 12:27:57,0.097,30.37,11.37,151.5,2.84,1.63,5.45,0.1,225.1,146,59.1,8.71,38.8461,-93.77699,222.7,994.1
183,2021-07-06,2021-07-06 12:27:58,0.14,30.361,11.44,152.3,2.84,1.68,5.43,0.1,225.2,146,58.9,8.72,38.8461,-93.77699,222.7,994.1
183,2021-07-06,2021-07-06 12:27:59,0.186,30.356,11.49,153,2.89,1.73,5.49,0.1,225.1,146,58.9,8.73,38.8461,-93.77699,222.8,994.1
183,2021-07-06,2021-07-06 12:28:00,0.213,30.349,11.52,153.4,3.03,1.74,5.31,0.1,225,146,59.1,8.73,38.8461,-93.77699,222.8,994
183,2021-07-06,2021-07-06 12:28:02,0.284,30.314,11.58,154.2,3.22,1.79,5.53,0.1,225.1,146,59.9,8.73,38.8461,-93.77699,222.8,994
183,2021-07-06,2021-07-06 12:28:03,0.327,30.292,11.61,154.5,3.2,1.83,5.73,0.1,225,146,60.2,8.73,38.8461,-93.77699,222.8,994.1
183,2021-07-06,2021-07-06 12:28:05,0.38,30.304,11.65,155.1,3.21,1.86,5.51,0.1,224.9,146,60.5,8.73,38.8461,-93.77698,222.6,994
183,2021-07-06,2021-07-06 12:28:06,0.472,30.248,11.65,155,3.36,1.9,5.69,0.1,225,146,60.5,8.74,38.8461,-93.77698,222.7,994.1
183,2021-07-06,2021-07-06 12:28:07,0.492,30.172,11.69,155.2,3.58,1.94,5.58,0.1,225.1,146,60.5,8.74,38.8461,-93.77698,222.6,994
183,2021-07-06,2021-07-06 12:28:09,0.542,30.096,11.74,155.8,3.86,2.07,5.43,0.1,225.2,146,60.7,8.75,38.84609,-93.77698,222.8,994
183,2021-07-06,2021-07-06 12:28:10,0.594,29.979,11.73,155.4,4.15,2.09,5.34,0.11,225.5,147,61.4,8.74,38.84609,-93.77698,222.8,994
183,2021-07-06,2021-07-06 12:28:11,0.657,29.718,11.7,154.6,4.48,2.08,5.82,0.11,226.2,147,61.8,8.73,38.84609,-93.77698,222.9,994
183,2021-07-06,2021-07-06 12:28:12,0.7,29.137,11.6,152.2,7.77,2.32,7.11,0.11,228.3,148,62.6,8.71,38.84609,-93.77698,223,994
183,2021-07-06,2021-07-06 12:28:13,0.753,28.786,11.58,150.3,12,2.83,8.26,0.11,229.4,149,65.3,8.65,38.84609,-93.77698,223,994.1
183,2021-07-06,2021-07-06 12:28:14,0.809,28.719,11.37,147.2,13.25,2.97,9.28,0.11,230,149,66.7,8.56,38.84609,-93.77698,223,994.1
183,2021-07-06,2021-07-06 12:28:15,0.852,28.638,11,142.2,13,2.84,9.68,0.11,230.4,150,67.1,8.51,38.84609,-93.77697,223,994.1
183,2021-07-06,2021-07-06 12:28:16,0.912,28.627,10.66,137.8,17.54,3.37,9.98,0.11,230.6,150,67.4,8.49,38.84609,-93.77697,223.1,994.1
183,2021-07-06,2021-07-06 12:28:17,0.945,28.608,10.32,133.4,18.11,3.4,9.52,0.11,230.8,150,68.6,8.46,38.84609,-93.77697,223.1,994
183,2021-07-06,2021-07-06 12:28:18,1.005,28.437,9.64,124.4,13.85,2.71,8.46,0.11,231.8,151,71.5,8.38,38.84608,-93.77697,223.1,994.1
183,2021-07-06,2021-07-06 12:28:19,1.079,27.991,9.31,119.4,13.21,2.4,7.94,0.11,234.1,152,73.3,8.29,38.84608,-93.77697,223.1,993.9
183,2021-07-06,2021-07-06 12:28:20,1.105,27.896,8.83,112.8,12.64,2.22,7.67,0.11,235.3,153,73.7,8.23,38.84608,-93.77697,223,994
183,2021-07-06,2021-07-06 12:28:22,1.174,27.667,7.65,97.3,13.35,2.24,7.42,0.11,237.6,154,74.1,8.16,38.84608,-93.77697,223,994.1
183,2021-07-06,2021-07-06 12:28:23,1.246,27.282,7.08,89.8,12.81,2.09,7.68,0.11,239.5,156,75.6,8.13,38.84608,-93.77697,223.1,994
183,2021-07-06,2021-07-06 12:28:24,1.272,26.802,6.79,85.2,12.75,2.04,7.56,0.11,242.3,158,76.3,8.08,38.84608,-93.77697,223,994.1
183,2021-07-06,2021-07-06 12:28:25,1.336,26.458,6.19,77.1,12.71,1.81,7.35,0.11,244.2,159,76.6,8.05,38.84608,-93.77697,223,994.1
183,2021-07-06,2021-07-06 12:28:26,1.378,26.281,5.72,71,12.13,1.47,7.38,0.12,245,159,77.7,8.01,38.84608,-93.77697,222.9,994.1
183,2021-07-06,2021-07-06 12:28:27,1.425,26.175,5.19,64.3,11.49,1.33,6.77,0.12,245.9,160,77.9,7.98,38.84608,-93.77697,222.8,994
183,2021-07-06,2021-07-06 12:28:28,1.484,26.178,4.97,61.5,11.23,1.26,6.56,0.12,246.4,160,78.2,7.96,38.84608,-93.77697,222.8,994
183,2021-07-06,2021-07-06 12:28:29,1.541,26.168,4.3,53.3,11.12,1.24,6.9,0.12,246.8,160,78.7,7.94,38.84608,-93.77697,222.8,993.9
183,2021-07-06,2021-07-06 12:28:30,1.596,25.889,3.95,48.7,11.1,1.16,6.79,0.12,247.6,161,79.3,7.91,38.84608,-93.77697,222.8,994.1
183,2021-07-06,2021-07-06 12:28:31,1.651,25.652,3.64,44.8,10.82,1.13,6.59,0.12,248.6,162,80,7.89,38.84608,-93.77697,222.7,994
183,2021-07-06,2021-07-06 12:28:32,1.705,25.498,3.55,43.4,10.88,1.25,6.71,0.12,249,162,80.2,7.86,38.84608,-93.77697,222.6,994
183,2021-07-06,2021-07-06 12:28:33,1.744,25.433,3.36,41,10.81,1.18,6.9,0.12,248.6,162,80.3,7.84,38.84608,-93.77697,222.5,994
183,2021-07-06,2021-07-06 12:28:34,1.8,25.148,3.12,38,10.32,0.98,6.87,0.12,248.9,162,80.5,7.83,38.84608,-93.77697,222.4,993.9
183,2021-07-06,2021-07-06 12:28:35,1.872,24.887,2.87,34.7,9,0.8,7.03,0.12,249.6,162,80.9,7.81,38.84608,-93.77697,222.3,994.1
183,2021-07-06,2021-07-06 12:28:36,1.901,24.662,2.68,32.4,8.48,0.71,7.44,0.12,249.9,162,81.3,7.79,38.84608,-93.77697,222.4,994.1
183,2021-07-06,2021-07-06 12:28:38,1.986,24.166,2.33,27.8,6.64,0.47,7.44,0.12,248.8,162,82.6,7.75,38.84608,-93.77697,222.4,994
183,2021-07-06,2021-07-06 12:28:39,2.064,24.007,2.19,26,5.7,0.39,7.43,0.12,248.9,162,82.7,7.73,38.84608,-93.77697,222.4,994.1
183,2021-07-06,2021-07-06 12:28:40,2.107,23.735,2.02,24,4.79,0.32,7.46,0.12,249.4,162,83.1,7.72,38.84608,-93.77697,222.4,994
183,2021-07-06,2021-07-06 12:28:41,2.133,23.565,1.9,22.4,4.06,0.23,7.72,0.12,248.6,162,83.4,7.71,38.84609,-93.77697,222.4,994
183,2021-07-06,2021-07-06 12:28:42,2.223,23.436,1.78,20.9,3.63,0.16,8.02,0.12,248.4,161,83.7,7.69,38.84609,-93.77697,222.4,994.1
183,2021-07-06,2021-07-06 12:28:43,2.305,23.227,1.69,19.8,3.38,0.12,8.46,0.12,249.4,162,84.1,7.69,38.84609,-93.77697,222.3,994.1
183,2021-07-06,2021-07-06 12:28:45,2.367,23.013,1.5,17.5,3.55,0.19,8.58,0.12,249.3,162,84.1,7.66,38.84609,-93.77697,222.4,993.9
183,2021-07-06,2021-07-06 12:28:46,2.409,22.969,1.42,16.6,3.15,0.12,8.79,0.12,249.3,162,84.2,7.65,38.84609,-93.77698,222.3,994.2
183,2021-07-06,2021-07-06 12:28:47,2.465,22.826,1.36,15.9,2.88,0.12,9.2,0.12,250,163,84.4,7.64,38.8461,-93.77698,222.3,994.1
183,2021-07-06,2021-07-06 12:28:48,2.538,22.747,1.3,15,2.9,0.11,9.31,0.12,250,163,84.8,7.63,38.8461,-93.77698,222.3,994
183,2021-07-06,2021-07-06 12:28:49,2.59,22.666,1.24,14.4,2.88,0.07,9.49,0.12,250.2,163,85,7.62,38.8461,-93.77698,222.2,994
183,2021-07-06,2021-07-06 12:28:51,2.687,22.343,1.14,13.1,2.96,0.14,9.09,0.12,251.8,164,84.8,7.6,38.8461,-93.77698,222.2,994.1
183,2021-07-06,2021-07-06 12:28:52,2.766,22.313,1.09,12.5,2.91,0.13,9.09,0.12,252,164,84.8,7.59,38.8461,-93.77698,222.2,993.9
183,2021-07-06,2021-07-06 12:28:53,2.801,22.176,1.05,12.1,2.76,0.1,9.82,0.12,252.5,164,85.4,7.58,38.8461,-93.77698,222.3,994
183,2021-07-06,2021-07-06 12:28:54,2.841,21.969,1.01,11.6,2.68,0.08,11.02,0.12,253.5,165,86,7.57,38.8461,-93.77698,222.3,994.1
183,2021-07-06,2021-07-06 12:28:55,2.907,21.66,0.98,11.2,2.63,0.06,11.55,0.12,255.2,166,86.1,7.55,38.8461,-93.77698,222.3,994
183,2021-07-06,2021-07-06 12:28:56,2.996,21.578,0.94,10.7,2.49,0.03,11.54,0.12,256.2,167,85.5,7.54,38.8461,-93.77698,222.3,994
183,2021-07-06,2021-07-06 12:28:57,3.042,21.393,0.91,10.4,2.26,-0.01,12.07,0.12,257.6,167,76.3,7.53,38.8461,-93.77698,222.3,994
183,2021-07-06,2021-07-06 12:28:58,3.102,21.056,0.88,9.9,2.22,0.02,12.84,0.12,261,170,64.7,7.5,38.8461,-93.77698,222.2,994.1
183,2021-07-06,2021-07-06 12:28:59,3.144,20.72,0.85,9.5,2.26,0.05,12.73,0.13,264.8,172,54.6,7.49,38.8461,-93.77698,222.3,993.9
183,2021-07-06,2021-07-06 12:29:00,3.177,20.468,0.82,9.2,2.24,0.08,12.99,0.13,270.9,176,46.6,7.47,38.84611,-93.77698,222.3,994.1
183,2021-07-06,2021-07-06 12:29:01,3.239,20.212,0.8,8.9,2.19,0.05,13.61,0.13,276.4,180,45.1,7.47,38.84611,-93.77699,222.3,994.1
183,2021-07-06,2021-07-06 12:29:02,3.286,20.342,0.78,8.6,2.2,0.04,13.48,0.13,280.7,182,34.7,7.46,38.84611,-93.77699,222.4,994.1
183,2021-07-06,2021-07-06 12:29:03,3.309,20.317,0.75,8.4,2.24,0.1,13.06,0.14,285.6,186,29.7,7.46,38.84611,-93.77699,222.4,994
183,2021-07-06,2021-07-06 12:29:04,3.384,19.963,0.72,8,2.16,0.07,12.53,0.14,293.1,191,18.3,7.45,38.84611,-93.77699,222.3,994.1
183,2021-07-06,2021-07-06 12:29:05,3.457,19.632,0.71,7.7,2.05,0.04,12.21,0.14,298.7,194,13.1,7.44,38.84611,-93.77699,222.3,994.1
183,2021-07-06,2021-07-06 12:29:06,3.489,19.339,0.69,7.5,2.05,0.05,12.4,0.15,304.8,198,0.7,7.43,38.84611,-93.77699,222.3,994
183,2021-07-06,2021-07-06 12:29:07,3.517,19.044,0.67,7.2,2.05,0.04,12.19,0.15,311.2,202,-6.4,7.43,38.84611,-93.77699,222.2,994
183,2021-07-06,2021-07-06 12:29:08,3.591,18.879,0.65,7,1.98,0.04,12.22,0.15,315.6,205,-11.7,7.43,38.84611,-93.77699,222.2,994
183,2021-07-06,2021-07-06 12:29:09,3.665,18.329,0.64,6.8,1.91,0.03,11.85,0.15,321.8,209,-13.6,7.42,38.84611,-93.77699,222.2,994.1
183,2021-07-06,2021-07-06 12:29:11,3.687,18.245,0.62,6.6,1.75,0,11.65,0.16,326.1,212,-28.2,7.4,38.84612,-93.77699,222,994
183,2021-08-03,2021-08-03 12:32:13,0.048,28.285,7.04,90.4,2.43,1.33,4.73,0.11,225,146,65,7.97,38.84551,-93.77705,223.4,996.1
183,2021-08-03,2021-08-03 12:32:14,0.102,28.289,6.91,88.7,2.46,1.41,4.68,0.11,225.1,146,64.8,7.97,38.84551,-93.77704,223.4,996
183,2021-08-03,2021-08-03 12:32:15,0.123,28.302,6.78,87.1,2.42,1.45,4.61,0.11,225.1,146,64.6,7.98,38.84551,-93.77704,223.2,996.1
183,2021-08-03,2021-08-03 12:32:27,0.138,28.23,6.19,79.4,2.76,1.8,4.5,0.11,225.1,146,64.7,7.98,38.84551,-93.77704,224.1,996
183,2021-08-03,2021-08-03 12:32:28,0.162,28.193,6.17,79.2,2.91,1.83,4.72,0.11,225.1,146,64.8,7.98,38.84551,-93.77704,224.1,996
183,2021-08-03,2021-08-03 12:32:29,0.189,28.176,6.15,78.9,2.89,1.81,4.63,0.11,225.1,146,64.8,7.98,38.84551,-93.77705,224.1,996
183,2021-08-03,2021-08-03 12:32:31,0.235,28.164,6.11,78.4,2.95,1.83,4.41,0.11,224.8,146,64.9,7.98,38.84551,-93.77704,223.8,995.9
183,2021-08-03,2021-08-03 12:32:32,0.269,28.162,6.1,78.1,2.9,1.87,4.31,0.11,224.7,146,65.2,7.97,38.84551,-93.77704,223.7,996
183,2021-08-03,2021-08-03 12:32:33,0.332,28.165,6.08,77.9,2.92,1.95,4.25,0.11,224.7,146,65.1,7.98,38.84551,-93.77704,223.7,995.9
183,2021-08-03,2021-08-03 12:32:34,0.37,28.168,6.06,77.7,2.99,1.97,4.38,0.11,224.8,146,65.1,7.98,38.84551,-93.77704,223.6,996
183,2021-08-03,2021-08-03 12:32:35,0.401,28.163,6.05,77.6,3.01,2.05,4.61,0.11,224.8,146,65.1,7.98,38.84552,-93.77704,223.7,996.1
183,2021-08-03,2021-08-03 12:32:36,0.43,28.155,6.04,77.4,3.09,2.11,4.66,0.11,224.8,146,65.2,7.98,38.84552,-93.77704,223.8,996.1
183,2021-08-03,2021-08-03 12:32:37,0.504,28.145,6.03,77.3,3.24,2.09,4.66,0.11,224.9,146,65.2,7.97,38.84552,-93.77704,224,996.1
183,2021-08-03,2021-08-03 12:32:38,0.543,28.104,6.02,77.1,3.2,2.18,5,0.11,224.9,146,65.2,7.97,38.84552,-93.77704,224.1,996
183,2021-08-03,2021-08-03 12:32:39,0.614,28.069,6.01,77,3.09,2.29,5.01,0.11,224.8,146,65.2,7.97,38.84552,-93.77704,224.1,996.1
183,2021-08-03,2021-08-03 12:32:40,0.645,28.055,6,76.7,3.01,2.32,4.99,0.11,224.8,146,65.5,7.97,38.84552,-93.77704,224.2,996
183,2021-08-03,2021-08-03 12:32:41,0.702,28.017,5.97,76.3,3.01,2.39,5.09,0.11,224.9,146,66.1,7.95,38.84552,-93.77704,224,996
183,2021-08-03,2021-08-03 12:32:42,0.748,27.968,5.94,75.9,3.06,2.51,4.88,0.11,225,146,66.2,7.94,38.84552,-93.77704,223.9,996
183,2021-08-03,2021-08-03 12:32:43,0.809,27.975,5.9,75.4,3.08,2.5,4.74,0.11,224.9,146,66.3,7.94,38.84552,-93.77704,224,996
183,2021-08-03,2021-08-03 12:32:44,0.869,27.935,5.84,74.6,3.02,2.51,4.95,0.11,225.1,146,67.2,7.92,38.84552,-93.77704,224.1,996.1
183,2021-08-03,2021-08-03 12:32:45,0.937,27.797,5.8,73.9,2.97,2.54,4.73,0.11,225.6,147,68,7.88,38.84552,-93.77704,224.1,996.1
183,2021-08-03,2021-08-03 12:32:46,1.001,27.713,5.72,72.8,3.02,2.55,4.65,0.11,226,147,68.2,7.85,38.84553,-93.77704,224.1,996.1
183,2021-08-03,2021-08-03 12:32:47,1.071,27.636,5.66,71.9,2.96,2.46,5.02,0.11,226.4,147,68.2,7.84,38.84553,-93.77704,224.1,996.1
183,2021-08-03,2021-08-03 12:32:48,1.106,27.618,5.56,70.6,3,2.46,5.12,0.11,226.7,147,68.1,7.83,38.84553,-93.77704,224.2,996
183,2021-08-03,2021-08-03 12:32:49,1.164,27.57,5.46,69.3,3.06,2.46,5.02,0.11,227.1,148,68.2,7.83,38.84553,-93.77704,224.4,996
183,2021-08-03,2021-08-03 12:32:50,1.235,27.536,5.36,68,3.13,2.44,5,0.11,227.4,148,68.4,7.82,38.84553,-93.77704,224.4,996.1
183,2021-08-03,2021-08-03 12:32:51,1.3,27.56,5.26,66.7,3.21,2.38,4.89,0.11,227.4,148,68.7,7.8,38.84553,-93.77704,224.4,996
183,2021-08-03,2021-08-03 12:32:52,1.344,27.566,5.13,65,3.24,2.39,4.59,0.11,227.4,148,68.7,7.79,38.84553,-93.77704,224.5,995.9
183,2021-08-03,2021-08-03 12:32:53,1.392,27.533,5.02,63.6,3.25,2.47,4.69,0.11,227.5,148,68.7,7.78,38.84553,-93.77704,224.6,996.1
183,2021-08-03,2021-08-03 12:32:54,1.448,27.519,4.93,62.5,3.19,2.39,4.75,0.11,227.6,148,68.8,7.78,38.84553,-93.77704,224.6,996
183,2021-08-03,2021-08-03 12:32:55,1.505,27.538,4.87,61.7,3.18,2.48,4.79,0.11,227.5,148,68.9,7.77,38.84553,-93.77704,224.4,996.1
183,2021-08-03,2021-08-03 12:32:56,1.567,27.527,4.81,60.9,3.23,2.49,5.13,0.11,227.6,148,69,7.76,38.84553,-93.77704,224.5,996
183,2021-08-03,2021-08-03 12:32:57,1.634,27.496,4.76,60.3,3.16,2.38,5.44,0.11,227.6,148,69.5,7.76,38.84553,-93.77704,224.5,996
183,2021-08-03,2021-08-03 12:32:58,1.68,27.467,4.71,59.7,2.79,2.23,5.52,0.11,227.8,148,69.8,7.74,38.84553,-93.77704,224.6,996.1
183,2021-08-03,2021-08-03 12:32:59,1.724,27.422,4.67,59.2,2.9,2.1,5.24,0.11,228.1,148,70.2,7.73,38.84553,-93.77704,224.5,995.9
183,2021-08-03,2021-08-03 12:33:00,1.761,27.409,4.62,58.5,2.99,2.07,4.9,0.11,228.4,148,70.3,7.72,38.84553,-93.77704,224.3,995.9
183,2021-08-03,2021-08-03 12:33:01,1.814,27.354,4.57,57.8,2.62,1.83,4.81,0.11,229.4,149,70.4,7.7,38.84553,-93.77704,224.2,995.9
183,2021-08-03,2021-08-03 12:33:02,1.87,26.628,4.44,55.8,2.18,1.22,4.74,0.11,234.7,153,71,7.69,38.84553,-93.77704,224.1,995.9
183,2021-08-03,2021-08-03 12:33:03,1.915,26.097,4.36,54.1,2.03,0.86,4.74,0.11,239.4,156,73.6,7.65,38.84553,-93.77704,224.1,996
183,2021-08-03,2021-08-03 12:33:04,1.956,26.009,3.85,47.4,1.95,0.71,5.14,0.11,241,157,75.2,7.61,38.84553,-93.77704,224.3,996.1
183,2021-08-03,2021-08-03 12:33:05,2.026,26.042,3.5,43.2,1.88,0.66,6.36,0.12,246.4,160,77.2,7.55,38.84553,-93.77704,224.7,996.1
183,2021-08-03,2021-08-03 12:33:06,2.075,25.809,3.21,39.6,1.84,0.74,7.92,0.12,251.1,163,79.1,7.49,38.84553,-93.77704,224.7,996
183,2021-08-03,2021-08-03 12:33:07,2.12,25.566,3.09,37.9,1.62,0.49,8.19,0.12,253.9,165,79.1,7.45,38.84554,-93.77704,224.7,996
183,2021-08-03,2021-08-03 12:33:08,2.198,25.172,2.95,35.9,1.41,0.2,9.25,0.12,257.6,167,79,7.42,38.84553,-93.77704,224.6,996
183,2021-08-03,2021-08-03 12:33:09,2.271,24.829,2.72,33,1.36,0.09,9.78,0.12,262,170,79.1,7.4,38.84553,-93.77704,224.6,996
183,2021-08-03,2021-08-03 12:33:10,2.324,24.226,2.51,30.1,1.35,0.04,10.13,0.13,266.7,173,67.2,7.37,38.84553,-93.77704,224.7,996
183,2021-08-03,2021-08-03 12:33:11,2.433,23.852,2.33,27.7,1.27,0.07,10.15,0.13,272.1,177,60.2,7.34,38.84553,-93.77705,224.8,996
183,2021-08-03,2021-08-03 12:33:12,2.505,23.266,2.21,26.1,1.23,0.01,9.71,0.13,276.8,180,35.7,7.33,38.84553,-93.77705,224.8,996
183,2021-08-03,2021-08-03 12:33:13,2.563,22.95,2.05,24,1.22,0.01,9.28,0.13,279.9,182,23.2,7.3,38.84553,-93.77705,224.8,996
183,2021-08-03,2021-08-03 12:33:14,2.632,22.388,1.89,22,1.25,0.03,8.98,0.14,285.1,185,0.6,7.28,38.84553,-93.77705,224.8,996
183,2021-08-03,2021-08-03 12:33:15,2.712,21.869,1.78,20.5,1.24,-0.04,8.74,0.14,290.5,189,-11.5,7.26,38.84553,-93.77705,224.7,996.1
183,2021-08-03,2021-08-03 12:33:16,2.785,21.699,1.68,19.1,1.19,-0.01,8.46,0.14,293.8,191,-22.8,7.24,38.84553,-93.77705,224.6,996
183,2021-08-03,2021-08-03 12:33:17,2.856,21.725,1.57,17.9,1.18,0.07,8.5,0.14,294.8,192,-25.8,7.24,38.84553,-93.77705,224.5,996
183,2021-08-03,2021-08-03 12:33:18,2.911,21.793,1.45,16.5,1.2,0.1,8.4,0.14,295.2,192,-41.4,7.23,38.84553,-93.77705,224.4,996
183,2021-08-03,2021-08-03 12:33:19,2.945,21.685,1.36,15.5,1.19,0.04,8.87,0.14,296,192,-49.7,7.22,38.84553,-93.77705,224.4,996.1
183,2021-08-03,2021-08-03 12:33:20,3.02,21.563,1.28,14.6,1.18,-0.02,8.89,0.14,296.9,193,-57.6,7.21,38.84553,-93.77705,224.3,995.9
183,2021-08-03,2021-08-03 12:33:21,3.093,21.271,1.2,13.6,1.14,0.06,8.34,0.14,299,194,-59.5,7.21,38.84553,-93.77705,224.2,996
183,2021-08-03,2021-08-03 12:33:22,3.169,20.993,1.15,12.9,1.07,0.12,8.24,0.14,301.7,196,-62.9,7.2,38.84553,-93.77705,224.2,996
183,2021-08-03,2021-08-03 12:33:23,3.233,20.326,1.08,12,1.06,0.15,8,0.15,306.1,199,-65.9,7.19,38.84553,-93.77705,224.3,996
183,2021-08-03,2021-08-03 12:33:24,3.282,19.926,1.05,11.6,1.06,0.12,7.7,0.15,311.5,202,-70.4,7.18,38.84553,-93.77705,224.2,996
183,2021-08-03,2021-08-03 12:33:25,3.332,19.849,1.01,11.1,1.07,0.04,7.32,0.15,314.3,204,-74.4,7.18,38.84553,-93.77705,224,996
183,2021-08-03,2021-08-03 12:33:26,3.388,19.776,0.98,10.7,1.09,0.05,7.19,0.15,317.1,206,-78,7.17,38.84553,-93.77705,223.9,995.9
183,2021-08-03,2021-08-03 12:33:27,3.447,19.618,0.93,10.2,1.04,0.13,7.28,0.15,320.1,208,-80.5,7.17,38.84553,-93.77705,223.9,995.8
