MULakeNumber,date,dateTime,depth_m,chlorophyll_RFU,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,latitude,longitude,altitude_m,waterPressure_barA,barometerAirHandheld_mbars
114,2019-07-10,2019-07-10T12:57:31Z,7.481,0.61,0.6,0.06,30.7,0.08,166.3,0.15,108,27.39,6.77,12.873,NA,NA,NA,0.7199918345127926,991.3333333333334
114,2019-07-10,2019-07-10T12:57:32Z,7.547,0.65,0.5,0.06,27.8,0.08,168.2,0.14,109,27.06,6.76,12.801,NA,NA,NA,0.7282934131736527,991.3333333333334
114,2019-07-10,2019-07-10T12:57:33Z,7.596,0.63,0.5,0.05,25,0.08,169.4,0.19,110,25.94,6.75,12.749,NA,NA,NA,0.7329885683179097,991.3333333333334
114,2019-07-10,2019-07-10T12:57:34Z,7.672,0.58,0.5,0.05,22.1,0.08,171,0.19,111,26.37,6.74,12.699,NA,NA,NA,0.7389765922700055,991.3333333333334
114,2019-07-10,2019-07-10T12:57:35Z,7.799,0.58,0.5,0.05,18.9,0.08,172.7,0.17,112,26.49,6.73,12.66,NA,NA,NA,0.7500680457267284,991.3333333333334
114,2019-07-10,2019-07-10T12:57:36Z,7.872,0.57,0.5,0.05,15,0.08,173.9,0.2,113,25.84,6.72,12.588,NA,NA,NA,0.7600027218290691,991.3333333333334
114,2019-07-10,2019-07-10T12:57:37Z,7.898,0.55,0.5,0.05,11.8,0.08,174.9,0.19,114,26.68,6.71,12.546,NA,NA,NA,0.7634730538922156,991.3333333333334
114,2019-07-10,2019-07-10T12:57:38Z,8.001,0.55,0.5,0.05,8.4,0.08,176.8,0.15,115,27.03,6.7,12.521,NA,NA,NA,0.7704817637452368,991.3333333333334
114,2019-07-10,2019-07-10T12:57:39Z,8.081,0.56,0.5,0.05,6.1,0.08,177.7,0.14,116,26.06,6.7,12.515,NA,NA,NA,0.7776265650517148,991.3333333333334
114,2019-07-10,2019-07-10T12:57:40Z,8.177,0.59,0.5,0.05,3.2,0.08,178.3,0.14,116,25.52,6.69,12.491,NA,NA,NA,0.7875612411540556,991.3333333333334
114,2019-07-10,2019-07-10T12:57:41Z,8.249,0.58,0.5,0.05,0.4,0.09,179.1,0.15,116,25.34,6.68,12.452,NA,NA,NA,0.7959308655416439,991.3333333333334
114,2019-07-10,2019-07-10T12:57:42Z,8.318,0.57,0.4,0.05,-2.3,0.09,180,0.18,117,25.11,6.68,12.417,NA,NA,NA,0.8021230266739249,991.3333333333334
114,2019-07-10,2019-07-10T12:57:43Z,8.412,0.58,0.4,0.05,-4.6,0.09,180.7,0.23,117,25.68,6.67,12.422,NA,NA,NA,0.8113091997822537,991.3333333333334
114,2019-07-10,2019-07-10T12:57:44Z,8.447,0.61,0.4,0.05,-6.8,0.09,181.2,0.25,118,25.46,6.66,12.439,NA,NA,NA,0.8167528579205227,991.3333333333334
114,2019-07-10,2019-07-10T12:57:46Z,8.483,0.62,0.4,0.05,-11.2,0.09,181.5,0.33,118,25.3,6.65,12.441,NA,NA,NA,0.8199510070767556,991.3333333333334
114,2019-07-10,2019-07-10T12:57:48Z,8.522,0.96,0.4,0.05,-15.1,0.09,183,0.41,119,35.05,6.65,12.415,NA,NA,NA,0.8228089275993468,991.3333333333334
114,2019-07-10,2019-07-10T12:57:49Z,8.546,1.33,0.4,0.05,-16.9,0.09,183.7,0.6,119,28.55,6.65,12.396,NA,NA,NA,0.8261431682090364,991.3333333333334
114,2019-07-10,2019-07-10T12:57:51Z,8.59,3.11,0.4,0.04,-20.8,0.09,184.4,1.33,120,28.23,6.64,12.391,NA,NA,NA,0.8299537289058246,991.3333333333334
114,2019-08-01,2019-08-01T09:39:30Z,0.041,0.9,110.4,8.74,109.7,0.06,130.7,1.07,85,5.51,8.44,27.334,NA,NA,NA,0.00224550898203592,998.1333333333332
114,2019-08-01,2019-08-01T09:39:31Z,0.099,0.9,110.4,8.74,109.8,0.06,130.6,1.11,85,5.44,8.43,27.337,NA,NA,NA,0.0065323897659227,997.8666666666668
114,2019-08-01,2019-08-01T09:39:32Z,0.138,0.93,110.4,8.74,109.5,0.06,130.7,1.07,85,5.43,8.44,27.346,NA,NA,NA,0.01279259662493195,998
114,2019-08-01,2019-08-01T09:39:33Z,0.195,0.97,110.5,8.75,109.5,0.06,130.6,1.15,85,5.59,8.45,27.353,NA,NA,NA,0.01619488296135002,998
114,2019-08-01,2019-08-01T09:39:34Z,0.288,0.96,110.5,8.75,109.5,0.06,130.6,1.12,85,5.66,8.45,27.353,NA,NA,NA,0.02483669025585193,997.8666666666668
114,2019-08-01,2019-08-01T09:39:35Z,0.336,1.04,110.5,8.75,109.3,0.06,130.8,1.13,85,5.63,8.45,27.344,NA,NA,NA,0.03150517147523136,997.8666666666668
114,2019-08-01,2019-08-01T09:39:36Z,0.381,1.2,110.5,8.75,109.2,0.06,130.8,1.26,85,5.58,8.45,27.335,NA,NA,NA,0.03449918345127926,998
114,2019-08-01,2019-08-01T09:39:37Z,0.493,1.28,110.5,8.75,109.5,0.06,130.6,1.27,85,5.62,8.44,27.332,NA,NA,NA,0.04184812193794229,997.8666666666668
114,2019-08-01,2019-08-01T09:39:38Z,0.645,1.26,110.4,8.74,110.7,0.06,130.3,1.35,85,5.97,8.43,27.307,NA,NA,NA,0.05777082199237888,997.8666666666668
114,2019-08-01,2019-08-01T09:39:39Z,0.745,1.27,110.1,8.73,111,0.06,130.3,1.38,85,6.01,8.42,27.246,NA,NA,NA,0.06927054980947196,998
114,2019-08-01,2019-08-01T09:39:40Z,0.788,1.28,110,8.73,110.9,0.06,130.4,1.46,85,5.95,8.42,27.231,NA,NA,NA,0.07553075666848123,998
114,2019-08-01,2019-08-01T09:39:41Z,0.812,1.24,109.9,8.72,110.8,0.06,130.5,1.54,85,5.69,8.43,27.231,NA,NA,NA,0.0778443113772455,998
114,2019-08-01,2019-08-01T09:39:45Z,0.887,1.32,108.9,8.64,110.4,0.06,131.2,1.42,85,5.94,8.42,27.199,NA,NA,NA,0.08417256396298313,997.8666666666668
114,2019-08-01,2019-08-01T09:39:46Z,0.924,1.25,108.6,8.62,110.4,0.06,130.9,1.48,85,5.74,8.42,27.2,NA,NA,NA,0.08791507893304301,998
114,2019-08-01,2019-08-01T09:39:47Z,0.966,1.23,108.1,8.58,110.5,0.06,130.8,1.53,85,5.68,8.41,27.2,NA,NA,NA,0.09152150244964616,998
114,2019-08-01,2019-08-01T09:39:48Z,1.007,1.29,107.8,8.55,110.7,0.06,130.8,1.46,85,5.59,8.41,27.201,NA,NA,NA,0.09560424605334786,997.8666666666668
114,2019-08-01,2019-08-01T09:39:49Z,1.03,1.25,107.4,8.52,111,0.06,130.8,1.46,85,5.54,8.4,27.201,NA,NA,NA,0.09914262384322266,997.8666666666668
114,2019-08-01,2019-08-01T09:39:51Z,1.102,1.25,106.6,8.46,111.1,0.06,130.8,1.34,85,6,8.39,27.199,NA,NA,NA,0.10254491017964072,997.8666666666668
114,2019-08-01,2019-08-01T09:39:52Z,1.14,1.19,106.4,8.45,111.5,0.06,130.7,1.27,85,5.68,8.38,27.172,NA,NA,NA,0.10955362003266196,998
114,2019-08-01,2019-08-01T09:39:54Z,1.201,1.23,106,8.42,111.3,0.06,130.8,1.32,85,5.83,8.39,27.162,NA,NA,NA,0.1130239520958084,997.8666666666668
114,2019-08-01,2019-08-01T09:39:55Z,1.269,1.24,105.7,8.4,111.5,0.06,130.8,1.27,85,5.74,8.38,27.157,NA,NA,NA,0.12118943930321176,998
114,2019-08-01,2019-08-01T09:39:56Z,1.303,1.25,105.7,8.4,111.7,0.06,130.9,1.24,85,5.56,8.38,27.145,NA,NA,NA,0.12459172563962984,998
114,2019-08-01,2019-08-01T09:39:57Z,1.327,1.23,105.8,8.41,111.8,0.06,130.9,1.28,85,5.68,8.38,27.14,NA,NA,NA,0.12724550898203593,997.8666666666668
114,2019-08-01,2019-08-01T09:39:58Z,1.356,1.26,105.9,8.42,111.8,0.06,130.9,1.33,85,5.46,8.38,27.137,NA,NA,NA,0.12983124659771367,998
114,2019-08-01,2019-08-01T09:39:59Z,1.396,1.24,105.9,8.42,111.6,0.06,130.9,1.29,85,5.26,8.38,27.131,NA,NA,NA,0.13370985302123028,997.8666666666668
114,2019-08-01,2019-08-01T09:40:02Z,1.48,1.26,105.9,8.42,112.1,0.06,130.9,1.39,85,5.9,8.37,27.127,NA,NA,NA,0.14024224278715297,998
114,2019-08-01,2019-08-01T09:40:03Z,1.56,1.25,105.9,8.41,112.4,0.06,130.8,1.38,85,5.66,8.37,27.117,NA,NA,NA,0.14752313554708765,998
114,2019-08-01,2019-08-01T09:40:04Z,1.699,1.25,106,8.42,112.5,0.06,130.9,1.37,85,5.62,8.37,27.109,NA,NA,NA,0.15793413173652696,997.8666666666668
114,2019-08-01,2019-08-01T09:40:05Z,1.748,1.26,106.1,8.44,111.9,0.06,130.9,1.3,85,5.71,8.38,27.093,NA,NA,NA,0.16902558519324987,997.8666666666668
114,2019-08-01,2019-08-01T09:40:06Z,1.804,1.27,106.2,8.45,111.5,0.06,130.9,1.24,85,5.67,8.39,27.09,NA,NA,NA,0.1716113228089276,997.8666666666668
114,2019-08-01,2019-08-01T09:40:07Z,1.874,1.29,106.1,8.44,111.4,0.06,130.7,1.33,85,5.55,8.39,27.083,NA,NA,NA,0.17848394120849212,998
114,2019-08-01,2019-08-01T09:40:08Z,1.943,1.25,106,8.43,111.5,0.06,130.8,1.39,85,5.63,8.39,27.076,NA,NA,NA,0.18426782798040284,997.8666666666668
114,2019-08-01,2019-08-01T09:40:09Z,1.999,1.42,105.5,8.39,111.8,0.06,131.1,1.37,85,5.8,8.38,27.074,NA,NA,NA,0.19154872074033752,998
114,2019-08-01,2019-08-01T09:40:10Z,2.03,1.66,104.8,8.34,111.8,0.06,131.1,1.4,85,6,8.38,27.072,NA,NA,NA,0.1947468698965705,997.8666666666668
114,2019-08-01,2019-08-01T09:40:11Z,2.077,1.7,103.9,8.26,112,0.06,131,1.37,85,6.01,8.38,27.049,NA,NA,NA,0.19835329341317365,997.8666666666668
114,2019-08-01,2019-08-01T09:40:12Z,2.129,1.98,102.8,8.19,112.1,0.06,131.1,1.35,85,5.91,8.37,27.016,NA,NA,NA,0.20352476864452915,998
114,2019-08-01,2019-08-01T09:40:13Z,2.182,2.01,101.3,8.07,112.2,0.06,131.2,1.33,85,5.71,8.36,26.982,NA,NA,NA,0.20828796951551443,997.8666666666668
114,2019-08-01,2019-08-01T09:40:14Z,2.248,1.72,99.5,7.94,112.6,0.06,131.1,1.22,85,5.68,8.32,26.932,NA,NA,NA,0.2140038105606968,998
114,2019-08-01,2019-08-01T09:40:15Z,2.316,1.57,97.2,7.75,112.9,0.06,131.1,1.16,85,5.77,8.3,26.885,NA,NA,NA,0.22067229178007625,997.8666666666668
114,2019-08-01,2019-08-01T09:40:16Z,2.361,1.53,94.8,7.56,113,0.06,131.1,1.09,85,5.47,8.27,26.876,NA,NA,NA,0.22734077299945565,997.8666666666668
114,2019-08-01,2019-08-01T09:40:17Z,2.392,1.69,92.9,7.42,113,0.06,131.1,1.09,85,5.38,8.25,26.87,NA,NA,NA,0.22979041916167664,998
114,2019-08-01,2019-08-01T09:40:18Z,2.422,1.7,91.2,7.28,113,0.06,131.3,1.12,85,5.83,8.23,26.845,NA,NA,NA,0.2321720195971693,997.8666666666668
114,2019-08-01,2019-08-01T09:40:19Z,2.457,1.55,89.1,7.12,113,0.06,131.4,1.05,85,5.6,8.21,26.837,NA,NA,NA,0.2357103973870441,998
114,2019-08-01,2019-08-01T09:40:20Z,2.517,1.49,87.3,6.97,113,0.06,131.4,0.97,85,5.4,8.19,26.815,NA,NA,NA,0.2414262384322265,998
114,2019-08-01,2019-08-01T09:40:21Z,2.56,1.45,85.2,6.81,113.2,0.06,131.5,0.96,85,5.7,8.17,26.752,NA,NA,NA,0.2453728905824714,998
114,2019-08-01,2019-08-01T09:40:22Z,2.585,1.44,83.3,6.67,113.3,0.06,131.9,0.9,86,5.85,8.15,26.662,NA,NA,NA,0.24897931409907456,997.8666666666668
114,2019-08-01,2019-08-01T09:40:23Z,2.636,1.32,76.6,6.14,113.4,0.06,131.6,0.95,86,5.89,8.13,26.612,NA,NA,NA,0.2514289602612956,997.8666666666668
114,2019-08-01,2019-08-01T09:40:24Z,2.672,1.27,70.3,5.65,113.7,0.06,131.7,1.13,86,5.66,8.11,26.38,NA,NA,NA,0.25707675557974957,998
114,2019-08-01,2019-08-01T09:40:25Z,2.709,1.41,63.5,5.12,113.9,0.06,132,1.31,86,5.99,8.09,26.27,NA,NA,NA,0.26068317909635275,997.8666666666668
114,2019-08-01,2019-08-01T09:40:28Z,2.78,1.4,49.9,4.03,114.1,0.06,131.8,2.35,86,6.66,8.02,26.151,NA,NA,NA,0.26565051714752314,998
114,2019-08-01,2019-08-01T09:40:29Z,2.838,1.41,48.1,3.9,114.2,0.06,131.6,2.59,86,7.06,8,25.907,NA,NA,NA,0.2725231355470876,998
114,2019-08-01,2019-08-01T09:40:30Z,2.877,1.51,45.9,3.73,114.4,0.06,131.6,2.8,86,8.08,7.98,25.838,NA,NA,NA,0.275789330430049,997.8666666666668
114,2019-08-01,2019-08-01T09:40:31Z,2.921,1.67,44.6,3.64,114.5,0.06,131.6,3.19,86,9.4,7.96,25.716,NA,NA,NA,0.279735982580294,997.8666666666668
114,2019-08-01,2019-08-01T09:40:32Z,2.961,1.79,38.9,3.17,114.8,0.06,131.9,4.27,86,10.57,7.94,25.535,NA,NA,NA,0.284635274904736,997.8666666666668
114,2019-08-01,2019-08-01T09:40:33Z,3.004,1.8,34,2.79,115.2,0.06,132.2,5.08,86,10.18,7.91,25.424,NA,NA,NA,0.2885138813282526,997.8666666666668
114,2019-08-01,2019-08-01T09:40:34Z,3.036,1.72,31,2.54,115.3,0.06,132.4,4.75,86,9.9,7.89,25.361,NA,NA,NA,0.2916439847577572,997.8666666666668
114,2019-08-01,2019-08-01T09:40:35Z,3.159,1.61,28.5,2.34,116.2,0.06,133.2,3.38,87,10.02,7.86,25.133,NA,NA,NA,0.2977000544365814,997.8666666666668
114,2019-08-01,2019-08-01T09:40:36Z,3.277,1.48,26.6,2.2,117.3,0.06,136.4,2.14,89,10.36,7.83,24.494,NA,NA,NA,0.31260206859009254,998
114,2019-08-01,2019-08-01T09:40:37Z,3.349,1.38,23.5,1.98,117.4,0.06,138.7,1.6,90,11.93,7.8,24.087,NA,NA,NA,0.32267283614589004,998
114,2019-08-01,2019-08-01T09:40:38Z,3.384,1.34,21.7,1.82,117.7,0.07,140.2,1.32,91,12.86,7.78,24.043,NA,NA,NA,0.3253946652150245,997.8666666666668
114,2019-08-01,2019-08-01T09:40:39Z,3.412,1.39,19.3,1.63,118.1,0.07,142.5,1.21,93,12.34,7.76,23.768,NA,NA,NA,0.3285928143712575,997.8666666666668
114,2019-08-01,2019-08-01T09:40:40Z,3.463,1.34,18.2,1.54,118.6,0.07,144.8,1.02,94,13.33,7.75,23.43,NA,NA,NA,0.3315868263473054,997.8666666666668
114,2019-08-01,2019-08-01T09:40:41Z,3.56,1.21,16.5,1.42,119.5,0.07,147.9,0.79,96,14.64,7.72,22.705,NA,NA,NA,0.3402286336418073,998
114,2019-08-01,2019-08-01T09:40:42Z,3.644,1.21,15.4,1.34,120,0.07,152.1,0.57,99,15.27,7.7,21.964,NA,NA,NA,0.34805389221556887,997.8666666666668
114,2019-08-01,2019-08-01T09:40:43Z,3.752,1.13,14.4,1.27,120.5,0.07,155.2,0.44,101,17.29,7.68,21.417,NA,NA,NA,0.35819270549809473,998
114,2019-08-01,2019-08-01T09:40:44Z,3.843,1.05,13.2,1.17,120.5,0.07,157.2,0.45,102,18.71,7.66,20.936,NA,NA,NA,0.3680593358737071,997.8666666666668
114,2019-08-01,2019-08-01T09:40:45Z,3.929,1.06,12.5,1.12,120.5,0.07,157.7,0.48,103,18.35,7.64,20.882,NA,NA,NA,0.37731355470876426,998
114,2019-08-01,2019-08-01T09:40:46Z,3.989,1.01,11.6,1.04,120.3,0.07,158.1,0.4,103,18.51,7.63,20.765,NA,NA,NA,0.3829613500272183,998
114,2019-08-01,2019-08-01T09:40:47Z,4.052,0.89,10.9,0.98,119.6,0.07,159.1,0.29,103,19.2,7.62,20.482,NA,NA,NA,0.3892215568862275,998.1333333333332
114,2019-08-01,2019-08-01T09:40:48Z,4.097,0.81,10.4,0.94,118.8,0.08,160,0.24,104,21.24,7.6,20.091,NA,NA,NA,0.3946652150244965,998
114,2019-08-01,2019-08-01T09:40:49Z,4.133,0.82,9.9,0.91,118.5,0.08,166,0.23,108,21.88,7.59,18.294,NA,NA,NA,0.3980675013609145,998
114,2019-08-01,2019-08-01T09:40:50Z,4.193,0.81,9.3,0.88,117.9,0.08,165.9,0.18,108,22.56,7.58,17.614,NA,NA,NA,0.4031709308655416,998
114,2019-08-01,2019-08-01T09:40:51Z,4.231,0.75,9.1,0.87,115.1,0.08,163.6,0.14,106,23.32,7.56,17.764,NA,NA,NA,0.40786608600979857,997.8666666666668
114,2019-08-01,2019-08-01T09:40:52Z,4.283,0.73,8.7,0.83,105.5,0.08,164.8,0.18,107,23.65,7.55,17.348,NA,NA,NA,0.41181273816004355,998
114,2019-08-01,2019-08-01T09:40:53Z,4.349,0.71,8.3,0.8,99.4,0.08,164.1,0.21,107,23.29,7.52,17.161,NA,NA,NA,0.4178688078388677,998.1333333333332
114,2019-08-01,2019-08-01T09:40:54Z,4.422,0.67,7.9,0.77,92.8,0.08,163.9,0.17,107,23.09,7.49,16.808,NA,NA,NA,0.42528579205225914,998
114,2019-08-01,2019-08-01T09:40:55Z,4.478,0.64,7.6,0.74,86.6,0.08,164.5,0.13,107,22.78,7.47,16.524,NA,NA,NA,0.43106967882416986,998
114,2019-08-01,2019-08-01T09:40:56Z,4.521,0.67,7.3,0.72,79,0.08,164.5,0.11,107,22.86,7.45,16.461,NA,NA,NA,0.4356287425149701,997.8666666666668
114,2019-08-01,2019-08-01T09:40:57Z,4.579,0.67,7.1,0.7,70,0.08,164.6,0.15,107,23.4,7.42,16.479,NA,NA,NA,0.4405280348394121,997.8666666666668
114,2019-08-01,2019-08-01T09:40:58Z,4.672,0.66,6.9,0.67,60.4,0.08,164.8,0.15,107,23.8,7.4,16.447,NA,NA,NA,0.44801306477953184,998.1333333333332
114,2019-08-01,2019-08-01T09:40:59Z,4.732,0.66,6.6,0.64,50.2,0.08,165.5,0.12,108,24.53,7.38,16.242,NA,NA,NA,0.4557022318998367,998.1333333333332
114,2019-08-01,2019-08-01T09:41:00Z,4.794,0.64,6.3,0.62,40.9,0.08,166.2,0.16,108,24.21,7.36,16.061,NA,NA,NA,0.46094175285792055,998.1333333333332
114,2019-08-01,2019-08-01T09:41:01Z,4.861,0.68,6.1,0.6,31.9,0.08,167.1,0.14,109,24.26,7.34,15.685,NA,NA,NA,0.4677463255307567,997.8666666666668
114,2019-08-01,2019-08-01T09:41:02Z,4.947,0.64,5.9,0.59,22.2,0.08,167,0.16,109,24.59,7.33,15.626,NA,NA,NA,0.4752994011976048,998
114,2019-08-01,2019-08-01T09:41:03Z,5.038,0.57,5.7,0.57,17.8,0.08,166.5,0.17,108,24.88,7.32,15.637,NA,NA,NA,0.4833968426782798,998.1333333333332
114,2019-08-01,2019-08-01T09:41:04Z,5.13,0.65,5.5,0.55,8.8,0.08,166.3,0.18,108,24.53,7.31,15.559,NA,NA,NA,0.492651061513337,998
114,2019-08-01,2019-08-01T09:41:05Z,5.219,0.66,5.3,0.53,2.8,0.08,167.3,0.22,109,23.04,7.3,15.172,NA,NA,NA,0.5017691888949374,998
114,2019-08-01,2019-08-01T09:41:06Z,5.266,0.58,5.2,0.53,-3.1,0.08,168.4,0.19,109,23.36,7.29,14.896,NA,NA,NA,0.5085057158410452,998.1333333333332
114,2019-08-01,2019-08-01T09:41:07Z,5.305,0.57,5.1,0.52,-7.4,0.08,168.4,0.16,109,23.85,7.28,14.872,NA,NA,NA,0.5116358192705498,998
114,2019-08-01,2019-08-01T09:41:09Z,5.35,0.59,4.9,0.49,-13.7,0.08,168.8,0.2,110,23.91,7.25,14.861,NA,NA,NA,0.5159227000544366,998
114,2019-08-01,2019-08-01T09:41:10Z,5.403,0.54,4.8,0.48,-18.2,0.08,169,0.17,110,24.22,7.24,14.815,NA,NA,NA,0.5207539466521502,998
114,2019-08-01,2019-08-01T09:41:11Z,5.442,0.56,4.7,0.47,-22.4,0.08,169.5,0.14,110,23.95,7.24,14.682,NA,NA,NA,0.524836690255852,997.8666666666668
114,2019-08-01,2019-08-01T09:41:12Z,5.491,0.57,4.6,0.47,-26.1,0.08,170.1,0.17,111,24.08,7.23,14.615,NA,NA,NA,0.5288513881328253,997.8666666666668
114,2019-08-01,2019-08-01T09:41:13Z,5.544,0.57,4.5,0.46,-29.4,0.08,170.3,0.21,111,23.3,7.22,14.58,NA,NA,NA,0.5347033206314643,998
114,2019-08-01,2019-08-01T09:41:14Z,5.594,0.56,4.4,0.45,-32.7,0.08,170.8,0.14,111,22.93,7.21,14.491,NA,NA,NA,0.539534567229178,998.1333333333332
114,2019-08-01,2019-08-01T09:41:16Z,5.636,0.59,4.3,0.44,-39.2,0.08,171.2,0.1,111,23.9,7.19,14.484,NA,NA,NA,0.5439575394665215,997.8666666666668
114,2019-08-01,2019-08-01T09:41:19Z,5.733,0.57,4.1,0.41,-46.7,0.08,171.6,0.09,112,23.96,7.17,14.454,NA,NA,NA,0.5493331518780621,998
114,2019-08-01,2019-08-01T09:41:20Z,5.794,0.59,4,0.41,-48.5,0.08,172.5,0.1,112,24.74,7.16,14.306,NA,NA,NA,0.5588595536200326,998
114,2019-08-01,2019-08-01T09:41:21Z,5.834,0.59,3.9,0.4,-51.1,0.08,173,0.12,112,24.38,7.15,14.237,NA,NA,NA,0.5633505715841045,997.8666666666668
114,2019-08-01,2019-08-01T09:41:22Z,5.878,0.58,3.8,0.39,-53.2,0.08,173.1,0.13,113,24.02,7.14,14.227,NA,NA,NA,0.5664806750136091,997.8666666666668
114,2019-08-01,2019-08-01T09:41:23Z,5.996,0.57,3.8,0.39,-55,0.08,173.5,0.11,113,24.72,7.14,14.184,NA,NA,NA,0.5749863908546543,998
114,2019-08-01,2019-08-01T09:41:24Z,6.086,0.54,3.7,0.38,-56.6,0.08,174.2,0.14,113,24.71,7.13,14.094,NA,NA,NA,0.5866222101252042,998
114,2019-08-01,2019-08-01T09:41:25Z,6.252,0.53,3.6,0.38,-58.2,0.08,174.9,0.17,114,24.76,7.12,14.03,NA,NA,NA,0.5945835601524224,998
114,2019-08-01,2019-08-01T09:41:26Z,6.481,0.56,3.5,0.37,-59.5,0.08,176.2,0.15,115,24.18,7.11,13.905,NA,NA,NA,0.619148067501361,998
114,2019-08-01,2019-08-01T09:41:27Z,6.614,0.6,3.5,0.36,-61.1,0.08,177,0.17,115,23.79,7.1,13.858,NA,NA,NA,0.6380647795318455,998
114,2019-08-01,2019-08-01T09:41:28Z,6.703,0.58,3.4,0.35,-62.6,0.08,177.1,0.14,115,24.35,7.09,13.892,NA,NA,NA,0.6445971692977681,998
114,2019-08-01,2019-08-01T09:41:29Z,6.825,0.6,3.4,0.35,-63.9,0.08,177.4,0.1,115,24.69,7.09,13.862,NA,NA,NA,0.6549401197604791,997.8666666666668
114,2019-08-01,2019-08-01T09:41:30Z,6.919,0.65,3.3,0.34,-65.1,0.08,178.2,0.14,116,24.23,7.08,13.786,NA,NA,NA,0.6666439847577572,998.1333333333332
114,2019-08-01,2019-08-01T09:41:31Z,7.054,0.63,3.2,0.33,-66.1,0.09,179.3,0.16,117,23.81,7.08,13.645,NA,NA,NA,0.6778034839412085,998.1333333333332
114,2019-08-01,2019-08-01T09:41:32Z,7.171,0.58,3.2,0.33,-66.9,0.09,180.8,0.14,118,23.77,7.07,13.523,NA,NA,NA,0.6892351660315732,998.1333333333332
114,2019-08-01,2019-08-01T09:41:33Z,7.269,0.55,3.1,0.33,-67.6,0.09,181.9,0.14,118,23.69,7.06,13.478,NA,NA,NA,0.7003266194882961,998
114,2019-08-01,2019-08-01T09:41:34Z,7.386,0.54,3.1,0.32,-68.6,0.09,183,0.14,119,23.84,7.05,13.409,NA,NA,NA,0.7094447468698966,998
114,2019-08-01,2019-08-01T09:41:35Z,7.549,0.56,3.1,0.32,-69.6,0.09,184.8,0.18,120,24.17,7.04,13.302,NA,NA,NA,0.724006532389766,998
114,2019-08-01,2019-08-01T09:41:36Z,7.691,0.52,3,0.31,-70.4,0.09,186.6,0.22,121,23.16,7.04,13.196,NA,NA,NA,0.7391126837234622,998
114,2019-08-01,2019-08-01T09:41:37Z,7.76,0.53,2.9,0.31,-71.3,0.09,188,0.18,122,22.68,7.03,13.082,NA,NA,NA,0.7497278170930867,998
114,2019-08-01,2019-08-01T09:41:38Z,7.843,0.54,2.9,0.3,-72.4,0.09,189.3,0.15,123,23.59,7.02,13.062,NA,NA,NA,0.7547632008709854,998
114,2019-08-01,2019-08-01T09:41:39Z,7.977,0.5,2.9,0.3,-73.1,0.09,191.8,0.14,125,23.42,7.02,13.023,NA,NA,NA,0.7673516603157321,998
114,2019-08-01,2019-08-01T09:41:40Z,8.083,0.52,2.8,0.3,-73.5,0.09,194.7,0.15,127,22.5,7.01,12.89,NA,NA,NA,0.7785111594991835,998
114,2019-08-01,2019-08-01T09:41:41Z,8.162,0.52,2.8,0.29,-73.9,0.09,198,0.17,129,22.29,7,12.783,NA,NA,NA,0.7872210125204138,998
114,2019-08-01,2019-08-01T09:41:42Z,8.248,0.5,2.7,0.29,-74.3,0.1,200.9,0.18,131,22.79,6.99,12.675,NA,NA,NA,0.79402558519325,997.8666666666668
114,2019-08-01,2019-08-01T09:41:43Z,8.302,0.48,2.7,0.28,-74.7,0.1,207.1,0.2,135,22.13,6.97,12.609,NA,NA,NA,0.803279804028307,997.8666666666668
114,2019-08-01,2019-08-01T09:41:44Z,8.361,0.48,2.7,0.28,-75.4,0.1,210.1,0.2,137,22.4,6.96,12.601,NA,NA,NA,0.80600163309744155,997.8666666666668
114,2019-08-01,2019-08-01T09:41:45Z,8.386,0.51,2.6,0.28,-76.3,0.1,213.7,0.19,139,45.78,6.96,12.55,NA,NA,NA,0.811377245508982,998
114,2019-08-01,2019-08-01T09:41:49Z,8.45,0.59,2.5,0.27,-79.1,0.1,219.6,0.24,143,24.36,6.94,12.459,NA,NA,NA,0.8160043549265107,998
114,2019-08-01,2019-08-01T09:41:50Z,8.503,0.98,2.5,0.27,-78.6,0.11,224.8,0.34,146,25.98,6.94,12.369,NA,NA,NA,0.8197468698965705,998
114,2019-08-01,2019-08-01T09:41:51Z,8.545,1.24,2.5,0.27,-77.3,0.11,226.4,0.55,147,26.45,6.93,12.366,NA,NA,NA,0.8258709853021231,997.8666666666668
115,2019-05-23,2019-05-23T12:35:33Z,0.066,2.75,104.6,9.5,122,0.06,127.2,0.61,83,19.85,8.14,19.973,NA,NA,NA,0.00510342950462711,995.3333333333334
115,2019-05-23,2019-05-23T12:35:39Z,0.13,3.06,104.3,9.48,122.2,0.06,127.2,0.64,83,20.72,8.13,19.974,NA,NA,NA,0.01081927054980947,995.4666666666668
115,2019-05-23,2019-05-23T12:35:40Z,0.162,3.37,104,9.47,122.3,0.06,127,0.73,83,19.59,8.13,19.893,NA,NA,NA,0.01483396842678279,995.3333333333334
115,2019-05-23,2019-05-23T12:35:44Z,0.22,3.34,103.9,9.48,122.4,0.06,127.2,0.72,83,20.03,8.12,19.81,NA,NA,NA,0.02007348938486662,995.3333333333334
