MULakeNumber,date,dateTime,depth_m,chlorophyll_RFU,turbidity_FNU,specificConductivity_uSpcm,doConcentration_mgpL,doSaturation_percent,temp_degC,barometerAirHandheld_mbars
180,2017-06-05,2017-06-05T14:46:00Z,3.533333333333333,NA,NA,265.5,4.693333333333333,52.3,20.581,974.8
180,2017-06-05,2017-06-05T14:46:03Z,3.6333333333333337,NA,NA,265.76666666666665,4.433333333333334,49.266666666666666,20.487333333333336,974.7555555555556
180,2017-06-05,2017-06-05T14:46:06Z,3.7,NA,NA,266.1333333333333,4.016666666666667,44.53333333333333,20.371,974.7555555555556
180,2017-06-05,2017-06-05T14:46:12Z,3.7666666666666666,NA,NA,266.8666666666667,3.5266666666666664,38.96666666666667,20.150666666666663,974.7555555555556
180,2017-06-05,2017-06-05T14:46:15Z,3.8,NA,NA,267.3,3.17,34.93333333333333,20.034666666666663,974.7111111111112
180,2017-06-05,2017-06-05T14:46:18Z,3.9,NA,NA,267.46666666666664,2.833333333333333,31.133333333333333,19.958,974.6666666666666
180,2017-06-05,2017-06-05T14:46:24Z,4,NA,NA,267.9666666666667,2.44,26.766666666666666,19.796666666666667,974.7111111111112
180,2017-06-05,2017-06-05T14:46:30Z,4.033333333333333,NA,NA,268.9,1.97,21.566666666666663,19.606,974.7111111111112
180,2017-06-05,2017-06-05T14:46:33Z,4.1,NA,NA,269.3666666666667,1.8533333333333333,20.233333333333334,19.502666666666663,974.6666666666666
180,2017-06-05,2017-06-05T14:46:39Z,4.166666666666667,NA,NA,269.7,1.3133333333333337,14.266666666666666,19.406666666666663,974.7555555555556
180,2017-06-05,2017-06-05T14:46:42Z,4.2,NA,NA,269.7,1.2,13.066666666666666,19.371,974.7555555555556
180,2017-06-05,2017-06-05T14:46:54Z,4.266666666666667,NA,NA,269.9,0.86,9.266666666666667,19.169333333333334,974.6666666666666
180,2017-06-05,2017-06-05T14:46:57Z,4.366666666666667,NA,NA,270.03333333333336,0.7466666666666667,8.1,19.071,974.6666666666666
180,2017-06-05,2017-06-05T14:47:00Z,4.4,NA,NA,270.1333333333333,0.65,7,18.974,974.7111111111112
180,2017-06-05,2017-06-05T14:47:03Z,4.433333333333334,NA,NA,270.3,0.57,6.1,18.881,974.6666666666666
180,2017-06-05,2017-06-05T14:47:06Z,4.5,NA,NA,270.53333333333336,0.49666666666666665,5.333333333333333,18.789,974.7111111111112
180,2017-06-05,2017-06-05T14:47:12Z,4.566666666666666,NA,NA,271.03333333333336,0.39,4.166666666666667,18.588333333333335,974.7111111111112
180,2017-06-05,2017-06-05T14:47:15Z,4.6,NA,NA,271.2,0.35666666666666663,3.8,18.486333333333334,974.7111111111112
180,2017-06-05,2017-06-05T14:47:18Z,4.666666666666667,NA,NA,271.23333333333335,0.32333333333333336,3.5,18.384333333333338,974.6666666666666
180,2017-06-05,2017-06-05T14:47:21Z,4.7,NA,NA,271.4,0.3,3.2,18.273333333333333,974.6666666666666
180,2017-06-05,2017-06-05T14:47:24Z,4.766666666666667,NA,NA,271.3333333333333,0.27666666666666667,2.9,18.19,974.7111111111112
180,2017-06-05,2017-06-05T14:47:27Z,4.8,NA,NA,271.1333333333333,0.25333333333333335,2.7,18.101666666666667,974.7111111111112
180,2017-06-05,2017-06-05T14:47:33Z,4.9,NA,NA,270.8333333333333,0.22333333333333333,2.3666666666666667,17.922666666666668,974.7111111111112
180,2017-06-05,2017-06-05T14:47:42Z,5,NA,NA,270.5,0.19666666666666668,2.066666666666667,17.775,974.6666666666666
180,2017-06-05,2017-06-05T14:47:48Z,5.033333333333333,NA,NA,269.9,0.18,1.9,17.750333333333334,974.7555555555556
180,2017-06-05,2017-06-05T14:47:51Z,5.1,NA,NA,269.7,0.17,1.8,17.738666666666667,974.7555555555556
180,2017-06-05,2017-06-05T14:48:00Z,5.166666666666667,NA,NA,269.6333333333333,0.15,1.6,17.631333333333334,974.6666666666666
180,2017-06-05,2017-06-05T14:48:03Z,5.2,NA,NA,269.73333333333335,0.14666666666666667,1.5,17.586666666666666,974.7111111111112
180,2017-06-05,2017-06-05T14:48:09Z,5.3,NA,NA,269.93333333333334,0.13333333333333333,1.4,17.505,974.7111111111112
180,2017-06-05,2017-06-05T14:48:15Z,5.4,NA,NA,269.8333333333333,0.12,1.2666666666666666,17.449666666666666,974.7111111111112
180,2017-06-05,2017-06-05T14:48:21Z,5.466666666666667,NA,NA,269.5,0.11,1.1333333333333333,17.417666666666666,974.7111111111112
180,2017-06-05,2017-06-05T14:48:24Z,5.5,NA,NA,269.4,0.10666666666666667,1.1,17.400666666666666,974.7555555555556
180,2017-06-05,2017-06-05T14:48:30Z,5.6,NA,NA,269.43333333333334,0.1,1.0333333333333334,17.354,974.7555555555556
180,2017-06-05,2017-06-05T14:48:33Z,5.666666666666667,NA,NA,269.6,0.1,1,17.32133333333333,974.7555555555556
180,2017-06-05,2017-06-05T14:48:36Z,5.7,NA,NA,269.73333333333335,0.09333333333333334,1,17.28633333333333,974.6666666666666
180,2017-06-05,2017-06-05T14:48:45Z,5.8,NA,NA,270.1,0.08,0.8,17.195,974.7555555555556
180,2017-06-05,2017-06-05T14:48:54Z,5.833333333333333,NA,NA,270.3,0.06,0.6666666666666666,17.146333333333335,974.7111111111112
180,2017-06-05,2017-06-05T14:48:57Z,5.9,NA,NA,270.3,0.06,0.6,17.133333333333333,974.6666666666666
180,2017-06-05,2017-06-05T14:49:00Z,5.933333333333334,NA,NA,270.4,0.06,0.6,17.125,974.6666666666666
180,2017-06-05,2017-06-05T14:49:03Z,6,NA,NA,270.53333333333336,0.06,0.6,17.115,974.6666666666666
180,2017-06-05,2017-06-05T14:49:06Z,6.033333333333333,NA,NA,270.7,0.06,0.6,17.100333333333335,974.6666666666666
180,2017-06-05,2017-06-05T14:49:09Z,6.1,NA,NA,271,0.06,0.6,17.088666666666665,974.7111111111112
180,2017-06-05,2017-06-05T14:49:12Z,6.133333333333333,NA,NA,271.2,0.06,0.6,17.074666666666666,974.7111111111112
180,2017-06-05,2017-06-05T14:49:15Z,6.233333333333333,NA,NA,271.6,0.06,0.6,17.054666666666666,974.8
180,2017-06-05,2017-06-05T14:49:18Z,6.333333333333333,NA,NA,272.0333333333333,0.05333333333333334,0.6,17.034,974.8
180,2017-06-05,2017-06-05T14:49:21Z,6.5,NA,NA,272.56666666666666,0.05,0.5666666666666667,17.006,974.7555555555556
180,2017-06-05,2017-06-05T14:49:27Z,6.6,NA,NA,273.6333333333333,0.05,0.5,16.945333333333334,974.7555555555556
180,2017-06-05,2017-06-05T14:49:30Z,6.766666666666667,NA,NA,274,0.04666666666666667,0.5,16.910666666666668,974.7111111111112
180,2017-06-05,2017-06-05T14:49:33Z,6.933333333333334,NA,NA,274.2,0.04,0.43333333333333335,16.88233333333333,974.7111111111112
180,2017-06-05,2017-06-05T14:49:36Z,7.066666666666666,NA,NA,274.5,0.04,0.4,16.850333333333335,974.7111111111112
180,2017-06-05,2017-06-05T14:49:39Z,7.133333333333333,NA,NA,274.76666666666665,0.04,0.4,16.809666666666665,974.8
180,2017-06-05,2017-06-05T14:49:41Z,7.2,NA,NA,275.05,0.04,0.4,16.78,974.8
180,2017-06-05,2017-06-05T14:49:48Z,7.3,NA,NA,275.9,0.04,0.5,16.705,974.8
180,2017-06-05,2017-06-05T14:49:51Z,7.333333333333333,NA,NA,276.2,0.04,0.4,16.676,974.8
180,2017-06-05,2017-06-05T14:49:54Z,7.4,NA,NA,276.5,0.04,0.4,16.659333333333333,974.8
180,2017-06-05,2017-06-05T14:49:57Z,7.5,NA,NA,276.8,0.04,0.4,16.641000000000002,974.8888888888888
180,2017-06-05,2017-06-05T14:50:00Z,7.566666666666666,NA,NA,277.1,0.04,0.4,16.621333333333332,974.8
180,2017-06-05,2017-06-05T14:50:03Z,7.6,NA,NA,277.5,0.04,0.4,16.60066666666667,974.7555555555556
180,2017-06-05,2017-06-05T14:50:06Z,7.7,NA,NA,277.9,0.03333333333333333,0.4,16.577,974.7555555555556
180,2017-06-05,2017-06-05T14:50:09Z,7.766666666666667,NA,NA,278.3,0.03,0.3,16.551666666666666,974.7555555555556
180,2017-06-05,2017-06-05T14:50:12Z,7.833333333333333,NA,NA,278.8333333333333,0.03,0.3,16.525333333333332,974.7555555555556
180,2017-06-05,2017-06-05T14:50:15Z,7.966666666666667,NA,NA,279.3,0.03,0.3,16.497333333333334,974.8
180,2017-06-05,2017-06-05T14:50:18Z,8,NA,NA,280,0.02,0.2,16.462,974.7555555555556
180,2017-06-05,2017-06-05T14:50:21Z,8.1,NA,NA,280.6,0.02,0.2,16.421333333333333,974.8
180,2017-06-05,2017-06-05T14:50:24Z,8.133333333333333,NA,NA,281.1333333333333,0.02,0.2,16.381,974.7555555555556
180,2017-06-05,2017-06-05T14:50:27Z,8.2,NA,NA,281.6,0.02,0.2,16.342333333333332,974.8
180,2017-06-05,2017-06-05T14:50:30Z,8.266666666666667,NA,NA,281.93333333333334,0.02,0.2,16.30666666666667,974.8
180,2017-06-05,2017-06-05T14:50:33Z,8.3,NA,NA,282.3,0.02,0.2,16.274,974.8
180,2017-06-05,2017-06-05T14:50:36Z,8.4,NA,NA,282.6333333333333,0.02,0.2,16.24266666666667,974.8444444444444
180,2017-06-05,2017-06-05T14:50:39Z,8.466666666666667,NA,NA,283.0333333333333,0.02,0.2,16.209333333333333,974.8
180,2017-06-05,2017-06-05T14:50:42Z,8.6,NA,NA,283.73333333333335,0.01,0.13333333333333333,16.153000000000002,974.7111111111112
180,2017-06-05,2017-06-05T14:50:45Z,8.633333333333333,NA,NA,284.5333333333333,0.01,0.1,16.097666666666665,974.7555555555556
180,2017-06-05,2017-06-05T14:50:48Z,8.7,NA,NA,285.7,0.01,0.1,16.03,974.7111111111112
180,2017-06-05,2017-06-05T14:50:51Z,8.733333333333333,NA,NA,287,0.01,0.1,15.962,974.6666666666666
180,2017-06-05,2017-06-05T14:50:54Z,8.8,NA,NA,288.1666666666667,0.01,0.1,15.913666666666666,974.6666666666666
180,2017-06-05,2017-06-05T14:50:57Z,8.833333333333334,NA,NA,289.26666666666665,0.00333333333333333,0.03333333333333333,15.869,974.6666666666666
180,2017-06-05,2017-06-05T14:51:00Z,8.966666666666667,NA,NA,290.2,0,0,15.826333333333334,974.6666666666666
180,2017-06-05,2017-06-05T14:51:03Z,9.033333333333331,NA,NA,290.96666666666664,0,0,15.779333333333334,974.7555555555556
180,2017-06-05,2017-06-05T14:51:06Z,9.166666666666666,NA,NA,291.9,0,0,15.712,974.7555555555556
180,2017-06-05,2017-06-05T14:51:09Z,9.233333333333333,NA,NA,293.06666666666666,0,0,15.631,974.6666666666666
180,2017-06-05,2017-06-05T14:51:12Z,9.3,NA,NA,294.6,NA,NA,15.547666666666666,974.7111111111112
180,2017-06-26,2017-06-26T15:41:51Z,0.1,NA,NA,251.6,7.1850000000000005,85.8,24.248,984.8
180,2017-06-26,2017-06-26T15:41:57Z,0.23333333333333336,NA,NA,251.76666666666668,7.173333333333333,85.7,24.263333333333335,984.8
180,2017-06-26,2017-06-26T15:42:00Z,0.3666666666666667,NA,NA,251.9,7.166666666666667,85.6,24.274,984.8888888888888
180,2017-06-26,2017-06-26T15:42:03Z,0.5333333333333333,NA,NA,251.9,7.156666666666667,85.5,24.281,984.6666666666666
180,2017-06-26,2017-06-26T15:42:06Z,0.6,NA,NA,251.96666666666667,7.1433333333333335,85.36666666666667,24.281333333333333,984.7555555555556
180,2017-06-26,2017-06-26T15:42:18Z,0.6333333333333333,NA,NA,252,7.1,84.83333333333333,24.275333333333332,984.7111111111112
180,2017-06-26,2017-06-26T15:42:21Z,0.8666666666666667,NA,NA,252,7.096666666666667,84.76666666666667,24.274333333333335,984.8888888888888
180,2017-06-26,2017-06-26T15:42:24Z,1,NA,NA,252,7.086666666666667,84.66666666666667,24.272,984.8
180,2017-06-26,2017-06-26T15:42:36Z,1.1333333333333333,NA,NA,252.1,7.016666666666667,83.8,24.251666666666665,984.8
180,2017-06-26,2017-06-26T15:42:39Z,1.2,NA,NA,252.2,7.003333333333333,83.6,24.247,984.8
180,2017-06-26,2017-06-26T15:42:42Z,1.3,NA,NA,252.2,6.98,83.3,24.241666666666667,984.7111111111112
180,2017-06-26,2017-06-26T15:42:48Z,1.3666666666666667,NA,NA,252.3,6.92,82.66666666666667,24.227333333333338,984.6666666666666
180,2017-06-26,2017-06-26T15:42:51Z,1.4333333333333331,NA,NA,252.3,6.8966666666666665,82.3,24.221333333333337,984.6666666666666
180,2017-06-26,2017-06-26T15:42:54Z,1.5333333333333334,NA,NA,252.3,6.87,82,24.217,984.8
180,2017-06-26,2017-06-26T15:42:57Z,1.6,NA,NA,252.3,6.85,81.7,24.213,984.7111111111112
180,2017-06-26,2017-06-26T15:43:00Z,1.7,NA,NA,252.3,6.826666666666667,81.5,24.211666666666662,984.7555555555556
180,2017-06-26,2017-06-26T15:43:12Z,1.8,NA,NA,252.3,6.773333333333333,80.8,24.207,984.7111111111112
180,2017-06-26,2017-06-26T15:43:15Z,1.8666666666666667,NA,NA,252.3,6.77,80.8,24.209333333333333,984.8
180,2017-06-26,2017-06-26T15:43:18Z,1.9666666666666663,NA,NA,252.3,6.77,80.8,24.209,984.6666666666666
180,2017-06-26,2017-06-26T15:43:21Z,2.033333333333333,NA,NA,252.3,6.77,80.8,24.208666666666662,984.7555555555556
180,2017-06-26,2017-06-26T15:43:24Z,2.1333333333333333,NA,NA,252.3,6.766666666666667,80.7,24.206666666666667,984.6666666666666
180,2017-06-26,2017-06-26T15:43:27Z,2.2,NA,NA,252.36666666666667,6.753333333333333,80.56666666666666,24.203,984.7111111111112
180,2017-06-26,2017-06-26T15:43:33Z,2.2,NA,NA,252.4,6.73,80.26666666666667,24.198,984.7111111111112
180,2017-06-26,2017-06-26T15:43:36Z,2.3,NA,NA,252.4,6.72,80.16666666666667,24.197,984.6666666666666
180,2017-06-26,2017-06-26T15:43:39Z,2.333333333333333,NA,NA,252.4,6.706666666666667,80.03333333333333,24.195666666666668,984.7555555555556
180,2017-06-26,2017-06-26T15:43:42Z,2.5,NA,NA,252.4,6.693333333333333,79.86666666666667,24.194,984.7111111111112
180,2017-06-26,2017-06-26T15:43:45Z,2.6,NA,NA,252.4,6.676666666666667,79.66666666666667,24.191333333333333,984.7111111111112
180,2017-06-26,2017-06-26T15:43:48Z,2.666666666666667,NA,NA,252.46666666666667,6.656666666666667,79.4,24.186666666666667,984.7555555555556
180,2017-06-26,2017-06-26T15:43:51Z,2.7,NA,NA,252.5,6.633333333333333,79.1,24.182333333333332,984.7111111111112
180,2017-06-26,2017-06-26T15:44:00Z,2.8,NA,NA,252.5,6.56,78.23333333333333,24.175666666666665,984.7111111111112
180,2017-06-26,2017-06-26T15:44:03Z,2.9,NA,NA,252.6,6.536666666666667,77.96666666666667,24.174333333333333,984.7111111111112
180,2017-06-26,2017-06-26T15:44:06Z,2.933333333333333,NA,NA,252.6,6.516666666666667,77.7,24.173333333333332,984.7111111111112
180,2017-06-26,2017-06-26T15:44:09Z,3,NA,NA,252.6,6.496666666666667,77.46666666666667,24.172666666666665,984.6666666666666
180,2017-06-26,2017-06-26T15:44:15Z,3.033333333333333,NA,NA,252.7,6.453333333333333,77,24.17,984.8444444444444
180,2017-06-26,2017-06-26T15:44:18Z,3.2333333333333334,NA,NA,252.7,6.43,76.7,24.161,984.7555555555556
180,2017-06-26,2017-06-26T15:44:21Z,3.3,NA,NA,252.83333333333337,6.296666666666667,75.03333333333333,24.138666666666666,984.7555555555556
180,2017-06-26,2017-06-26T15:44:24Z,3.4,NA,NA,253.06666666666663,5.903333333333333,70.3,24.103,984.6666666666666
180,2017-06-26,2017-06-26T15:44:30Z,3.466666666666667,NA,NA,253.46666666666667,5.71,67.86666666666666,24.035666666666668,984.6666666666666
180,2017-06-26,2017-06-26T15:44:33Z,3.6,NA,NA,253.6,5.65,67.16666666666667,24.013,984.6666666666666
180,2017-06-26,2017-06-26T15:44:42Z,3.666666666666667,NA,NA,253.83333333333337,5.42,64.36666666666667,23.987,984.7555555555556
180,2017-06-26,2017-06-26T15:44:45Z,3.833333333333333,NA,NA,253.9,5.333333333333333,63.4,23.98,984.7555555555556
180,2017-06-26,2017-06-26T15:44:48Z,3.9,NA,NA,254,5.256666666666667,62.43333333333334,23.971666666666668,984.7111111111112
180,2017-06-26,2017-06-26T15:44:51Z,4.033333333333333,NA,NA,254.13333333333333,5.086666666666667,60.4,23.959,984.7111111111112
180,2017-06-26,2017-06-26T15:44:54Z,4.166666666666667,NA,NA,254.36666666666667,4.82,57.2,23.925666666666665,984.7555555555556
180,2017-06-26,2017-06-26T15:44:57Z,4.2,NA,NA,254.53333333333333,4.836666666666667,57.36666666666667,23.889,984.7555555555556
180,2017-06-26,2017-06-26T15:45:00Z,4.3,NA,NA,254.6,4.88,57.833333333333336,23.850666666666665,984.6666666666666
180,2017-06-26,2017-06-26T15:45:03Z,4.4,NA,NA,254.56666666666663,4.91,58.2,23.81233333333333,984.6666666666666
180,2017-06-26,2017-06-26T15:45:06Z,4.466666666666667,NA,NA,254.3,4.94,58.5,23.780333333333335,984.7555555555556
180,2017-06-26,2017-06-26T15:45:09Z,4.533333333333333,NA,NA,254,4.98,58.96666666666667,23.752333333333333,984.6666666666666
180,2017-06-26,2017-06-26T15:45:12Z,4.7,NA,NA,253.73333333333332,5.036666666666666,59.56666666666667,23.721333333333337,984.7111111111112
180,2017-06-26,2017-06-26T15:45:15Z,4.933333333333334,NA,NA,253.53333333333333,5.086666666666667,60.1,23.687,984.7111111111112
180,2017-06-26,2017-06-26T15:45:18Z,5.033333333333333,NA,NA,253.4,5.133333333333334,60.63333333333333,23.662333333333333,984.8
180,2017-06-26,2017-06-26T15:45:21Z,5.166666666666667,NA,NA,253.3,5.173333333333334,61.06666666666667,23.643666666666668,984.7111111111112
180,2017-06-26,2017-06-26T15:45:24Z,5.333333333333333,NA,NA,253.3,5.21,61.53333333333333,23.628666666666668,984.7555555555556
180,2017-06-26,2017-06-26T15:45:27Z,5.466666666666667,NA,NA,253.3,5.25,61.9,23.613666666666667,984.7111111111112
180,2017-06-26,2017-06-26T15:45:30Z,5.6,NA,NA,253.3,5.28,62.266666666666666,23.595333333333333,984.7111111111112
180,2017-06-26,2017-06-26T15:45:33Z,5.766666666666667,NA,NA,253.3,5.303333333333333,62.5,23.574,984.7111111111112
180,2017-06-26,2017-06-26T15:45:36Z,5.866666666666667,NA,NA,253.36666666666667,5.31,62.6,23.553333333333335,984.6666666666666
180,2017-06-26,2017-06-26T15:45:39Z,5.933333333333334,NA,NA,253.46666666666667,5.31,62.56666666666667,23.535666666666668,984.6666666666666
180,2017-06-26,2017-06-26T15:45:42Z,6,NA,NA,253.56666666666663,5.296666666666667,62.43333333333333,23.523,984.7111111111112
180,2017-06-26,2017-06-26T15:45:45Z,6.1,NA,NA,253.7,5.28,62.2,23.513333333333335,984.6666666666666
180,2017-06-26,2017-06-26T15:45:48Z,6.233333333333333,NA,NA,253.83333333333337,5.263333333333333,61.96666666666667,23.491666666666667,984.7555555555556
180,2017-06-26,2017-06-26T15:45:51Z,6.3,NA,NA,254.03333333333333,5.243333333333333,61.7,23.463333333333335,984.6666666666666
180,2017-06-26,2017-06-26T15:45:57Z,6.366666666666667,NA,NA,254.43333333333337,5.213333333333333,61.266666666666666,23.393666666666668,984.7555555555556
180,2017-06-26,2017-06-26T15:46:00Z,6.4,NA,NA,255.03333333333333,5.19,60.9,23.334666666666667,984.6666666666666
180,2017-06-26,2017-06-26T15:46:06Z,6.466666666666667,NA,NA,256.1666666666667,4.71,55.166666666666664,23.22,984.8
180,2017-06-26,2017-06-26T15:46:09Z,6.566666666666666,NA,NA,265.40000000000003,4.333333333333333,49.5,21.643,984.7111111111112
180,2017-06-26,2017-06-26T15:46:12Z,6.7,NA,NA,273.5,3.3633333333333333,37.46666666666667,20.576,984.6666666666666
180,2017-06-26,2017-06-26T15:46:18Z,6.733333333333333,NA,NA,286.5333333333333,2.1133333333333333,23.03333333333333,19.437666666666665,984.7111111111112
180,2017-06-26,2017-06-26T15:46:21Z,6.833333333333333,NA,NA,294.6666666666667,1.68,17.933333333333334,18.622666666666667,984.7111111111112
180,2017-06-26,2017-06-26T15:46:24Z,6.9,NA,NA,297.43333333333334,1.28,13.7,18.43166666666667,984.6666666666666
180,2017-06-26,2017-06-26T15:46:27Z,7.033333333333333,NA,NA,299.0333333333333,1.143333333333333,12.133333333333333,18.255333333333333,984.8
180,2017-06-26,2017-06-26T15:46:30Z,7.1,NA,NA,299.8333333333333,1.04,11.033333333333331,18.122666666666667,984.6666666666666
180,2017-06-26,2017-06-26T15:46:33Z,7.266666666666667,NA,NA,299.8,0.9533333333333334,10.066666666666666,18.013333333333332,984.7555555555556
180,2017-06-26,2017-06-26T15:46:36Z,7.366666666666667,NA,NA,299.8666666666667,0.6833333333333333,7.2,17.810666666666666,984.7555555555556
180,2017-06-26,2017-06-26T15:46:39Z,7.5,NA,NA,300.1666666666667,0.5233333333333333,5.433333333333334,17.586666666666666,984.7111111111112
180,2017-06-26,2017-06-26T15:46:45Z,7.533333333333333,NA,NA,300.6666666666667,0.47,4.9,17.267333333333333,984.7111111111112
180,2017-06-26,2017-06-26T15:46:48Z,7.6,NA,NA,301.23333333333335,0.45,4.666666666666667,17.169333333333334,984.7111111111112
180,2017-06-26,2017-06-26T15:46:54Z,7.766666666666667,NA,NA,302.03333333333336,0.4,4.2,17.020333333333333,984.6666666666666
180,2017-06-26,2017-06-26T15:46:57Z,8,NA,NA,302.4,0.37,3.8333333333333335,16.905666666666665,984.7555555555556
180,2017-06-26,2017-06-26T15:47:00Z,8.266666666666667,NA,NA,303.06666666666666,0.34,3.5,16.771333333333335,984.8
180,2017-06-26,2017-06-26T15:47:03Z,8.4,NA,NA,303.8666666666667,0.31333333333333335,3.2,16.636333333333333,984.8
180,2017-06-26,2017-06-26T15:47:06Z,8.5,NA,NA,304.76666666666665,0.29,3,16.502333333333333,984.8
180,2017-06-26,2017-06-26T15:47:09Z,8.566666666666666,NA,NA,306,0.27,2.7333333333333334,16.380333333333333,984.8
180,2017-06-26,2017-06-26T15:47:12Z,8.666666666666666,NA,NA,307.06666666666666,0.25333333333333335,2.566666666666667,16.292333333333332,984.8
180,2017-06-26,2017-06-26T15:47:15Z,8.766666666666667,NA,NA,308.2,0.23666666666666664,2.433333333333333,16.216333333333335,984.7555555555556
180,2017-06-26,2017-06-26T15:47:18Z,8.8,NA,NA,309.4,0.22666666666666668,2.3,16.150333333333332,984.8
180,2017-06-26,2017-06-26T15:47:24Z,8.9,NA,NA,311.5,0.21,2.1,16.044666666666668,984.6666666666666
180,2017-06-26,2017-06-26T15:47:27Z,8.933333333333334,NA,NA,312.3,0.2,2.033333333333333,16.01033333333333,984.7555555555556
180,2017-06-26,2017-06-26T15:47:30Z,9,NA,NA,312.73333333333335,0.19333333333333333,1.9666666666666663,15.987,984.7111111111112
180,2017-06-26,2017-06-26T15:47:33Z,9.1,NA,NA,313.3,0.18666666666666668,1.9,15.951666666666666,984.6666666666666
180,2017-06-26,2017-06-26T15:47:39Z,9.2,NA,NA,314.26666666666665,0.17333333333333334,1.7666666666666666,15.892333333333331,984.8
180,2017-06-26,2017-06-26T15:47:42Z,9.233333333333333,NA,NA,314.83333333333337,0.17,1.7,15.860333333333331,984.8
180,2017-06-26,2017-06-26T15:47:45Z,9.3,NA,NA,315.9,0.16666666666666669,1.7,15.818,984.8
180,2017-06-26,2017-06-26T15:47:51Z,9.4,NA,NA,319.1,0.16,1.6,15.717,984.7555555555556
180,2017-06-26,2017-06-26T15:47:57Z,9.5,NA,NA,323.1,0.15,1.5,15.612333333333334,984.7555555555556
180,2014-11-14,2014-11-14T21:45:12Z,0.003,2.1455,NA,466.4,8.47,112.6,30.1695,980.5333333333332
180,2014-11-14,2014-11-14T21:45:18Z,0.05,2.228,NA,466.4,8.47,112.56666666666666,30.170333333333335,980.3555555555556
180,2014-11-14,2014-11-14T21:45:21Z,0.085,2.2743333333333333,NA,466.4,8.47,112.5,30.168333333333333,980.3111111111112
180,2014-11-14,2014-11-14T21:45:24Z,0.12666666666666665,2.283,NA,466.46666666666664,8.466666666666667,112.43333333333334,30.166,980.4
180,2014-11-14,2014-11-14T21:45:27Z,0.17366666666666666,2.284,NA,466.5,8.46,112.36666666666667,30.163,980.4
180,2014-11-14,2014-11-14T21:45:30Z,0.22033333333333333,2.258,NA,466.5,8.453333333333333,112.3,30.159666666666663,980.4444444444443
180,2014-11-14,2014-11-14T21:45:33Z,0.267,2.2583333333333333,NA,466.5,8.446666666666665,112.16666666666669,30.155666666666665,980.3111111111112
180,2014-11-14,2014-11-14T21:45:36Z,0.317,2.2736666666666667,NA,466.56666666666666,8.436666666666666,112.06666666666666,30.15,980.2666666666668
180,2014-11-14,2014-11-14T21:45:39Z,0.36866666666666664,2.2603333333333335,NA,466.6,8.43,111.93333333333334,30.144,980.2666666666668
180,2014-11-14,2014-11-14T21:45:42Z,0.42433333333333334,2.2536666666666667,NA,466.6,8.42,111.76666666666668,30.138,980.3111111111112
180,2014-11-14,2014-11-14T21:45:45Z,0.485,2.236666666666667,NA,466.6,8.413333333333334,111.7,30.137666666666668,980.2666666666668
180,2014-11-14,2014-11-14T21:45:48Z,0.5476666666666666,2.2403333333333335,NA,466.6,8.41,111.7,30.139666666666667,980.2666666666668
180,2014-11-14,2014-11-14T21:45:51Z,0.5976666666666667,2.239,NA,466.6,8.42,111.73333333333332,30.142333333333333,980.2666666666668
180,2014-11-14,2014-11-14T21:45:54Z,0.64,2.2343333333333333,NA,466.53333333333336,8.42,111.8,30.144666666666662,980.2666666666668
180,2014-11-14,2014-11-14T21:45:57Z,0.6813333333333333,2.220666666666667,NA,466.6,8.42,111.8,30.143,980.2666666666668
180,2014-11-14,2014-11-14T21:46:00Z,0.7176666666666667,2.2183333333333333,NA,466.6,8.42,111.8,30.139,980.2666666666668
180,2014-11-14,2014-11-14T21:46:03Z,0.753,2.2306666666666666,NA,466.7,8.41,111.66666666666669,30.135333333333335,980.3555555555556
180,2014-11-14,2014-11-14T21:46:06Z,0.79,2.235333333333333,NA,466.6333333333333,8.403333333333334,111.56666666666666,30.134666666666668,980.2666666666668
180,2014-11-14,2014-11-14T21:46:09Z,0.8286666666666667,2.239666666666667,NA,466.6,8.4,111.5,30.138333333333332,980.4
180,2014-11-14,2014-11-14T21:46:12Z,0.869,2.231333333333333,NA,466.6,8.4,111.5,30.14,980.3111111111112
180,2014-11-14,2014-11-14T21:46:15Z,0.9103333333333332,2.223666666666667,NA,466.6333333333333,8.4,111.53333333333332,30.139,980.3555555555556
180,2014-11-14,2014-11-14T21:46:18Z,0.9496666666666668,2.214,NA,466.7,8.4,111.53333333333332,30.134666666666668,980.3111111111112
180,2014-11-14,2014-11-14T21:46:21Z,0.9843333333333332,2.211,NA,466.7,8.4,111.5,30.129666666666665,980.3555555555556
180,2014-11-14,2014-11-14T21:46:24Z,1.0136666666666667,2.2216666666666667,NA,466.73333333333335,8.393333333333334,111.4,30.123333333333335,980.4
180,2014-11-14,2014-11-14T21:46:27Z,1.0413333333333332,2.228666666666667,NA,466.7,8.386666666666667,111.3,30.120666666666665,980.4
180,2014-11-14,2014-11-14T21:46:30Z,1.0683333333333334,2.228,NA,466.76666666666665,8.376666666666667,111.16666666666669,30.117333333333335,980.3111111111112
180,2014-11-14,2014-11-14T21:46:33Z,1.093,2.2086666666666668,NA,466.8,8.37,111.06666666666666,30.112666666666662,980.3555555555556
180,2014-11-14,2014-11-14T21:46:36Z,1.1153333333333333,2.1790000000000003,NA,466.8,8.36,110.93333333333334,30.108333333333334,980.2666666666668
