Unit ID:,,,,,,,,,,,,,,,,
6/13/2017,16:04:12,15.567,733,0.6,0.06,198.6,7.12,-200.3,70.55,0,1.93,,7.48,,5.752,5.8
6/13/2017,16:04:13,15.568,733,0.6,0.06,198.6,7.12,-200.6,70.54,0,1.94,,7.61,,5.752,5.8
6/13/2017,16:04:14,15.569,733.1,0.6,0.06,198.6,7.12,-200.8,70.55,0,1.93,,7.74,,5.752,5.8
6/13/2017,16:04:15,15.569,732.9,0.6,0.06,198.6,7.12,-201.1,70.55,0,1.94,,7.9,,5.752,5.8
6/13/2017,16:04:16,15.569,733.1,0.6,0.06,198.6,7.12,-201.3,70.55,0,1.94,,8.17,,5.752,5.8
6/13/2017,16:04:17,15.568,733.1,0.6,0.06,198.6,7.13,-201.6,70.57,0,1.91,,12.11,,5.752,5.8
6/13/2017,16:04:18,15.567,733,0.6,0.06,198.6,7.13,-201.9,70.58,0,1.84,,13.51,,5.752,5.8
6/13/2017,16:04:19,15.566,733,0.6,0.06,198.7,7.13,-202.1,70.57,0,1.79,,14.86,,5.752,5.8
6/13/2017,16:04:20,15.565,733,0.6,0.06,198.7,7.13,-202.3,70.57,0,1.79,,16.03,,5.752,5.8
6/13/2017,16:04:21,15.564,733,0.6,0.06,198.7,7.13,-202.5,70.57,0,1.8,,15.87,,5.752,5.8
6/13/2017,16:04:22,15.563,733,0.6,0.06,198.7,7.13,-202.7,70.57,0,1.79,,14.57,,5.752,5.8
6/13/2017,16:04:23,15.562,732.9,0.6,0.06,198.7,7.13,-202.9,70.58,0,1.8,,15.24,,5.752,5.8
6/13/2017,16:04:24,15.561,733,0.6,0.06,198.7,7.13,-203.1,70.58,0,1.82,,16.29,,5.752,5.8
6/13/2017,16:04:25,15.561,732.9,0.6,0.06,198.7,7.13,-203.3,70.58,0,1.83,,14.47,,5.752,5.8
6/13/2017,16:04:26,15.56,732.9,0.6,0.06,198.7,7.13,-203.5,70.59,0,1.82,,16.35,,5.752,5.8
