Unit ID:,,,,,,,,,,,,,,,,,,,,,
8/8/2017,15:37:32,25.054,739.2,74.4,6.13,336.3,8.36,,,,-856.4,0,2.46,2.46,,,1.506,5.66,,,2.969
8/8/2017,15:37:33,24.97,739.4,66.8,5.51,336.7,8.36,,,,-856.22,0,2.415,2.42,,,1.484,5.58,,,2.993
8/8/2017,15:37:34,24.876,739.4,62,5.13,336.9,8.35,,,,-856.08,0,2.35,2.35,,,1.461,5.49,,,3.013
8/8/2017,15:37:35,24.793,739.4,59,4.89,337,8.34,,,,-855.95,0,2.283,2.28,,,1.443,5.43,,,3.032
8/8/2017,15:37:36,24.703,739.3,57.8,4.79,337.2,8.34,,,,-855.84,0,2.24,2.24,,,1.425,5.36,,,3.05
8/8/2017,15:37:37,24.649,739.4,56.6,4.7,337.4,8.33,,,,-855.69,0,2.191,2.19,,,1.414,5.32,,,3.066
8/8/2017,15:37:38,24.542,739.4,52,4.32,337.7,8.33,,,,-855.47,0,2.126,2.13,,,1.4,5.27,,,3.084
8/8/2017,15:37:39,24.491,739.4,49.9,4.16,337.9,8.32,,,,-855.34,0,2.099,2.1,,,1.39,5.23,,,3.099
8/8/2017,15:37:40,24.415,739.3,47.9,3.99,338.2,8.32,,,,-855.21,0,2.048,2.05,,,1.378,5.18,,,3.113
8/8/2017,15:37:41,24.357,739.4,46.2,3.86,338.5,8.31,,,,-855.12,0,1.999,2,,,1.37,5.15,,,3.128
8/8/2017,15:37:42,24.309,739.3,45.3,3.78,338.5,8.31,,,,-855.06,0,1.939,1.94,,,1.37,5.15,,,3.144
8/8/2017,15:37:43,24.268,739.4,44.1,3.69,338.6,8.31,,,,-855,0,1.877,1.88,,,1.367,5.14,,,3.157
8/8/2017,15:37:44,24.223,739.3,38.6,3.23,338.7,8.3,,,,-854.9,0,1.833,1.83,,,1.368,5.15,,,3.17
8/8/2017,15:37:45,24.211,739.3,35.7,2.99,338.6,8.3,,,,-854.83,0,1.772,1.77,,,1.354,5.09,,,3.183
8/8/2017,15:37:46,24.207,739.2,32.7,2.74,338.5,8.29,,,,-854.84,0,1.72,1.72,,,1.346,5.06,,,3.195
8/8/2017,15:37:47,24.2,739.3,31.4,2.63,338.5,8.29,,,,-854.9,0,1.672,1.67,,,1.347,5.07,,,3.212
8/8/2017,15:37:48,24.171,739.3,25.6,2.14,338.4,8.29,,,,-854.97,0,1.626,1.63,,,1.333,5.01,,,3.23
8/8/2017,15:37:49,24.155,739.3,22.6,1.89,338.3,8.2,,,,-855.08,0,1.605,1.61,,,1.339,5.04,,,3.249
8/8/2017,15:37:50,24.138,739.4,20.1,1.69,338.1,8.19,,,,-855.1,0,1.577,1.58,,,1.338,5.03,,,3.268
8/8/2017,15:37:51,24.116,739.3,18.7,1.57,338,8.18,,,,-855.13,0,1.58,1.58,,,1.327,4.99,,,3.29
8/8/2017,15:37:52,24.088,739.3,18.1,1.52,337.9,8.17,,,,-855.22,0,1.554,1.55,,,1.308,4.92,,,3.308
8/8/2017,15:37:53,24.044,739.4,17.4,1.47,337.9,8.17,,,,-855.27,0,1.548,1.55,,,1.304,4.91,,,3.327
8/8/2017,15:37:54,24.023,739.3,16.9,1.42,337.9,8.17,,,,-855.33,0,1.544,1.54,,,1.303,4.9,,,3.345
8/8/2017,15:37:55,23.979,739.2,16.5,1.39,337.8,8.16,,,,-855.39,0,1.531,1.53,,,1.3,4.89,,,3.364
8/8/2017,15:37:56,23.95,739.2,16.2,1.36,337.8,8.16,,,,-855.41,0,1.505,1.5,,,1.299,4.89,,,3.386
8/8/2017,15:37:57,23.92,739.3,15.9,1.34,337.9,8.16,,,,-855.46,0,1.497,1.5,,,1.296,4.88,,,3.405
8/8/2017,15:37:58,23.884,739.4,15.6,1.32,338,8.15,,,,-855.58,0,1.475,1.47,,,1.291,4.86,,,3.424
8/8/2017,15:37:59,23.847,739.4,15.4,1.3,338.2,8.15,,,,-855.69,0,1.466,1.47,,,1.289,4.85,,,3.443
8/8/2017,15:38:00,23.808,739.3,15.2,1.28,338.5,8.15,,,,-855.74,0,1.441,1.44,,,1.275,4.8,,,3.466
8/8/2017,15:38:01,23.784,739.3,15,1.27,338.8,8.14,,,,-855.79,0,1.425,1.43,,,1.255,4.72,,,3.485
8/8/2017,15:38:02,23.761,739.3,14.8,1.25,339.2,8.14,,,,-855.79,0,1.417,1.42,,,1.251,4.71,,,3.504
8/8/2017,15:38:03,23.715,739.2,14.6,1.24,339.9,8.14,,,,-855.75,0,1.41,1.41,,,1.251,4.71,,,3.525
8/8/2017,15:38:04,23.685,739.3,14.4,1.22,340.5,8.13,,,,-855.75,0,1.413,1.41,,,1.238,4.66,,,3.54
8/8/2017,15:38:05,23.649,739.3,14,1.19,341.2,8.13,,,,-855.79,0,1.4,1.4,,,1.232,4.64,,,3.549
8/8/2017,15:38:06,23.623,739.3,13.6,1.15,342,8.13,,,,-855.79,0,1.396,1.4,,,1.216,4.58,,,3.557
8/8/2017,15:38:07,23.582,739.3,13.3,1.12,343.4,8.12,,,,-855.79,0,1.385,1.39,,,1.201,4.52,,,3.567
8/8/2017,15:38:08,23.543,739.2,9.6,0.81,345.1,8.12,,,,-855.87,0,1.366,1.37,,,1.186,4.46,,,3.58
8/8/2017,15:38:09,23.511,739.4,8.9,0.75,346.4,8.12,,,,-855.89,0,1.356,1.36,,,1.173,4.42,,,3.591
8/8/2017,15:38:10,23.47,739.2,8.3,0.71,347.9,8.03,,,,-855.91,0,1.356,1.36,,,1.16,4.37,,,3.603
8/8/2017,15:38:11,23.445,739.3,8.1,0.69,349.5,8.02,,,,-855.97,0,1.353,1.35,,,1.144,4.31,,,3.614
8/8/2017,15:38:12,23.425,739.3,7.9,0.67,350.8,8.02,,,,-856,0,1.333,1.33,,,1.133,4.27,,,3.625
8/8/2017,15:38:13,23.408,739.3,7.7,0.66,352.7,8.01,,,,-856.01,0,1.331,1.33,,,1.124,4.23,,,3.639
8/8/2017,15:38:14,23.396,739.2,7.6,0.65,353.6,8.01,,,,-855.8,0,1.339,1.34,,,1.109,4.18,,,3.65
8/8/2017,15:38:15,23.377,739.3,7.5,0.64,355.2,8.01,,,,-855.79,0,1.342,1.34,,,1.093,4.12,,,3.662
8/8/2017,15:38:16,23.348,739.2,7.4,0.63,356.6,8,,,,-855.8,0,1.333,1.33,,,1.089,4.1,,,3.677
8/8/2017,15:38:17,23.32,739.4,7.2,0.61,358.1,7.99,,,,-855.85,0,1.324,1.32,,,1.089,4.1,,,3.698
8/8/2017,15:38:18,23.287,739.3,7.1,0.6,359.8,7.99,,,,-855.93,0,1.31,1.31,,,1.087,4.09,,,3.716
8/8/2017,15:38:19,23.267,739.3,6.9,0.59,360.9,7.98,,,,-855.93,0,1.313,1.31,,,1.078,4.06,,,3.734
8/8/2017,15:38:20,23.254,739.3,6.8,0.58,361.2,7.98,,,,-855.97,0,1.311,1.31,,,1.071,4.03,,,3.752
8/8/2017,15:38:21,23.245,739.2,6.7,0.57,361.6,7.98,,,,-855.98,0,1.294,1.29,,,1.062,4,,,3.774
8/8/2017,15:38:22,23.236,739.3,6.5,0.56,361.8,7.97,,,,-855.99,0,1.278,1.28,,,1.058,3.99,,,3.792
8/8/2017,15:38:23,23.223,739.2,6.4,0.55,362.2,7.97,,,,-855.95,0,1.271,1.27,,,1.057,3.98,,,3.809
8/8/2017,15:38:24,23.209,739.3,6.3,0.54,362.4,7.97,,,,-855.95,0,1.256,1.26,,,1.055,3.97,,,3.827
8/8/2017,15:38:25,23.187,739.3,6.1,0.53,362.7,7.96,,,,-855.88,0,1.245,1.25,,,1.059,3.99,,,3.843
8/8/2017,15:38:26,23.15,739.3,5.9,0.51,363.1,7.96,,,,-855.81,0,1.256,1.26,,,1.06,3.99,,,3.855
8/8/2017,15:38:27,23.122,739.3,5.8,0.49,363.4,7.96,,,,-855.79,0,1.258,1.26,,,1.047,3.95,,,3.867
8/8/2017,15:38:28,23.087,739.3,5.6,0.48,363.7,7.96,,,,-855.81,0,1.258,1.26,,,1.035,3.9,,,3.879
8/8/2017,15:38:29,23.072,739.3,5.4,0.47,363.7,7.95,,,,-855.89,0,1.243,1.24,,,1.038,3.91,,,3.891
8/8/2017,15:38:30,23.06,739.2,5.3,0.45,363.7,7.95,,,,-855.84,0,1.241,1.24,,,1.045,3.94,,,3.905
8/8/2017,15:38:31,23.038,739.3,5.2,0.44,363.7,7.95,,,,-855.78,0,1.239,1.24,,,1.051,3.96,,,3.918
8/8/2017,15:38:32,23.011,739.3,5.1,0.44,363.7,7.94,,,,-855.74,0,1.228,1.23,,,1.067,4.02,,,3.932
8/8/2017,15:38:33,22.972,739.2,5,0.43,363.6,7.94,,,,-855.69,0,1.222,1.22,,,1.073,4.04,,,3.947
8/8/2017,15:38:34,22.953,739.3,4.9,0.42,363.6,7.94,,,,-855.63,0,1.22,1.22,,,1.067,4.02,,,3.964
8/8/2017,15:38:35,22.921,739.4,4.8,0.41,363.6,7.93,,,,-855.58,0,1.211,1.21,,,1.065,4.01,,,3.979
8/8/2017,15:38:36,22.892,739.3,4.7,0.4,363.7,7.84,,,,-855.56,0,1.208,1.21,,,1.06,3.99,,,3.994
8/8/2017,15:38:37,22.864,739.3,4.6,0.39,363.8,7.84,,,,-855.55,0,1.193,1.19,,,1.06,3.99,,,4.009
8/8/2017,15:38:38,22.834,739.3,4.5,0.39,364,7.83,,,,-855.53,0,1.179,1.18,,,1.064,4.01,,,4.027
8/8/2017,15:38:39,22.811,739.4,4.4,0.38,364.1,7.83,,,,-855.47,0,1.181,1.18,,,1.074,4.04,,,4.042
8/8/2017,15:38:40,22.799,739.4,4.3,0.37,364.3,7.83,,,,-855.47,0,1.183,1.18,,,1.057,3.98,,,4.058
8/8/2017,15:38:41,22.774,739.2,4.2,0.36,364.7,7.82,,,,-855.42,0,1.19,1.19,,,1.05,3.96,,,4.073
8/8/2017,15:38:42,22.755,739.2,4.2,0.36,365,7.82,,,,-855.41,0,1.198,1.2,,,1.051,3.96,,,4.088
8/8/2017,15:38:43,22.734,739.3,4.1,0.35,365.4,7.82,,,,-855.37,0,1.208,1.21,,,1.032,3.89,,,4.106
8/8/2017,15:38:44,22.726,739.2,4,0.35,365.8,7.81,,,,-855.36,0,1.203,1.2,,,1.033,3.89,,,4.12
8/8/2017,15:38:45,22.722,739.3,4,0.34,366.3,7.81,,,,-855.38,0,1.194,1.19,,,1.031,3.88,,,4.132
8/8/2017,15:38:46,22.718,739.3,3.9,0.34,366.8,7.81,,,,-855.39,0,1.193,1.19,,,1.026,3.87,,,4.143
8/8/2017,15:38:47,22.713,739.4,3.9,0.33,367.1,7.81,,,,-855.37,0,1.196,1.2,,,1.033,3.89,,,4.156
8/8/2017,15:38:48,22.706,739.4,3.8,0.33,367.6,7.81,,,,-855.32,0,1.193,1.19,,,1.031,3.88,,,4.167
8/8/2017,15:38:49,22.699,739.3,3.8,0.33,367.9,7.8,,,,-855.33,0,1.193,1.19,,,1.026,3.87,,,4.179
8/8/2017,15:38:50,22.684,739.3,3.7,0.32,368.4,7.8,,,,-855.32,0,1.202,1.2,,,1.018,3.84,,,4.197
8/8/2017,15:38:51,22.673,739.3,3.7,0.32,368.9,7.8,,,,-855.29,0,1.202,1.2,,,1.025,3.86,,,4.21
8/8/2017,15:38:52,22.663,739.3,3.6,0.31,369.3,7.8,,,,-855.29,0,1.183,1.18,,,1.018,3.84,,,4.224
8/8/2017,15:38:53,22.655,739.3,3.6,0.31,369.7,7.79,,,,-855.3,0,1.165,1.17,,,1.013,3.82,,,4.236
8/8/2017,15:38:54,22.651,739.3,3.5,0.31,370,7.79,,,,-855.33,0,1.155,1.16,,,1.018,3.84,,,4.244
8/8/2017,15:38:55,22.648,739.4,3.5,0.3,370.3,7.79,,,,-855.39,0,1.151,1.15,,,1.006,3.79,,,4.253
8/8/2017,15:38:56,22.645,739.3,3.5,0.3,370.5,7.79,,,,-855.39,0,1.167,1.17,,,1.022,3.85,,,4.261
8/8/2017,15:38:57,22.641,739.3,3.4,0.29,370.8,7.78,,,,-855.38,0,1.175,1.18,,,1.028,3.88,,,4.268
8/8/2017,15:38:58,22.633,739.4,3.4,0.29,371.1,7.78,,,,-855.43,0,1.166,1.17,,,1.027,3.87,,,4.276
8/8/2017,15:38:59,22.627,739.2,3.3,0.29,371.3,7.78,,,,-855.42,0,1.166,1.17,,,1.033,3.89,,,4.283
8/8/2017,15:39:00,22.611,739.3,3.3,0.29,371.7,7.78,,,,-855.24,0,1.168,1.17,,,1.037,3.91,,,4.297
8/8/2017,15:39:01,22.583,739.1,3.3,0.28,372.5,7.77,,,,-853.23,0,1.17,1.17,,,1.051,3.96,,,4.312
8/8/2017,15:39:02,22.552,739.3,3.2,0.28,373.2,7.77,,,,-834.52,0,1.267,1.27,,,3.03,11.36,,,4.327
8/8/2017,15:39:03,22.521,739.3,3.2,0.27,374.2,7.76,,,,-697.9,0,1.495,1.5,,,2.79,10.46,,,4.342
8/8/2017,15:39:04,22.495,739.2,3.1,0.27,374.8,7.76,,,,-775.93,0,1.638,1.64,,,1.85,6.95,,,4.36
8/8/2017,15:39:05,22.47,739.2,3.1,0.27,375.8,7.75,,,,-766.43,0,1.8,1.8,,,2.104,7.9,,,4.375
8/8/2017,15:39:06,22.442,739.2,3.1,0.27,376.7,7.75,,,,-795.77,0,1.993,1.99,,,2.186,8.2,,,4.39
8/8/2017,15:39:07,22.41,739.3,3,0.26,378.2,7.74,,,,-818.4,0,2.2,2.2,,,2.067,7.76,,,4.405
8/8/2017,15:39:08,22.378,739.2,3,0.26,379.3,7.73,,,,-797.56,0,2.351,2.35,,,2.107,7.91,,,4.42
8/8/2017,15:39:09,22.348,739.4,3,0.26,380.6,7.73,,,,-785.79,0,2.468,2.47,,,1.84,6.91,,,4.435
8/8/2017,15:39:10,22.322,739.2,2.9,0.25,381.5,7.72,,,,-781.38,0,2.603,2.6,,,1.856,6.97,,,4.447
8/8/2017,15:39:11,22.29,739.3,2.9,0.25,383,7.72,,,,-815.05,0,2.78,2.78,,,1.889,7.09,,,4.46
8/8/2017,15:39:12,22.25,739.3,2.8,0.25,384.4,7.71,,,,-849.93,0,2.924,2.92,,,1.926,7.23,,,4.472
8/8/2017,15:39:13,22.211,739.3,2.8,0.24,386.3,7.71,,,,-812.31,0,3.038,3.04,,,1.917,7.2,,,4.486
8/8/2017,15:39:14,22.187,739.2,2.8,0.24,387.2,7.7,,,,-825.17,0,3.156,3.16,,,1.924,7.22,,,4.497
8/8/2017,15:39:15,22.154,739.3,2.8,0.24,388.5,7.69,,,,-826.78,0,3.289,3.29,,,1.939,7.28,,,4.509
8/8/2017,15:39:16,22.125,739.3,2.7,0.24,389.8,7.69,,,,-840.18,0,3.384,3.38,,,1.922,7.22,,,4.52
8/8/2017,15:39:17,22.093,739.3,2.7,0.24,391.3,7.68,,,,-852.72,0,3.539,3.54,,,1.958,7.35,,,4.533
8/8/2017,15:39:18,22.054,739.2,2.7,0.24,392.6,7.68,,,,-837.31,0,3.709,3.71,,,1.976,7.42,,,4.544
8/8/2017,15:39:19,22.019,739.2,2.7,0.23,394.2,7.67,,,,-844.94,0,3.77,3.77,,,1.955,7.34,,,4.555
8/8/2017,15:39:20,21.985,739.3,2.7,0.23,395.4,7.67,,,,-841.15,0,3.757,3.76,,,1.916,7.2,,,4.567
8/8/2017,15:39:21,21.939,739.2,2.7,0.23,396.8,7.66,,,,-843.57,0,3.572,3.57,,,1.859,6.98,,,4.58
8/8/2017,15:39:22,21.899,739.2,2.6,0.23,398.4,7.65,,,,-836.58,0,3.427,3.43,,,1.797,6.75,,,4.591
8/8/2017,15:39:23,21.846,739.2,2.6,0.23,400.2,7.65,,,,-823.82,0,3.377,3.38,,,1.74,6.54,,,4.602
8/8/2017,15:39:24,21.824,739.2,2.6,0.23,401.3,7.64,,,,-837.51,0,3.35,3.35,,,1.741,6.54,,,4.613
8/8/2017,15:39:25,21.792,739.2,2.6,0.23,402.5,7.64,,,,-819.44,0,3.256,3.26,,,1.705,6.4,,,4.624
8/8/2017,15:39:26,21.765,739.2,2.6,0.23,404.1,7.64,,,,-840.42,0,3.231,3.23,,,1.698,6.38,,,4.638
8/8/2017,15:39:27,21.729,739.4,2.6,0.23,405.8,7.63,,,,-849.16,0,16.337,16.34,,,6.237,23.35,,,4.647
8/8/2017,15:39:28,21.668,739.3,2.6,0.23,408.7,7.63,,,,-845.18,0,21.41,21.41,,,8.472,31.71,,,4.658
8/8/2017,15:39:29,21.611,739.2,2.6,0.23,410.8,7.62,,,,-829.24,0,18.621,18.62,,,7.577,28.37,,,4.669
8/8/2017,15:39:30,21.579,739.4,2.5,0.22,412.5,7.62,,,,-824.78,0,2.744,2.74,,,1.442,5.42,,,4.683
8/8/2017,15:39:31,21.542,739.2,2.5,0.22,414.2,7.61,,,,-745.07,0,2.382,2.38,,,1.415,5.32,,,4.695
8/8/2017,15:39:32,21.516,739.3,2.5,0.22,415.9,7.61,,,,-803.86,0,3.3,3.3,,,1.743,6.55,,,4.707
8/8/2017,15:39:33,21.49,739.3,2.5,0.22,417.6,7.6,,,,-841.82,0,2.779,2.78,,,1.597,6,,,4.719
8/8/2017,15:39:34,21.48,739.2,2.5,0.22,418.6,7.6,,,,-845.79,0,2.782,2.78,,,1.597,6,,,4.733
8/8/2017,15:39:35,21.466,739.2,2.5,0.22,419.7,7.59,,,,-847.71,0,3.042,3.04,,,1.679,6.31,,,4.745
8/8/2017,15:39:36,21.45,739.3,2.4,0.21,421.3,7.58,,,,-848.19,0,3.434,3.43,,,1.825,6.85,,,4.757
8/8/2017,15:39:37,21.439,739.2,2.4,0.21,422.1,7.58,,,,-837.66,0,3.723,3.72,,,1.944,7.3,,,4.767
8/8/2017,15:39:38,21.424,739.2,2.4,0.21,423.4,7.57,,,,-833.31,0,4.775,4.78,,,1.962,7.36,,,4.773
8/8/2017,15:39:39,21.42,739.3,2.4,0.21,424,7.57,,,,-815.83,0,3.657,3.66,,,1.684,6.33,,,4.778
8/8/2017,15:39:40,21.426,739.3,2.4,0.21,424.1,7.56,,,,-822.18,0,4.728,4.73,,,1.965,7.38,,,4.782
8/8/2017,15:39:41,21.444,739.2,2.4,0.21,423.9,7.55,,,,-839.74,0,4.089,4.09,,,1.989,7.47,,,4.787
8/8/2017,15:39:42,21.473,739.3,2.3,0.21,423.7,7.55,,,,-836.19,0,4.083,4.08,,,2.015,7.56,,,4.792
8/8/2017,15:39:43,21.502,739.3,2.3,0.21,423.3,7.54,,,,-832.64,0,3.916,3.92,,,2.021,7.59,,,4.796
8/8/2017,15:39:44,21.512,739.2,2.3,0.21,423.2,7.54,,,,-836.47,0,3.77,3.77,,,2.035,7.64,,,4.801
8/8/2017,15:39:45,21.518,739.3,2.3,0.21,423.1,7.53,,,,-840.94,0,3.702,3.7,,,2.024,7.6,,,4.805
8/8/2017,15:39:46,21.52,739.3,2.3,0.21,423.1,7.52,,,,-843.11,0,3.645,3.64,,,2.018,7.58,,,4.809
8/8/2017,15:39:47,21.521,739.2,2.3,0.21,423.1,7.52,,,,-843.58,0,3.603,3.6,,,1.999,7.51,,,4.814
8/8/2017,15:39:48,21.52,739.3,2.3,0.21,423.2,7.51,,,,-842.43,0,3.64,3.64,,,1.979,7.43,,,4.819
8/8/2017,15:39:49,21.519,739.2,2.3,0.21,423.3,7.51,,,,-841.03,0,3.697,3.7,,,1.979,7.43,,,4.823
8/8/2017,15:39:50,21.517,739.2,2.3,0.21,423.4,7.5,,,,-821.15,0,3.738,3.74,,,1.964,7.38,,,4.827
8/8/2017,15:39:51,21.517,739.2,2.3,0.21,423.5,7.5,,,,-828.96,0,3.714,3.71,,,1.942,7.29,,,4.832
8/8/2017,15:39:52,21.515,739.2,2.3,0.21,423.6,7.5,,,,-838.27,0,3.745,3.74,,,1.929,7.24,,,4.836
8/8/2017,15:39:53,21.514,739.3,2.3,0.21,423.7,7.49,,,,-841.15,0,3.76,3.76,,,1.943,7.3,,,4.84
8/8/2017,15:39:54,21.513,739.3,2.3,0.21,423.8,7.49,,,,-843.42,0,3.731,3.73,,,1.926,7.23,,,4.845
8/8/2017,15:39:55,21.512,739.2,2.3,0.21,423.9,7.48,,,,-844.16,0,3.703,3.7,,,1.916,7.2,,,4.849
8/8/2017,15:39:56,21.511,739.2,2.3,0.21,424.1,7.48,,,,-844.8,0,3.701,3.7,,,1.905,7.15,,,4.854
8/8/2017,15:39:57,21.51,739.2,2.3,0.21,424.3,7.48,,,,-845.05,0,3.658,3.66,,,1.867,7.01,,,4.858
8/8/2017,15:39:58,21.509,739.2,2.3,0.21,424.4,7.47,,,,-845.21,0,3.603,3.6,,,1.832,6.88,,,4.862
8/8/2017,15:39:59,21.509,739.2,2.3,0.21,424.6,7.47,,,,-845.08,0,3.538,3.54,,,1.794,6.74,,,4.866
8/8/2017,15:40:00,21.508,739.3,2.3,0.21,424.7,7.47,,,,-844.71,0,3.487,3.49,,,1.733,6.51,,,4.871
8/8/2017,15:40:01,21.507,739.2,2.3,0.21,424.9,7.47,,,,-844.46,0,3.417,3.42,,,1.69,6.35,,,4.876
8/8/2017,15:40:02,21.506,739.2,2.3,0.21,425.1,7.46,,,,-843.91,0,3.319,3.32,,,1.646,6.18,,,4.88
8/8/2017,15:40:03,21.505,739.3,2.3,0.21,425.2,7.46,,,,-839.74,0,3.242,3.24,,,1.579,5.94,,,4.885
8/8/2017,15:40:04,21.504,739.4,2.3,0.21,425.4,7.46,,,,-839.79,0,3.186,3.19,,,1.498,5.63,,,4.888
8/8/2017,15:40:05,21.503,739.3,2.3,0.21,425.5,7.45,,,,-835.52,0,3.121,3.12,,,1.436,5.4,,,4.889
8/8/2017,15:40:06,21.501,739.3,2.3,0.21,425.7,7.45,,,,-834.73,0,3.07,3.07,,,1.378,5.18,,,4.89
8/8/2017,15:40:07,21.499,739.2,2.3,0.21,425.9,7.45,,,,-834.05,0,2.999,3,,,1.341,5.04,,,4.89
8/8/2017,15:40:08,21.497,739.3,2.3,0.21,426,7.45,,,,-834.29,0,2.918,2.92,,,1.333,5.01,,,4.89
