Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,13:29:55,25.98,747.2,66.3,5.38,245.3,249.9,7.33,194.7,2.96,0.106,0.09,,0.857,3.38,,,7.126
7/11/2019,13:29:56,25.978,747.2,66.4,5.39,245.3,249.9,7.33,194.7,2.83,0.142,0.12,,0.826,3.25,,,7.158
7/11/2019,13:29:57,25.972,747.1,66.5,5.4,245.4,249.9,7.33,194.7,2.81,0.115,0.1,,0.821,3.23,,,7.278
7/11/2019,13:29:58,25.967,747.1,66.6,5.41,245.2,249.8,7.33,194.6,2.72,0.07,0.05,,0.799,3.14,,,7.384
7/11/2019,13:29:59,25.964,747.1,66.7,5.41,245.2,249.7,7.33,194.7,2.61,0.102,0.08,,0.871,3.44,,,7.436
7/11/2019,13:30:00,25.959,747.1,66.7,5.41,245.1,249.6,7.33,194.7,2.63,0.107,0.09,,0.95,3.76,,,7.508
7/11/2019,13:30:01,25.955,747.2,66.7,5.41,245.2,249.7,7.33,194.8,2.52,0.123,0.1,,0.848,3.34,,,7.559
7/11/2019,13:30:02,25.954,747.2,66.7,5.41,245.2,249.7,7.32,195.1,2.72,0.128,0.11,,0.84,3.31,,,7.569
7/11/2019,13:30:03,25.953,747.2,66.6,5.41,245.2,249.7,7.32,195.3,2.82,0.109,0.09,,0.852,3.36,,,7.589
7/11/2019,13:30:04,25.951,747.2,66.6,5.41,245.1,249.6,7.32,195.5,2.8,0.091,0.07,,0.825,3.25,,,7.623
7/11/2019,13:30:05,25.95,747.2,66.6,5.4,245.1,249.5,7.32,195.6,2.81,0.188,0.17,,0.883,3.49,,,7.688
7/11/2019,13:30:06,25.948,747.2,66.5,5.4,245,249.5,7.32,195.6,2.89,0.191,0.17,,0.897,3.54,,,7.731
7/11/2019,13:30:07,25.948,747.1,66.5,5.4,245,249.5,7.31,195.6,2.91,0.17,0.15,,0.848,3.34,,,7.79
7/11/2019,13:30:08,25.947,747.1,66.5,5.4,245,249.5,7.31,195.6,2.83,0.147,0.13,,0.871,3.43,,,7.806
7/11/2019,13:30:09,25.945,747.2,66.5,5.4,245.1,249.5,7.31,195.6,2.95,0.055,0.03,,0.915,3.62,,,7.852
7/11/2019,13:30:10,25.945,747.2,66.5,5.4,245.1,249.5,7.31,195.5,3.09,0.075,0.06,,0.899,3.55,,,7.865
7/11/2019,13:30:11,25.944,747.1,66.5,5.39,245,249.5,7.31,195.5,3.04,0.126,0.11,,0.869,3.43,,,7.858
7/11/2019,13:30:12,25.944,747.2,66.4,5.39,245.1,249.6,7.31,195.6,2.95,0.105,0.09,,0.917,3.63,,,7.864
7/11/2019,13:30:13,25.945,747.1,66.4,5.39,245.2,249.6,7.31,195.6,2.91,0.151,0.13,,0.966,3.82,,,7.895
7/11/2019,13:30:14,25.944,747.1,66.4,5.39,245.2,249.6,7.31,195.6,3.11,0.124,0.11,,0.966,3.82,,,7.925
7/11/2019,13:30:15,25.944,747.2,66.4,5.39,245.1,249.5,7.31,195.5,3.15,0.028,0.01,,0.908,3.59,,,7.924
7/11/2019,13:30:16,25.943,747.2,66.4,5.39,245.1,249.5,7.31,195.5,2.97,0.07,0.05,,0.912,3.6,,,7.951
7/11/2019,13:30:17,25.942,747.2,66.3,5.38,245.1,249.5,7.31,195.6,3.12,0.111,0.09,,0.95,3.76,,,7.973
7/11/2019,13:30:18,25.941,747.2,66.3,5.38,245.1,249.5,7.31,195.6,3.13,0.187,0.17,,0.996,3.95,,,7.976
7/11/2019,13:30:19,25.942,747.1,66.3,5.38,245.1,249.5,7.31,195.6,2.96,0.193,0.18,,0.958,3.79,,,7.996
7/11/2019,13:30:20,25.94,747.2,66.3,5.38,245.1,249.5,7.31,195.6,2.87,0.123,0.1,,0.906,3.58,,,8.023
7/11/2019,13:30:21,25.939,747.1,66.2,5.38,245.2,249.6,7.3,195.7,3.03,0.089,0.07,,0.94,3.72,,,8.045
7/11/2019,13:30:22,25.939,747.1,66.2,5.37,245,249.4,7.3,195.7,3.16,0.128,0.11,,0.893,3.53,,,8.056
7/11/2019,13:30:23,25.938,747.2,66.2,5.37,244.9,249.3,7.3,195.7,3.15,0.125,0.11,,0.901,3.56,,,8.066
7/11/2019,13:30:24,25.939,747.2,66.1,5.37,244.9,249.3,7.3,195.7,3.1,0.111,0.09,,0.913,3.61,,,8.099
7/11/2019,13:30:25,25.939,747.2,66.1,5.37,245,249.4,7.3,195.7,3.16,0.077,0.06,,0.896,3.54,,,8.11
7/11/2019,13:30:26,25.938,747.1,66.1,5.36,245,249.4,7.3,195.8,3.19,0.113,0.09,,0.887,3.5,,,8.118
7/11/2019,13:30:27,25.938,747.2,66,5.36,245.1,249.5,7.3,195.8,3.1,0.122,0.1,,0.928,3.67,,,8.164
7/11/2019,13:30:28,25.94,747.2,66,5.36,245.1,249.5,7.3,195.8,3.11,0.089,0.07,,0.965,3.82,,,8.187
7/11/2019,13:30:29,25.94,747.2,66.1,5.36,245.2,249.6,7.3,195.8,3.2,0.1,0.08,,0.957,3.79,,,8.241
7/11/2019,13:30:30,25.94,747.2,66.1,5.36,245.1,249.5,7.3,195.8,3.1,0.108,0.09,,0.97,3.84,,,8.257
7/11/2019,13:30:31,25.94,747.1,66,5.36,245.1,249.5,7.3,195.8,3.11,0.08,0.06,,0.914,3.61,,,8.261
7/11/2019,13:30:32,25.939,747.2,66,5.36,245,249.4,7.3,195.8,3.18,0.106,0.09,,0.895,3.53,,,8.306
7/11/2019,13:30:33,25.939,747.2,66,5.36,245.1,249.5,7.3,195.8,3.15,0.165,0.15,,0.897,3.54,,,8.355
7/11/2019,13:30:34,25.94,747.2,66.1,5.36,245.1,249.5,7.3,195.9,3.17,0.119,0.1,,0.895,3.53,,,8.369
7/11/2019,13:30:35,25.94,747.2,66.1,5.36,245.1,249.5,7.3,195.9,3.14,0.119,0.1,,0.918,3.63,,,8.393
7/11/2019,13:30:36,25.94,747.2,66.1,5.36,245.1,249.5,7.3,195.9,2.9,0.146,0.13,,0.868,3.42,,,8.429
7/11/2019,13:30:37,25.94,747.2,66.1,5.36,245,249.4,7.3,195.9,3.06,0.049,0.03,,0.825,3.25,,,8.469
7/11/2019,13:30:38,25.939,747.2,66.1,5.36,245,249.4,7.3,196,3.05,0.069,0.05,,0.842,3.32,,,8.503
7/11/2019,13:30:39,25.939,747.1,66.1,5.36,245.2,249.6,7.3,196,3.06,0.151,0.13,,0.876,3.46,,,8.497
7/11/2019,13:30:40,25.939,747.2,66,5.36,245.3,249.6,7.29,196,3.19,0.188,0.17,,0.896,3.54,,,8.518
7/11/2019,13:30:41,25.94,747.2,66,5.36,245.2,249.6,7.29,196,3.17,0.089,0.07,,0.845,3.33,,,8.571
7/11/2019,13:30:42,25.941,747.2,66,5.36,245.2,249.6,7.29,196,3.04,0.051,0.03,,0.836,3.29,,,8.574
7/11/2019,13:30:43,25.94,747.1,66,5.36,245.1,249.5,7.29,196.1,3.22,0.132,0.11,,0.858,3.38,,,8.634
7/11/2019,13:30:44,25.94,747.2,65.9,5.35,245.1,249.5,7.29,196.1,3.36,0.09,0.07,,0.873,3.44,,,8.712
7/11/2019,13:30:45,25.94,747.2,65.9,5.35,245.1,249.5,7.29,196.1,3.21,0.09,0.07,,0.915,3.61,,,8.747
7/11/2019,13:30:46,25.94,747.2,65.9,5.35,245,249.4,7.29,196.1,3.22,0.065,0.04,,0.915,3.62,,,8.836
7/11/2019,13:30:47,25.94,747.2,65.8,5.34,244.9,249.3,7.29,196.1,3.2,0.074,0.05,,0.897,3.54,,,8.895
7/11/2019,13:30:48,25.94,747.2,65.8,5.34,244.9,249.3,7.29,196.1,3.02,0.139,0.12,,0.825,3.25,,,8.943
7/11/2019,13:30:49,25.941,747.1,65.8,5.34,245,249.4,7.29,196.2,3.12,0.145,0.13,,0.78,3.06,,,9.027
7/11/2019,13:30:50,25.941,747.2,65.7,5.33,244.9,249.3,7.29,196.2,3.97,0.143,0.12,,0.89,3.51,,,9.107
7/11/2019,13:30:51,25.94,747.2,65.6,5.33,244.9,249.3,7.29,196.2,4.61,0.11,0.09,,0.926,3.66,,,9.165
7/11/2019,13:30:52,25.939,747.2,65.5,5.32,245,249.4,7.29,196.2,7.32,0.129,0.11,,0.882,3.48,,,9.207
7/11/2019,13:30:53,25.939,747.1,65.5,5.32,245.1,249.5,7.28,196.2,10.34,0.107,0.09,,0.867,3.42,,,9.223
7/11/2019,13:30:54,25.935,747.1,65.4,5.31,245.1,249.4,7.28,196.2,11.02,0.078,0.06,,0.934,3.69,,,9.252
7/11/2019,13:30:55,25.933,747,65.3,5.3,245,249.3,7.28,196.1,11.17,0.128,0.11,,0.96,3.8,,,9.275
7/11/2019,13:30:56,25.931,747.1,65.1,5.29,245,249.3,7.28,196,10.4,0.107,0.09,,0.947,3.74,,,9.264
7/11/2019,13:30:57,25.929,747.2,65,5.27,245,249.3,7.28,196,11.4,0.074,0.05,,0.93,3.68,,,9.292
7/11/2019,13:30:58,25.929,747.2,64.8,5.26,244.9,249.2,7.28,196,11.94,0.088,0.07,,0.953,3.77,,,9.305
7/11/2019,13:30:59,25.929,747.2,64.7,5.25,244.8,249.2,7.28,196.1,11.54,0.108,0.09,,1.014,4.02,,,9.303
7/11/2019,13:31:00,25.928,747.2,64.6,5.24,244.9,249.2,7.28,196.1,11.92,0.122,0.1,,0.989,3.92,,,9.334
7/11/2019,13:31:01,25.928,747.1,64.4,5.23,244.9,249.2,7.28,196.1,12.06,0.139,0.12,,0.937,3.71,,,9.337
7/11/2019,13:31:02,25.928,747.1,64.4,5.23,244.9,249.2,7.28,196.1,12.97,0.156,0.14,,0.913,3.61,,,9.397
7/11/2019,13:31:03,25.928,747.1,64.3,5.22,245,249.3,7.28,196.2,13.42,0.137,0.12,,0.97,3.84,,,9.431
7/11/2019,13:31:04,25.928,747.2,64.1,5.21,245,249.4,7.28,196.2,16.21,0.122,0.1,,1.079,4.28,,,9.431
7/11/2019,13:31:05,25.926,747.2,64.1,5.2,244.9,249.3,7.28,196.1,17.24,0.16,0.14,,1.098,4.36,,,9.485
7/11/2019,13:31:06,25.924,747.2,64,5.2,245,249.3,7.28,196.1,34.81,0.22,0.2,,1.135,4.51,,,9.492
7/11/2019,13:31:07,25.917,747.2,63.9,5.18,245,249.3,7.28,196,38.94,0.402,0.39,,1.467,5.87,,,9.562
7/11/2019,13:31:08,25.913,747.2,63.7,5.17,245,249.2,7.27,196,80.58,0.51,0.5,,1.873,7.52,,,9.578
7/11/2019,13:31:09,25.914,747,63.5,5.16,244.8,249.1,7.27,196,37.96,0.534,0.52,,1.945,7.81,,,9.581
7/11/2019,13:31:10,25.918,747.1,63.3,5.14,244.7,249,7.27,196,65.64,0.67,0.66,,2.304,9.27,,,9.595
7/11/2019,13:31:11,25.913,747.2,63.2,5.13,244.8,249.1,7.27,196,246.71,1.02,1.02,,3.042,12.28,,,9.643
7/11/2019,13:31:12,25.904,747.2,63,5.12,244.8,249,7.27,196,825.05,1.152,1.15,,3.261,13.17,,,9.689
7/11/2019,13:31:13,25.904,747.2,62.9,5.11,244.7,249,7.27,196,137.47,0.975,0.97,,2.93,11.83,,,9.71
7/11/2019,13:31:14,25.908,747.1,62.8,5.1,244.7,248.9,7.27,195.9,305.79,1.755,1.77,,3.683,14.89,,,9.73
7/11/2019,13:31:15,25.909,747.1,62.6,5.08,244.7,248.9,7.27,195.8,326.96,1.786,1.8,,3.636,14.7,,,9.734
7/11/2019,13:31:16,25.909,747.1,62.4,5.07,244.8,249,7.27,195.7,157.49,1.068,1.07,,2.938,11.86,,,9.742
7/11/2019,13:31:17,25.907,747.2,62.2,5.05,244.8,249,7.27,195.7,200.65,0.853,0.85,,2.674,10.78,,,9.74
7/11/2019,13:31:18,25.905,747.1,62.1,5.04,244.8,249.1,7.27,195.7,210.62,0.671,0.66,,2.299,9.26,,,9.738
7/11/2019,13:31:19,25.903,747.2,62,5.03,244.8,249.1,7.27,195.6,116.79,0.67,0.66,,2.152,8.66,,,9.738
7/11/2019,13:31:20,25.903,747.2,61.9,5.03,244.7,248.9,7.27,195.5,109.09,0.774,0.77,,2.156,8.67,,,9.741
7/11/2019,13:31:21,25.903,747.1,61.8,5.02,244.7,248.9,7.27,195.4,138.11,1.004,1,,2.64,10.64,,,9.742
7/11/2019,13:31:22,25.902,747.2,61.8,5.02,244.8,249,7.27,195.4,118.4,1.129,1.13,,3.059,12.35,,,9.741
7/11/2019,13:31:23,25.902,747.2,61.7,5.01,244.9,249.1,7.27,195.1,117.41,1.21,1.21,,3.258,13.16,,,9.739
7/11/2019,13:31:24,25.901,747.1,61.6,5.01,244.9,249.1,7.27,194.9,53.61,1.195,1.2,,3.356,13.56,,,9.74
7/11/2019,13:31:25,25.898,747.2,61.6,5,244.9,249.1,7.27,194.9,44.55,1.037,1.04,,3.017,12.18,,,9.74
