Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/29/2019,13:40:52,26.891,745.4,8,0.64,255.2,264.4,7.44,-23.5,251.21,0.658,0.65,,0.642,2.5,,,8.496
7/29/2019,13:40:53,26.891,745.5,7.5,0.6,255.6,264.8,7.44,-28.7,144.46,0.678,0.67,,0.632,2.46,,,8.491
7/29/2019,13:40:54,26.89,745.5,6.9,0.55,255.9,265.2,7.44,-29,161.05,0.652,0.64,,0.602,2.34,,,8.487
7/29/2019,13:40:55,26.89,745.5,6.5,0.52,256.4,265.6,7.44,-28.7,337.52,0.657,0.65,,0.605,2.35,,,8.484
7/29/2019,13:40:56,26.891,745.4,6.1,0.48,256.8,266.1,7.45,-28.1,275.25,0.649,0.64,,0.586,2.27,,,8.483
7/29/2019,13:40:57,26.89,745.5,5.7,0.45,257.4,266.7,7.45,-26.2,470.27,0.658,0.65,,0.564,2.18,,,8.48
7/29/2019,13:40:58,26.89,745.5,5.3,0.43,257.7,267,7.45,-24.7,371.4,0.742,0.74,,0.59,2.29,,,8.476
7/29/2019,13:40:59,26.89,745.4,5,0.4,257.8,267.1,7.44,-23.5,307.11,0.724,0.72,,0.589,2.29,,,8.473
7/29/2019,13:41:00,26.89,745.5,4.7,0.38,257.8,267.2,7.44,-22.5,287.76,0.69,0.68,,0.596,2.31,,,8.468
7/29/2019,13:41:01,26.891,745.4,4.5,0.36,257.9,267.2,7.44,-20.3,200.76,0.685,0.68,,0.614,2.39,,,8.466
7/29/2019,13:41:02,26.89,745.4,4.2,0.34,258,267.3,7.44,-18.9,274.79,0.648,0.64,,0.626,2.44,,,8.463
7/29/2019,13:41:03,26.89,745.5,4,0.32,258.1,267.4,7.44,-17.6,182.11,0.647,0.64,,0.606,2.36,,,8.46
7/29/2019,13:41:04,26.892,745.5,3.8,0.31,258.1,267.5,7.44,-15.8,272.42,0.681,0.67,,0.606,2.36,,,8.459
7/29/2019,13:41:05,26.892,745.4,3.7,0.29,258.2,267.5,7.44,-12.9,168.69,0.697,0.69,,0.621,2.42,,,8.459
7/29/2019,13:41:06,26.891,745.4,3.5,0.28,258.3,267.6,7.44,-10.7,149.22,0.715,0.71,,0.614,2.39,,,8.459
7/29/2019,13:41:07,26.891,745.4,3.3,0.27,258.4,267.7,7.44,-9.7,185.02,0.769,0.76,,0.593,2.3,,,8.461
7/29/2019,13:41:08,26.892,745.4,3.2,0.25,258.4,267.8,7.44,-8.9,151.35,0.75,0.74,,0.589,2.29,,,8.461
7/29/2019,13:41:09,26.891,745.5,3.1,0.25,258.6,268,7.44,-6.8,199.14,0.651,0.64,,0.603,2.34,,,8.461
7/29/2019,13:41:10,26.892,745.5,2.9,0.23,258.8,268.1,7.44,-4.5,230.55,0.603,0.59,,0.625,2.43,,,8.462
7/29/2019,13:41:11,26.893,745.4,2.8,0.23,258.8,268.2,7.44,-3.4,176.03,0.669,0.66,,0.612,2.38,,,8.465
7/29/2019,13:41:12,26.892,745.4,2.7,0.22,258.9,268.2,7.44,-3.6,174.46,0.625,0.62,,0.593,2.3,,,8.467
7/29/2019,13:41:13,26.892,745.5,2.6,0.21,259,268.3,7.44,-4.3,155.71,0.61,0.6,,0.595,2.31,,,8.469
7/29/2019,13:41:14,26.892,745.4,2.5,0.2,259.2,268.5,7.44,-4.5,133.67,0.717,0.71,,0.59,2.29,,,8.47
7/29/2019,13:41:15,26.893,745.5,2.4,0.19,259.4,268.8,7.45,-4.7,133.07,0.727,0.72,,0.613,2.39,,,8.472
7/29/2019,13:41:16,26.893,745.4,2.3,0.19,259.8,269.2,7.45,-5.4,245.26,0.748,0.74,,0.64,2.5,,,8.473
7/29/2019,13:41:17,26.893,745.4,2.3,0.18,260.5,269.9,7.45,-6.8,147.35,0.747,0.74,,0.606,2.36,,,8.473
7/29/2019,13:41:18,26.894,745.5,2.2,0.17,261.3,270.7,7.45,-9.3,52.11,0.717,0.71,,0.56,2.17,,,8.474
7/29/2019,13:41:19,26.893,745.4,2.1,0.17,262,271.5,7.46,-12,165.56,0.716,0.71,,0.596,2.31,,,8.474
7/29/2019,13:41:20,26.893,745.4,2,0.16,262.8,272.3,7.47,-14.3,245.82,0.687,0.68,,0.619,2.41,,,8.474
7/29/2019,13:41:21,26.894,745.4,2,0.16,263.6,273.2,7.48,-16.3,204.37,0.695,0.69,,0.575,2.23,,,8.472
7/29/2019,13:41:22,26.894,745.4,1.9,0.15,264.1,273.6,7.48,-35.5,330.38,0.683,0.68,,0.559,2.17,,,8.471
7/29/2019,13:41:23,26.892,745.4,1.8,0.15,264.4,273.9,7.48,-49.4,392.08,0.666,0.66,,0.586,2.28,,,8.472
7/29/2019,13:41:24,26.894,745.5,1.8,0.14,264.6,274.2,7.48,-66.8,402.08,0.673,0.67,,0.585,2.27,,,8.472
7/29/2019,13:41:25,26.894,745.4,1.7,0.14,264.8,274.3,7.49,-75.2,371.86,0.675,0.67,,0.588,2.28,,,8.473
7/29/2019,13:41:26,26.894,745.4,1.7,0.13,264.9,274.5,7.49,-85.9,269.22,0.683,0.68,,0.585,2.27,,,8.475
7/29/2019,13:41:27,26.894,745.5,1.6,0.13,265.2,274.8,7.49,-87.8,384.21,0.611,0.6,,0.586,2.28,,,8.479
7/29/2019,13:41:28,26.894,745.4,1.6,0.13,265.4,275,7.49,-90.5,249.48,0.609,0.6,,0.619,2.41,,,8.483
7/29/2019,13:41:29,26.894,745.4,1.5,0.12,265.5,275.1,7.49,-90.7,329.16,0.713,0.71,,0.644,2.51,,,8.485
7/29/2019,13:41:30,26.895,745.4,1.5,0.12,265.8,275.4,7.49,-91.5,308.5,0.672,0.66,,0.667,2.6,,,8.491
7/29/2019,13:41:31,26.895,745.5,1.4,0.11,266.1,275.7,7.49,-100.9,302.01,0.629,0.62,,0.659,2.57,,,8.497
7/29/2019,13:41:32,26.895,745.5,1.4,0.11,266.6,276.2,7.49,-103.2,430.41,0.68,0.67,,0.634,2.47,,,8.506
7/29/2019,13:41:33,26.895,745.4,1.3,0.11,267,276.7,7.49,-102,278.95,0.708,0.7,,0.67,2.62,,,8.513
7/29/2019,13:41:34,26.895,745.4,1.3,0.1,267.6,277.3,7.49,-107.7,94.95,0.78,0.77,,0.666,2.6,,,8.521
7/29/2019,13:41:35,26.895,745.5,1.3,0.1,268.4,278.2,7.49,-111.1,313.94,0.732,0.73,,0.65,2.53,,,8.525
7/29/2019,13:41:36,26.896,745.4,1.2,0.1,269.7,279.5,7.48,-115.5,1106.5,0.662,0.65,,0.666,2.6,,,8.53
7/29/2019,13:41:37,26.896,745.4,1.2,0.09,270.9,280.7,7.48,-117,498.18,0.699,0.69,,0.647,2.52,,,8.534
7/29/2019,13:41:38,26.896,745.4,1.2,0.09,271.3,281.1,7.48,-117.5,474.89,0.689,0.68,,0.636,2.48,,,8.537
7/29/2019,13:41:39,26.896,745.4,1.1,0.09,271.7,281.6,7.48,-116.8,541.03,0.656,0.65,,0.675,2.64,,,8.545
