Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
8/28/2019,10:21:53,27.073,750.3,35.9,2.85,256.4,266.6,7.26,142.4,1.06,0.211,0.19,,0.711,2.78,,,4.214
8/28/2019,10:21:54,27.072,750.3,35.8,2.85,256.4,266.6,7.26,142.4,1.19,0.18,0.16,,0.686,2.68,,,4.22
8/28/2019,10:21:55,27.07,750.3,35.7,2.84,256.5,266.6,7.26,142.5,1.72,0.163,0.14,,0.686,2.68,,,4.247
8/28/2019,10:21:56,27.07,750.3,35.6,2.83,256.4,266.6,7.26,142.4,1.36,0.17,0.15,,0.709,2.78,,,4.251
8/28/2019,10:21:57,27.071,750.3,35.5,2.83,256.4,266.5,7.26,142.5,1.23,0.165,0.15,,0.716,2.81,,,4.265
8/28/2019,10:21:58,27.07,750.2,35.5,2.82,256.4,266.5,7.26,142.5,1.24,0.175,0.16,,0.698,2.73,,,4.284
8/28/2019,10:21:59,27.069,750.2,35.4,2.82,256.5,266.6,7.26,142.6,2.47,0.214,0.2,,0.721,2.82,,,4.307
8/28/2019,10:22:00,27.071,750.2,35.3,2.81,256.5,266.7,7.26,142.5,2.61,0.218,0.2,,0.744,2.92,,,4.311
8/28/2019,10:22:01,27.07,750.4,35.3,2.81,256.5,266.6,7.26,142.5,1.68,0.199,0.18,,0.78,3.06,,,4.312
8/28/2019,10:22:02,27.07,750.4,35.2,2.8,256.5,266.6,7.26,142.6,1.3,0.209,0.19,,0.797,3.13,,,4.317
8/28/2019,10:22:03,27.07,750.3,35.2,2.8,256.5,266.7,7.26,142.5,1.14,0.216,0.2,,0.767,3.01,,,4.326
8/28/2019,10:22:04,27.069,750.3,35.1,2.79,256.5,266.7,7.26,142.5,2.26,0.266,0.25,,1.631,6.53,,,4.339
8/28/2019,10:22:05,27.07,750.3,35.1,2.79,256.5,266.6,7.26,142.5,2.74,0.247,0.23,,1.688,6.77,,,4.349
8/28/2019,10:22:06,27.07,750.2,35,2.79,256.5,266.7,7.26,142.5,1.49,0.209,0.19,,0.823,3.24,,,4.369
8/28/2019,10:22:07,27.068,750.3,35,2.78,256.6,266.7,7.26,142.5,1.22,0.166,0.15,,0.86,3.39,,,4.375
8/28/2019,10:22:08,27.068,750.3,34.9,2.78,256.5,266.7,7.26,142.5,1.62,0.144,0.13,,0.892,3.52,,,4.378
8/28/2019,10:22:09,27.068,750.3,34.9,2.78,256.5,266.6,7.26,142.5,2.08,0.161,0.14,,0.842,3.32,,,4.381
8/28/2019,10:22:10,27.067,750.4,34.9,2.78,256.5,266.7,7.26,142.5,2.31,0.163,0.15,,0.849,3.34,,,4.384
8/28/2019,10:22:11,27.068,750.3,34.9,2.77,256.6,266.7,7.26,142.4,1.93,0.151,0.13,,0.836,3.29,,,4.403
8/28/2019,10:22:12,27.068,750.3,34.9,2.77,256.5,266.6,7.26,142.3,1.28,0.167,0.15,,0.817,3.21,,,4.427
8/28/2019,10:22:13,27.068,750.3,34.8,2.77,256.5,266.7,7.26,142.3,1.59,0.187,0.17,,0.843,3.32,,,4.446
8/28/2019,10:22:14,27.067,750.3,34.8,2.77,256.6,266.7,7.26,142.3,3.02,0.169,0.15,,0.839,3.3,,,4.445
8/28/2019,10:22:15,27.067,750.3,34.8,2.77,256.5,266.6,7.26,142.3,2.75,0.225,0.21,,0.85,3.35,,,4.444
8/28/2019,10:22:16,27.067,750.3,34.8,2.77,256.5,266.6,7.26,142.3,1.47,0.207,0.19,,0.864,3.41,,,4.45
8/28/2019,10:22:17,27.067,750.3,34.8,2.77,256.5,266.7,7.26,142.3,2.47,0.177,0.16,,0.861,3.39,,,4.471
8/28/2019,10:22:18,27.068,750.2,34.8,2.77,256.5,266.7,7.26,142.3,2.49,0.209,0.19,,0.911,3.6,,,4.498
8/28/2019,10:22:19,27.068,750.3,34.8,2.76,256.6,266.7,7.26,142.3,2.9,0.265,0.25,,0.911,3.6,,,4.512
8/28/2019,10:22:20,27.068,750.3,34.7,2.76,256.6,266.7,7.26,142.3,2.74,0.193,0.18,,0.915,3.61,,,4.516
8/28/2019,10:22:21,27.066,750.3,34.7,2.76,256.5,266.6,7.26,142.4,1.49,0.183,0.16,,0.79,3.1,,,4.519
8/28/2019,10:22:22,27.066,750.3,34.7,2.76,256.5,266.7,7.26,142.4,2.58,0.196,0.18,,0.725,2.84,,,4.521
8/28/2019,10:22:23,27.067,750.2,34.7,2.76,256.5,266.7,7.26,142.4,4.34,0.211,0.19,,0.723,2.83,,,4.52
