Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
7/11/2019,13:18:41,26.063,747.2,62.6,5.07,245,250,7.34,189.3,152.93,1.811,1.83,,4.292,17.37,,,6.605
7/11/2019,13:18:42,26.064,747.3,62.5,5.06,245,250,7.34,189.1,124.7,1.689,1.7,,4.277,17.32,,,6.61
7/11/2019,13:18:43,26.065,747.2,62.4,5.06,245,250,7.34,189,74.22,0.963,0.96,,2.755,11.11,,,6.617
7/11/2019,13:18:44,26.067,747.2,62.3,5.05,245,250,7.34,188.8,136.47,1.301,1.31,,3.367,13.61,,,6.625
7/11/2019,13:18:45,26.068,747.3,62.2,5.04,245.1,250.1,7.34,187.8,307.47,1.369,1.38,,3.271,13.21,,,6.63
7/11/2019,13:18:46,26.067,747.2,62.1,5.03,245.1,250.1,7.33,187.2,76.48,1.02,1.02,,2.944,11.88,,,6.638
7/11/2019,13:18:47,26.067,747.2,61.8,5.01,245,250,7.33,187.4,130.46,1.152,1.15,,3.246,13.11,,,6.65
7/11/2019,13:18:48,26.069,747.2,61.7,5,245,250,7.33,187.4,354.52,1.343,1.35,,3.343,13.51,,,6.657
7/11/2019,13:18:49,26.069,747.2,61.6,4.99,245.1,250.1,7.33,186.9,173.75,1.377,1.38,,3.547,14.34,,,6.658
7/11/2019,13:18:50,26.069,747.3,61.4,4.97,245.1,250.1,7.33,186.8,115.2,1.236,1.24,,3.157,12.75,,,6.652
7/11/2019,13:18:51,26.069,747.2,61.3,4.97,245.1,250.1,7.33,186.8,240.77,0.997,1,,2.818,11.37,,,6.65
7/11/2019,13:18:52,26.069,747.3,61.2,4.96,245,250,7.33,186.8,276.96,0.893,0.89,,2.688,10.84,,,6.656
7/11/2019,13:18:53,26.07,747.3,61.2,4.95,245.1,250.1,7.33,186.7,351.45,1.03,1.03,,2.987,12.06,,,6.66
7/11/2019,13:18:54,26.07,747.2,61.1,4.95,245.2,250.2,7.33,186.6,167.56,1.125,1.13,,3.118,12.59,,,6.66
7/11/2019,13:18:55,26.071,747.2,61,4.94,245.2,250.2,7.32,186.5,50.47,1.045,1.05,,3.004,12.13,,,6.658
7/11/2019,13:18:56,26.071,747.3,61,4.94,245.2,250.2,7.32,186.6,132.23,0.952,0.95,,2.87,11.58,,,6.654
7/11/2019,13:18:57,26.071,747.3,60.9,4.94,245.3,250.3,7.32,186.6,153.63,0.958,0.96,,2.693,10.86,,,6.654
7/11/2019,13:18:58,26.07,747.3,60.9,4.93,245.2,250.2,7.32,186.2,78.91,0.916,0.91,,2.86,11.54,,,6.658
7/11/2019,13:18:59,26.07,747.2,60.8,4.93,245.3,250.3,7.32,186,30.55,0.773,0.77,,2.652,10.69,,,6.658
7/11/2019,13:19:00,26.069,747.2,60.8,4.93,245.3,250.3,7.32,186.1,54.98,0.72,0.71,,2.467,9.94,,,6.655
7/11/2019,13:19:01,26.07,747.3,60.8,4.92,245.2,250.2,7.32,186.1,126.48,0.665,0.66,,2.392,9.63,,,6.656
7/11/2019,13:19:02,26.071,747.3,60.8,4.92,245.1,250.1,7.32,186.3,124.86,0.483,0.47,,2.063,8.29,,,6.657
7/11/2019,13:19:03,26.071,747.3,60.7,4.92,245.1,250.1,7.32,186.5,28.96,0.521,0.51,,2.141,8.61,,,6.654
7/11/2019,13:19:04,26.072,747.2,60.7,4.92,245.2,250.2,7.32,186.6,34.31,0.58,0.57,,2.298,9.25,,,6.654
7/11/2019,13:19:05,26.072,747.3,60.7,4.91,245.2,250.2,7.32,186.7,104.9,0.542,0.53,,2.196,8.83,,,6.658
7/11/2019,13:19:06,26.072,747.2,60.7,4.91,245.3,250.3,7.32,186.6,33.85,0.485,0.47,,2.046,8.23,,,6.655
7/11/2019,13:19:07,26.071,747.3,60.7,4.91,245.3,250.3,7.32,185.9,42.12,0.376,0.36,,1.863,7.48,,,6.649
7/11/2019,13:19:08,26.069,747.3,60.6,4.91,245.3,250.3,7.32,185.9,43.66,0.396,0.38,,1.757,7.04,,,6.651
7/11/2019,13:19:09,26.066,747.3,60.6,4.91,245.4,250.3,7.32,186,60.72,0.401,0.39,,1.664,6.67,,,6.655
7/11/2019,13:19:10,26.066,747.3,60.6,4.91,245.3,250.3,7.32,186,53.59,0.365,0.35,,1.701,6.82,,,6.657
7/11/2019,13:19:11,26.066,747.3,60.6,4.91,245.2,250.2,7.32,186,71.7,0.367,0.35,,1.712,6.86,,,6.662
7/11/2019,13:19:12,26.065,747.3,60.5,4.9,245.2,250.2,7.32,186.1,56.14,0.327,0.31,,1.555,6.22,,,6.663
7/11/2019,13:19:13,26.065,747.3,60.6,4.91,245.3,250.3,7.32,186.1,47.41,0.334,0.32,,1.531,6.12,,,6.66
