dateTime_Round,chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,waterPressure_barA,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,date,dateTime,MULakeNumber,depthDiff_m,verticalPositionDiff_m
2020-06-30T10:39:15Z,0.33,21.063333333333333,NA,NA,110.73333333333333,2.0623333333333336,0.12,259.3333333333333,0.03,168.66666666666666,3.8366666666666664,7.04,20.388666666666666,21.081,38.20472,-92.62767,199.26666666666668,985.8,2020-06-30,2020-06-30T10:39:15Z,149,0.1410000000000018,0.14466666666666939
2020-06-30T10:39:18Z,0.33,21.204333333333334,NA,NA,110.46666666666667,2.0756666666666668,0.12,259.6666666666667,0.023333333333333334,169,3.92,7.04,20.258666666666667,21.22566666666667,38.20472,-92.62766333333333,199.56666666666666,985.8333333333333,2020-06-30,2020-06-30T10:39:18Z,149,0.09333333333333371,0.07399999999999807
2020-06-30T10:39:21Z,0.29,21.297666666666668,NA,NA,110.1,2.0846666666666667,0.12,259.7,0.01666666666666667,169,3.87,7.04,20.194333333333333,21.299666666666667,38.20472,-92.62766,199.83333333333334,985.8666666666667,2020-06-30,2020-06-30T10:39:21Z,149,0.06499999999999773,0.07166666666666544
2020-06-30T10:39:24Z,0.32666666666666666,21.362666666666666,NA,NA,109.86666666666667,2.0913333333333335,0.12,259.8333333333333,0.07666666666666667,169,3.9,7.03,20.192666666666668,21.371333333333332,38.20472,-92.62766,200.16666666666666,985.8666666666667,2020-06-30,2020-06-30T10:39:24Z,149,0.05933333333333479,0.06800000000000139
2020-06-30T10:39:27Z,0.31666666666666665,21.422,NA,NA,109.63333333333333,2.097,0.12,260.03333333333336,0.07333333333333333,169,3.92,7.03,20.172333333333334,21.439333333333334,38.20472,-92.62766,200.33333333333334,985.8666666666667,2020-06-30,2020-06-30T10:39:27Z,149,0.11399999999999721,0.1076666666666668
2020-06-30T10:39:30Z,0.3066666666666667,21.535999999999998,NA,NA,109.46666666666667,2.1083333333333334,0.12,260.76666666666665,0.043333333333333335,169.33333333333334,3.84,7.03,20.067333333333334,21.547,38.20472,-92.62766,200.46666666666667,985.9,2020-06-30,2020-06-30T10:39:30Z,149,0.1373333333333342,0.14399999999999835
2020-06-30T10:39:33Z,0.2733333333333333,21.673333333333332,NA,NA,109.2,2.1216666666666666,0.12,261.03333333333336,0.006666666666666667,170,3.7933333333333334,7.03,19.992,21.691,38.20472,-92.62765333333334,200.63333333333333,985.8,2020-06-30,2020-06-30T10:39:33Z,149,0.05766666666666609,0.04266666666666907
2020-06-30T10:39:36Z,0.26333333333333336,21.730999999999998,NA,NA,108.86666666666667,2.127666666666667,0.12,261.3,-0.0033333333333333335,170,3.783333333333333,7.023333333333333,19.929666666666666,21.733666666666668,38.20471,-92.62765,200.9,985.8333333333333,2020-06-30,2020-06-30T10:39:36Z,149,0.1353333333333353,0.1609999999999978
2020-06-30T10:39:39Z,0.31333333333333335,21.866333333333333,NA,NA,108.4,2.141,0.12,261.93333333333334,0.01,170,3.716666666666667,7.02,19.820999999999998,21.894666666666666,38.20471,-92.62765,200.96666666666667,985.8,2020-06-30,2020-06-30T10:39:39Z,149,0.12100000000000222,0.1093333333333355
2020-06-30T10:39:42Z,0.32,21.987333333333336,NA,NA,107.5,2.153,0.12,262.06666666666666,-0.006666666666666667,170,3.623333333333333,7.02,19.771,22.004,38.20471,-92.62764,201.2,985.8333333333333,2020-06-30,2020-06-30T10:39:42Z,149,0.1319999999999979,0.1283333333333303
2020-06-30T10:39:45Z,0.2866666666666667,22.119333333333334,NA,NA,106.4,2.1653333333333333,0.12,262.03333333333336,0.01,170,3.6866666666666665,7.01,19.722333333333335,22.13233333333333,38.20471,-92.62764,201.36666666666667,985.8,2020-06-30,2020-06-30T10:39:45Z,149,0.07566666666666677,0.07266666666666666
2020-06-30T10:39:48Z,0.2833333333333333,22.195,NA,NA,105.33333333333333,2.1733333333333333,0.12,262.1,0.04,170,3.75,7.01,19.635,22.205,38.20471,-92.62764,201.43333333333334,985.8333333333333,2020-06-30,2020-06-30T10:39:48Z,149,0.0779999999999994,0.08400000000000318
2020-06-30T10:39:51Z,0.31,22.273,NA,NA,104.36666666666667,2.1806666666666668,0.12,262.3,0.02666666666666667,170.33333333333334,3.85,7.01,19.554666666666666,22.289,38.20471,-92.62764,201.3,985.8333333333333,2020-06-30,2020-06-30T10:39:51Z,149,0.10600000000000165,0.10266666666666424
2020-06-30T10:39:54Z,0.30666666666666664,22.379,NA,NA,103.23333333333333,2.191333333333333,0.12,262.6333333333333,0.03333333333333333,171,3.86,7.006666666666667,19.471,22.391666666666666,38.20471,-92.62763,201.13333333333333,985.8333333333333,2020-06-30,2020-06-30T10:39:54Z,149,0.09766666666666524,0.09633333333333383
2020-06-30T10:39:57Z,0.32,22.476666666666667,NA,NA,101.96666666666667,2.2006666666666668,0.13,263.1333333333333,-0.016666666666666666,171,3.833333333333333,7,19.406000000000002,22.488,38.20471,-92.62763,200.83333333333334,985.8,2020-06-30,2020-06-30T10:39:57Z,149,0.08733333333333348,0.08033333333333559
2020-06-30T10:40:00Z,0.30666666666666664,22.564,NA,NA,100.3,2.209,0.13,263.9666666666667,0.01,172,3.743333333333333,7,19.285,22.568333333333335,38.20471,-92.62763333333334,201.26666666666668,985.8333333333333,2020-06-30,2020-06-30T10:40:00Z,149,0.0470000000000006,0.055999999999997385
2020-06-30T10:40:03Z,0.30333333333333334,22.611,NA,NA,98.06666666666666,2.214,0.13,264.23333333333335,0.04,172,3.7533333333333334,6.99,19.256999999999998,22.624333333333333,38.20471,-92.62763,201.16666666666666,985.8,2020-06-30,2020-06-30T10:40:03Z,149,0.12199999999999989,0.1306666666666665
2020-06-30T10:40:06Z,0.2966666666666667,22.733,NA,NA,95.36666666666667,2.226,0.13,264.9,0.04,172,3.7966666666666664,6.99,19.144333333333332,22.755,38.20471,-92.62762,200.8,985.8,2020-06-30,2020-06-30T10:40:06Z,149,0.1126666666666658,0.1026666666666678
2020-06-30T10:40:09Z,0.33,22.845666666666666,NA,NA,92,2.2373333333333334,0.13,265.3,0.09666666666666666,172,3.8466666666666667,6.98,19.08566666666667,22.857666666666667,38.20471,-92.62762,200.5,985.8,2020-06-30,2020-06-30T10:40:09Z,149,0.13500000000000156,0.14166666666666572
2020-06-30T10:40:12Z,0.29333333333333333,22.980666666666668,NA,NA,88.03333333333333,2.25,0.13,265.5,0.03,172.66666666666666,3.716666666666667,6.98,19.052,22.999333333333333,38.20471,-92.62762,200.56666666666666,985.8,2020-06-30,2020-06-30T10:40:12Z,149,0.08833333333333115,0.07166666666666899
2020-06-30T10:40:15Z,0.3,23.069,NA,NA,83.63333333333333,2.2586666666666666,0.13,265.5,0.05,173,3.6533333333333333,6.97,19.017,23.071,38.20471,-92.62762,200.63333333333333,985.7666666666667,2020-06-30,2020-06-30T10:40:15Z,149,0.053666666666668306,0.06033333333333246
2020-06-30T10:40:18Z,0.28,23.122666666666667,NA,NA,78.9,2.264,0.13,265.46666666666664,0.03666666666666667,172.66666666666666,3.6866666666666665,6.97,18.991333333333333,23.131333333333334,38.20471,-92.62762,200.63333333333333,985.7666666666667,2020-06-30,2020-06-30T10:40:18Z,149,0.053000000000000824,0.05900000000000105
2020-06-30T10:40:21Z,0.31,23.175666666666668,NA,NA,74.6,2.2693333333333334,0.13,265.26666666666665,-0.013333333333333334,172,3.546666666666667,6.97,18.980666666666668,23.190333333333335,38.20471,-92.62762,200.56666666666666,985.6666666666667,2020-06-30,2020-06-30T10:40:21Z,149,0.07699999999999818,0.0606666666666662
2020-06-30T10:40:24Z,0.26666666666666666,23.252666666666666,NA,NA,70.5,2.277,0.13,265.1,0.01,172,3.74,6.97,18.964,23.251,38.20471,-92.62762,200.76666666666668,985.7666666666667,2020-06-30,2020-06-30T10:40:24Z,149,0.01633333333333198,0.03266666666666751
2020-06-30T10:40:27Z,0.38666666666666666,23.269,NA,NA,66.73333333333333,2.2783333333333333,0.13,265.1,0.023333333333333334,172,3.5566666666666666,6.97,18.938666666666666,23.28366666666667,38.20471,-92.62762,200.83333333333334,985.7666666666667,2020-06-30,2020-06-30T10:40:27Z,149,0.04266666666666907,0.02699999999999747
2020-06-30T10:40:30Z,0.8566666666666667,23.311666666666667,NA,NA,63.1,2.2826666666666666,0.13,265.1333333333333,0.22,172,54.526666666666664,6.97,18.926666666666666,23.310666666666666,38.20471,-92.62762,200.9,985.7666666666667,2020-06-30,2020-06-30T10:40:30Z,149,0.04266666666666552,0.0470000000000006
2020-06-30T10:40:33Z,2.93,23.354333333333333,NA,NA,58.833333333333336,2.2866666666666666,0.13,265.4,1.1733333333333333,172.66666666666666,277.2133333333333,6.96,18.883,23.357666666666667,38.20471,-92.62762,200.96666666666667,985.7333333333333,2020-06-30,2020-06-30T10:40:33Z,149,0.026333333333333542,0.0259999999999998
2020-06-30T10:40:36Z,3.243333333333333,23.380666666666666,NA,NA,53.1,2.2896666666666667,0.13,265.76666666666665,1.3266666666666667,173,200.11666666666667,6.95,18.853666666666665,23.383666666666667,38.20471,-92.62762,200.7,985.7666666666667,2020-06-30,2020-06-30T10:40:36Z,149,0.030666666666665066,0.03366666666666518
2020-06-30T10:40:39Z,5.32,23.41133333333333,NA,NA,46.56666666666667,2.292333333333333,0.13,266.03333333333336,2.2266666666666666,173,140.80333333333334,6.946666666666667,18.83566666666667,23.417333333333332,38.20471,-92.62762,200.33333333333334,985.8,2020-06-30,2020-06-30T10:40:39Z,149,0.026333333333337094,0.02233333333333576
2020-06-30T10:40:51Z,2.6733333333333333,23.461333333333332,NA,NA,10.733333333333334,2.2973333333333334,0.13,272.23333333333335,0.9299999999999999,176.66666666666666,176.32,6.91,18.759999999999998,23.464,38.20471,-92.62762666666666,200.13333333333333,985.7333333333333,2020-06-30,2020-06-30T10:40:51Z,149,0.022999999999999687,0.02500000000000213
